contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260318P00150000,2026-03-04 16:49:36+00:00,150.0,0.04,0.0,0.07,,0,0,82.03,215.54,73.9927,0.0364,34.88
AMZN260318P00165000,2026-03-06 20:59:04+00:00,165.0,0.21,0.04,0.12,43.0,42,0,67.97,213.105,73.9184,0.0364,42.78
AMZN260318P00170000,2026-03-09 14:26:56+00:00,170.0,0.32,0.05,0.15,1.0,14,0,62.89,209.4,76.977,0.0364,42.67
AMZN260318P00175000,2026-03-06 20:57:30+00:00,175.0,0.39,0.11,0.2,20.0,21,0,59.57,213.25,66.2565,0.0364,42.71
AMZN260318P00177500,2026-03-09 16:19:39+00:00,177.5,0.3,0.13,0.23,2.0,4,0,57.23,210.32,64.3669,0.0364,39.63
AMZN260318P00180000,2026-03-09 16:20:36+00:00,180.0,0.42,0.17,0.26,48.0,5,0,55.18,210.35,64.1581,0.0364,39.66
AMZN260318P00182500,2026-03-09 15:08:45+00:00,182.5,0.5,0.21,0.31,41.0,6,0,53.22,209.925,60.9975,0.0364,40.97
AMZN260318P00185000,2026-03-09 18:25:49+00:00,185.0,0.32,0.27,0.36,38.0,37,0,51.17,209.49,50.9005,0.0364,39.62
AMZN260318P00187500,2026-03-09 19:48:41+00:00,187.5,0.36,0.34,0.44,37.0,43,0,50.68,213.48,53.9503,0.0364,37.44
AMZN260318P00190000,2026-03-09 19:47:25+00:00,190.0,0.52,0.44,0.52,101.0,20,0,48.34,213.435,53.6551,0.0364,37.57
AMZN260318P00192500,2026-03-09 18:57:48+00:00,192.5,0.99,0.53,0.65,14.0,21,0,46.58,209.32,50.2178,0.0364,39.64
AMZN260318P00195000,2026-03-09 19:49:08+00:00,195.0,0.76,0.68,0.8,54.0,94,0,44.63,213.42,48.8446,0.0364,37.52
AMZN260318P00197500,2026-03-09 18:38:54+00:00,197.5,1.54,0.87,0.99,24.0,20,0,42.68,209.78,47.1065,0.0364,39.43
AMZN260318P00200000,2026-03-09 19:22:50+00:00,200.0,1.2,1.13,1.25,158.0,63,0,40.94,211.895,41.6542,0.0364,38.68
AMZN260318P00202500,2026-03-09 19:15:39+00:00,202.5,1.59,1.46,1.63,54.0,55,0,39.7,209.59,34.7106,0.0364,39.63
AMZN260318P00205000,2026-03-09 19:46:08+00:00,205.0,2.15,1.9,2.07,146.0,784,0,38.09,213.05,42.2605,0.0364,37.66
AMZN260318P00207500,2026-03-09 19:38:54+00:00,207.5,2.55,2.5,2.65,188.0,340,0,36.66,213.425,39.9564,0.0364,37.49
AMZN260318P00210000,2026-03-09 19:52:25+00:00,210.0,3.4,3.2,3.4,99.0,229,0,35.41,213.44,39.5803,0.0364,37.45
AMZN260318P00212500,2026-03-09 19:42:23+00:00,212.5,4.6,4.1,4.35,163.0,120,0,34.34,212.61,37.3642,0.0364,37.85
AMZN260318P00215000,2026-03-09 18:34:47+00:00,215.0,5.4,5.25,5.45,153.0,432,1,32.92,209.7906,15.097,0.0364,39.65
AMZN260318P00217500,2026-03-09 18:38:58+00:00,217.5,9.35,6.6,6.85,3.0,109,1,32.11,209.78,36.2602,0.0364,39.43
AMZN260318P00220000,2026-03-09 16:36:05+00:00,220.0,10.85,8.15,8.45,42.0,167,1,31.17,209.93,32.227,0.0364,39.7
AMZN260318P00222500,2026-03-09 13:59:06+00:00,222.5,15.0,9.9,10.3,2.0,19,1,30.62,207.47,26.6708,0.0364,43.9
AMZN260318P00225000,2026-03-09 13:42:33+00:00,225.0,16.47,11.65,13.95,3.0,23,1,46.13,209.3199,42.8941,0.0364,43.38
AMZN260318P00227500,2026-03-05 20:53:40+00:00,227.5,9.9,12.95,15.9,,1,1,45.95,219.4,31.1193,0.0364,35.34
AMZN260318P00245000,2026-03-04 18:42:59+00:00,245.0,28.43,30.55,33.5,,0,1,53.32,216.65,39.8726,0.0364,35.46
