contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260918C00200000,2026-03-09 13:34:14+00:00,200.0,273.55,274.5,278.65,1.0,66,1,74.92,469.3801,51.4346,0.0364,35.56
GLD260918C00205000,2025-10-10 14:58:20+00:00,205.0,167.9,174.3,178.65,1.0,4,1,0.0,,,0.0364,
GLD260918C00215000,2026-01-13 18:19:52+00:00,215.0,212.06,246.35,250.0,,3,1,0.0,,,0.0364,
GLD260918C00220000,2026-01-12 18:50:03+00:00,220.0,209.13,239.55,244.2,,1,1,0.0,,,0.0364,
GLD260918C00225000,2026-01-06 18:42:05+00:00,225.0,193.64,233.65,238.0,2.0,15,1,0.0,,,0.0364,
GLD260918C00230000,2025-09-05 19:43:33+00:00,230.0,108.63,133.15,137.0,2.0,2,1,0.0,,,0.0364,
GLD260918C00235000,2026-02-20 15:22:01+00:00,235.0,236.6,240.75,244.5,3.0,8,1,65.85,,,0.0364,
GLD260918C00240000,2025-09-26 18:28:10+00:00,240.0,115.41,140.8,145.1,1.0,1,1,0.0,,,0.0364,
GLD260918C00245000,2026-01-08 16:36:28+00:00,245.0,171.95,213.95,218.4,2.0,3,1,0.0,,,0.0364,
GLD260918C00250000,2026-02-26 17:32:13+00:00,250.0,230.5,226.15,229.85,1.0,53,1,61.91,,54.1156,0.0364,
GLD260918C00255000,2026-03-05 14:36:26+00:00,255.0,221.63,221.25,225.05,3.0,10,1,60.69,470.01,47.6859,0.0364,36.26
GLD260918C00260000,2026-02-05 14:31:02+00:00,260.0,189.9,216.4,220.15,4.0,196,1,59.42,,,0.0364,
GLD260918C00265000,2026-02-04 18:27:56+00:00,265.0,194.8,211.55,215.2,1.0,16,1,58.09,,,0.0364,
GLD260918C00270000,2026-01-30 18:31:48+00:00,270.0,173.01,206.7,210.35,3.0,16,1,56.91,,,0.0364,
GLD260918C00275000,2026-03-05 19:23:43+00:00,275.0,197.07,201.85,205.5,140.0,326,1,55.73,465.74,38.517,0.0364,35.98
GLD260918C00280000,2026-01-29 14:46:55+00:00,280.0,232.6,197.0,200.65,1.0,411,1,54.55,,92.2558,0.0364,
