contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260311P00023000,2026-03-03 15:08:27+00:00,23.0,0.01,0.0,0.01,1.0,27,0,212.5,,145.798,0.0364
IBIT260311P00024000,2026-03-09 16:48:01+00:00,24.0,0.01,0.0,0.01,286.0,41,0,193.75,39.125,321.1003,0.0364
IBIT260311P00025000,2026-03-09 17:29:47+00:00,25.0,0.01,0.0,0.01,749.0,686,0,181.25,38.925,296.866,0.0364
IBIT260311P00026000,2026-03-09 19:42:42+00:00,26.0,0.01,0.0,0.02,928.0,855,0,181.25,39.0566,285.3278,0.0364
IBIT260311P00027000,2026-03-09 19:43:08+00:00,27.0,0.01,0.0,0.02,768.0,2053,0,162.5,39.1199,262.2171,0.0364
IBIT260311P00028000,2026-03-09 19:57:27+00:00,28.0,0.01,0.0,0.02,588.0,116,0,150.0,39.159,240.469,0.0364
IBIT260311P00029000,2026-03-09 19:57:27+00:00,29.0,0.02,0.0,0.02,124.0,1431,0,134.38,39.159,237.6083,0.0364
IBIT260311P00030000,2026-03-09 16:34:23+00:00,30.0,0.01,0.0,0.02,2.0,15,0,121.88,38.9643,181.6946,0.0364
IBIT260311P00030500,2026-03-09 14:25:23+00:00,30.5,0.01,0.0,0.02,10.0,28,0,115.63,39.2997,170.8173,0.0364
IBIT260311P00031000,2026-03-09 18:09:52+00:00,31.0,0.01,0.0,0.02,226.0,78,0,109.38,38.76,162.1745,0.0364
IBIT260311P00031500,2026-03-09 18:39:27+00:00,31.5,0.01,0.0,0.02,125.0,46,0,101.56,38.855,154.6403,0.0364
IBIT260311P00032000,2026-03-09 19:09:36+00:00,32.0,0.01,0.0,0.02,648.0,136,0,93.75,38.83,145.1481,0.0364
IBIT260311P00032500,2026-03-09 18:59:57+00:00,32.5,0.01,0.01,0.02,3267.0,274,0,93.75,38.76,133.278,0.0364
IBIT260311P00033000,2026-03-09 16:42:34+00:00,33.0,0.01,0.01,0.02,122.0,660,0,85.94,39.19,125.4135,0.0364
IBIT260311P00033500,2026-03-09 15:27:23+00:00,33.5,0.03,0.01,0.03,18.0,126,0,82.81,39.2,133.571,0.0364
IBIT260311P00034000,2026-03-09 19:08:09+00:00,34.0,0.02,0.01,0.03,179.0,405,0,76.56,38.855,115.8272,0.0364
IBIT260311P00034500,2026-03-09 19:40:50+00:00,34.5,0.03,0.02,0.03,988.0,31,0,71.88,39.08,117.8601,0.0364
IBIT260311P00035000,2026-03-09 19:46:23+00:00,35.0,0.03,0.02,0.03,490.0,386,0,65.63,39.1288,107.5488,0.0364
IBIT260311P00035500,2026-03-09 19:06:05+00:00,35.5,0.04,0.03,0.05,43.0,112,0,63.28,38.81,93.5305,0.0364
IBIT260311P00036000,2026-03-09 19:39:47+00:00,36.0,0.06,0.05,0.06,1850.0,767,0,59.77,39.18,98.5635,0.0364
IBIT260311P00036500,2026-03-09 20:10:40+00:00,36.5,0.09,0.07,0.08,4536.0,577,0,55.86,39.14,94.7685,0.0364
IBIT260311P00037000,2026-03-09 20:06:56+00:00,37.0,0.13,0.1,0.12,2430.0,2134,0,52.93,39.14,89.9864,0.0364
IBIT260311P00037500,2026-03-09 20:14:09+00:00,37.5,0.17,0.16,0.18,1289.0,98,0,50.78,39.14,82.3364,0.0364
IBIT260311P00038000,2026-03-09 20:14:53+00:00,38.0,0.27,0.26,0.27,4533.0,833,0,49.81,39.14,80.6095,0.0364
IBIT260311P00038500,2026-03-09 20:13:04+00:00,38.5,0.4,0.38,0.41,1285.0,3305,0,48.44,39.14,77.2636,0.0364
