contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260821P00055000,2026-02-27 20:35:41+00:00,55.0,0.01,0.0,0.03,1.0,3102,0,29.1,,26.0649,0.0364,
TLT260821P00060000,2026-02-25 15:29:59+00:00,60.0,0.03,0.02,0.04,70.0,1159,0,25.2,,24.4758,0.0364,
TLT260821P00065000,2026-02-20 14:52:29+00:00,65.0,0.05,0.05,0.06,1.0,152,0,21.68,,21.2637,0.0364,
TLT260821P00070000,2026-03-09 14:01:16+00:00,70.0,0.11,0.09,0.12,99.0,1328,0,19.19,88.485,19.554,0.0364,14.43
TLT260821P00075000,2026-03-09 14:52:32+00:00,75.0,0.24,0.19,0.22,3.0,906,0,16.33,88.5555,17.4184,0.0364,14.33
TLT260821P00076000,2026-03-03 15:06:17+00:00,76.0,0.19,0.23,0.25,100.0,284,0,15.75,,15.8985,0.0364,
TLT260821P00077000,2026-03-09 13:30:05+00:00,77.0,0.34,0.27,0.3,16.0,1348,0,15.38,88.375,16.5282,0.0364,14.26
TLT260821P00078000,2026-03-09 13:30:01+00:00,78.0,0.41,0.32,0.35,52.0,1623,0,14.89,88.375,16.2227,0.0364,14.26
TLT260821P00079000,2026-03-09 13:30:02+00:00,79.0,0.49,0.39,0.41,5.0,1505,0,14.42,88.375,15.8887,0.0364,14.26
TLT260821P00080000,2026-03-09 14:33:21+00:00,80.0,0.48,0.47,0.5,18.0,1582,0,14.1,88.48,14.7588,0.0364,14.52
TLT260821P00081000,2026-03-09 14:14:16+00:00,81.0,0.73,0.57,0.6,11.0,1760,0,13.72,88.37,15.4709,0.0364,14.67
TLT260821P00082000,2026-03-09 19:35:43+00:00,82.0,0.7,0.7,0.73,31.0,2176,0,13.43,89.13,14.8427,0.0364,13.83
TLT260821P00083000,2026-03-09 17:05:33+00:00,83.0,0.94,0.86,0.89,191.0,8598,0,13.15,88.885,14.9176,0.0364,13.91
TLT260821P00084000,2026-03-06 16:55:37+00:00,84.0,1.33,1.05,1.09,1.0,3737,0,12.93,88.535,15.2828,0.0364,13.29
TLT260821P00085000,2026-03-09 14:52:32+00:00,85.0,1.28,1.3,1.33,45.0,4912,0,12.72,88.5555,13.6875,0.0364,14.33
TLT260821P00086000,2026-03-09 14:14:16+00:00,86.0,1.92,1.59,1.63,1.0,3787,0,12.61,88.37,15.0583,0.0364,14.67
TLT260821P00087000,2026-03-09 15:20:16+00:00,87.0,1.98,1.94,1.98,179.0,979,0,12.51,88.77,14.2882,0.0364,13.96
TLT260821P00088000,2026-03-09 15:23:24+00:00,88.0,2.57,2.34,2.39,22.0,1579,0,12.45,88.765,15.1788,0.0364,14.08
TLT260821P00089000,2026-03-09 14:26:33+00:00,89.0,3.25,2.82,2.87,18.0,1561,0,12.46,88.41,15.5559,0.0364,14.59
TLT260821P00090000,2026-03-09 14:25:20+00:00,90.0,3.38,3.35,3.4,171.0,694,1,12.45,88.45,14.0877,0.0364,14.58
TLT260821P00091000,2026-03-06 16:37:58+00:00,91.0,4.5,3.9,4.0,2.0,1729,1,12.53,88.37,16.2954,0.0364,13.36
TLT260821P00092000,2026-03-06 16:23:04+00:00,92.0,5.18,4.6,4.65,47.0,96,1,12.6,88.275,16.5046,0.0364,13.47
TLT260821P00093000,2026-03-06 16:19:11+00:00,93.0,5.9,5.3,5.4,26.0,168,1,12.93,88.29,16.9901,0.0364,13.47
TLT260821P00094000,2026-03-06 16:18:17+00:00,94.0,6.7,6.05,6.15,7.0,279,1,13.07,88.29,17.662,0.0364,13.49
TLT260821P00095000,2026-03-09 16:25:02+00:00,95.0,6.8,4.7,7.9,11.0,183,1,17.91,88.87,16.8393,0.0364,14.0
TLT260821P00096000,2026-03-06 16:16:46+00:00,96.0,8.4,7.6,7.8,32.0,140,1,13.65,88.26,19.0611,0.0364,13.53
TLT260821P00097000,2026-03-06 16:16:46+00:00,97.0,9.3,8.45,8.65,5.0,17,1,13.86,88.26,19.9155,0.0364,13.53
TLT260821P00098000,2026-03-06 16:16:45+00:00,98.0,10.2,9.35,9.55,2.0,19,1,14.25,88.26,20.7061,0.0364,13.53
TLT260821P00099000,2026-03-02 15:32:13+00:00,99.0,9.72,10.25,10.45,1.0,27,1,14.54,,17.9893,0.0364,
TLT260821P00100000,2026-02-24 18:11:46+00:00,100.0,10.68,11.2,11.4,2.0,191,1,15.09,,18.8642,0.0364,
TLT260821P00105000,2026-02-19 15:08:25+00:00,105.0,15.87,15.95,16.15,1.0,4,1,16.94,,25.121,0.0364,
TLT260821P00110000,2025-12-26 14:40:40+00:00,110.0,21.82,22.35,23.0,10.0,0,1,34.08,,32.6011,0.0364,
TLT260821P00115000,2026-03-09 15:03:23+00:00,115.0,26.5,25.85,26.0,2.0,10,1,21.46,88.635,36.2286,0.0364,14.28
TLT260821P00120000,2025-12-19 19:17:27+00:00,120.0,32.45,32.75,32.9,150.0,0,1,41.46,,43.3166,0.0364,
TLT260821P00125000,2025-10-22 16:30:47+00:00,125.0,33.2,34.85,35.05,,5,1,0.0,,26.1254,0.0364,
TLT260821P00130000,2025-10-22 16:30:39+00:00,130.0,38.2,39.85,40.05,,0,1,0.0,,29.3351,0.0364,
