contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270917C00335000,2025-12-19 16:43:35+00:00,335.0,303.15,307.0,311.5,1.0,0,1,58.67,,38.32,0.0364,
QQQ270917C00355000,2026-03-05 18:45:01+00:00,355.0,273.48,273.5,278.5,,8,1,47.34,603.5104,32.3751,0.0364,27.96
QQQ270917C00370000,2026-01-07 17:25:49+00:00,370.0,284.0,259.0,264.0,,1,1,44.96,,45.2112,0.0364,
QQQ270917C00375000,2026-02-02 15:07:12+00:00,375.0,277.62,256.0,261.0,,1,1,45.36,,44.6582,0.0364,
QQQ270917C00390000,2026-01-09 19:59:10+00:00,390.0,266.0,242.0,247.0,,1,1,43.33,,42.6176,0.0364,
QQQ270917C00395000,2026-03-09 14:56:49+00:00,395.0,232.5,239.0,244.0,1.0,2,1,43.65,597.1,30.5854,0.0364,31.2
QQQ270917C00400000,2026-02-06 15:50:30+00:00,400.0,234.03,235.0,240.0,1.0,9,1,43.35,,23.8262,0.0364,
QQQ270917C00405000,2026-03-04 17:28:49+00:00,405.0,239.0,230.5,235.5,,1,1,42.76,611.08,31.7847,0.0364,24.53
QQQ270917C00420000,2025-12-24 15:30:02+00:00,420.0,237.0,233.5,238.5,1.0,3,1,49.58,,36.7759,0.0364,
QQQ270917C00425000,2025-11-13 20:16:00+00:00,425.0,224.93,230.59,234.5,1.0,1,1,49.11,,29.6522,0.0364,
QQQ270917C00430000,2025-11-17 19:20:23+00:00,430.0,216.59,226.32,230.39,1.0,0,1,48.59,,26.6728,0.0364,
QQQ270917C00435000,2025-12-22 18:34:54+00:00,435.0,220.5,221.0,226.0,1.0,3,1,47.93,,33.1526,0.0364,
QQQ270917C00450000,2026-03-06 19:37:25+00:00,450.0,194.5,193.5,198.5,1.0,3,1,39.19,603.45,29.5469,0.0364,29.33
QQQ270917C00455000,2026-02-12 16:26:38+00:00,455.0,189.0,189.5,194.5,,1,1,38.81,,24.761,0.0364,
QQQ270917C00460000,2026-02-04 20:11:35+00:00,460.0,189.25,185.5,190.5,3.0,3,1,38.43,,27.1485,0.0364,
QQQ270917C00470000,2026-01-14 19:43:23+00:00,470.0,191.0,178.0,183.0,,1,1,37.88,,31.2641,0.0364,
QQQ270917C00475000,2025-11-07 20:43:23+00:00,475.0,185.7,190.1,193.8,1.0,1,1,43.98,,27.6164,0.0364,
QQQ270917C00480000,2025-10-24 19:48:07+00:00,480.0,188.32,177.84,182.0,1.0,0,1,40.12,,30.0214,0.0364,
QQQ270917C00485000,2026-02-09 14:58:55+00:00,485.0,170.59,166.5,171.5,1.0,2,1,36.87,,27.0293,0.0364,
QQQ270917C00490000,2025-12-31 14:57:24+00:00,490.0,176.12,177.0,182.0,1.0,3,1,42.57,,29.915,0.0364,
