contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA261218P00005000,2026-03-09 14:38:48+00:00,5.0,0.01,0.01,0.02,5.0,9642,0,160.94,385.605,156.5274,0.0364
TSLA261218P00010000,2026-03-04 17:40:32+00:00,10.0,0.01,0.0,0.04,1.0,17124,0,135.94,404.2501,129.5285,0.0364
TSLA261218P00015000,2026-03-09 13:57:19+00:00,15.0,0.06,0.0,0.08,10.0,774,0,127.34,384.4451,133.1564,0.0364
TSLA261218P00020000,2026-03-09 19:30:31+00:00,20.0,0.12,0.06,0.12,21.0,2183,0,125.0,399.51,130.8116,0.0364
TSLA261218P00025000,2026-02-20 20:32:26+00:00,25.0,0.15,0.11,0.2,10.0,1872,0,122.07,,119.9017,0.0364
TSLA261218P00030000,2026-03-09 18:36:54+00:00,30.0,0.21,0.16,0.22,60.0,2041,0,116.21,392.2,118.747,0.0364
TSLA261218P00035000,2026-03-09 16:32:02+00:00,35.0,0.26,0.18,0.29,7.0,882,0,111.72,389.4501,113.9372,0.0364
TSLA261218P00040000,2026-03-06 20:22:12+00:00,40.0,0.27,0.23,0.42,1.0,715,0,109.57,397.6312,108.1216,0.0364
TSLA261218P00045000,2026-03-09 15:39:40+00:00,45.0,0.38,0.29,0.51,6.0,325,0,106.54,388.36,106.5692,0.0364
TSLA261218P00050000,2026-03-09 17:21:53+00:00,50.0,0.46,0.41,0.51,25.0,3316,0,103.08,388.78,103.908,0.0364
TSLA261218P00075000,2026-03-09 15:04:47+00:00,75.0,0.97,0.86,0.98,17.0,2979,0,91.36,386.56,92.6585,0.0364
TSLA261218P00080000,2026-03-09 18:06:27+00:00,80.0,1.03,0.95,1.1,42.0,1585,0,89.33,390.13,90.3425,0.0364
TSLA261218P00085000,2026-03-09 13:49:51+00:00,85.0,1.19,0.91,1.33,4.0,769,0,87.23,385.13,88.452,0.0364
TSLA261218P00090000,2026-03-09 14:38:58+00:00,90.0,1.37,1.06,1.46,3.0,543,0,85.67,385.605,87.3013,0.0364
TSLA261218P00095000,2026-03-03 17:56:14+00:00,95.0,1.4,1.31,1.43,11.0,886,0,83.79,,85.1012,0.0364
TSLA261218P00100000,2026-03-09 19:26:36+00:00,100.0,1.5,1.44,1.56,12.0,9339,0,82.13,399.635,84.1209,0.0364
TSLA261218P00105000,2026-03-05 20:47:29+00:00,105.0,1.59,1.58,1.7,153.0,2226,0,80.57,403.485,82.0052,0.0364
TSLA261218P00110000,2026-03-06 16:30:54+00:00,110.0,1.93,1.72,1.85,125.0,2772,0,79.05,398.49,81.6533,0.0364
TSLA261218P00115000,2026-03-09 16:33:33+00:00,115.0,1.99,1.86,2.0,1.0,1397,0,77.54,390.06,78.8967,0.0364
TSLA261218P00120000,2026-03-06 20:32:15+00:00,120.0,2.13,2.03,2.16,8.0,4390,0,76.17,396.62,77.7165,0.0364
TSLA261218P00125000,2026-03-06 20:32:15+00:00,125.0,2.29,2.17,2.31,19.0,1948,0,74.66,396.62,76.3057,0.0364
TSLA261218P00130000,2026-03-05 14:30:00+00:00,130.0,2.24,2.33,2.5,1.0,4689,0,73.35,401.215,74.0029,0.0364
TSLA261218P00135000,2026-03-03 18:33:03+00:00,135.0,2.6,2.51,2.67,1.0,1226,0,72.03,,73.3134,0.0364
TSLA261218P00140000,2026-03-03 19:20:06+00:00,140.0,3.02,2.69,2.86,10.0,1814,0,70.76,,73.264,0.0364
TSLA261218P00145000,2026-02-27 17:48:48+00:00,145.0,2.83,2.92,3.1,55.0,659,0,69.73,,69.6674,0.0364
TSLA261218P00150000,2026-03-09 18:31:05+00:00,150.0,3.3,3.1,3.3,6.0,4226,0,68.46,391.305,70.0031,0.0364
TSLA261218P00155000,2026-03-06 18:17:34+00:00,155.0,3.32,3.3,3.5,39.0,2349,0,67.24,401.75,68.9439,0.0364
TSLA261218P00160000,2026-03-09 13:38:45+00:00,160.0,3.9,3.55,3.7,6.0,4752,0,66.11,388.175,67.8707,0.0364
TSLA261218P00165000,2026-02-26 18:27:12+00:00,165.0,3.75,3.8,3.95,22.0,2078,0,65.07,,65.4538,0.0364
TSLA261218P00170000,2026-03-09 15:31:14+00:00,170.0,4.45,4.05,4.25,2.0,1420,0,64.1,388.245,65.8428,0.0364
TSLA261218P00175000,2026-03-04 14:36:12+00:00,175.0,4.1,4.35,4.5,4.0,1906,0,63.1,402.0,63.9502,0.0364
TSLA261218P00180000,2026-03-09 17:21:53+00:00,180.0,4.97,4.65,4.8,11.0,3609,0,62.17,388.78,63.7153,0.0364
TSLA261218P00185000,2026-03-09 14:28:47+00:00,185.0,5.86,4.95,5.15,1.0,3583,0,61.29,383.4501,63.647,0.0364
TSLA261218P00190000,2026-03-06 20:10:20+00:00,190.0,5.3,5.3,5.5,19.0,2474,0,60.44,399.45,62.1204,0.0364
TSLA261218P00195000,2026-03-04 18:53:39+00:00,195.0,6.55,5.7,5.9,16.0,1125,0,59.7,405.5086,64.3004,0.0364
TSLA261218P00200000,2026-03-09 18:47:49+00:00,200.0,6.25,6.1,6.3,252.0,9217,0,58.93,393.3999,60.5229,0.0364
TSLA261218P00205000,2026-03-09 13:47:36+00:00,205.0,7.4,6.5,6.75,91.0,1615,0,58.18,386.39,60.4334,0.0364
TSLA261218P00210000,2026-03-09 14:04:58+00:00,210.0,8.17,7.05,7.2,10.0,1483,0,57.56,385.92,60.2412,0.0364
TSLA261218P00215000,2026-03-09 19:54:40+00:00,215.0,7.7,7.55,7.7,208.0,1664,0,56.9,397.79,59.2397,0.0364
TSLA261218P00220000,2026-03-09 19:13:49+00:00,220.0,8.64,8.05,8.25,214.0,2941,0,56.25,392.3766,58.6352,0.0364
TSLA261218P00225000,2026-03-09 18:53:14+00:00,225.0,9.2,8.7,8.85,23.0,1569,0,55.75,392.98,58.0731,0.0364
TSLA261218P00230000,2026-03-09 18:58:01+00:00,230.0,9.9,9.3,9.5,311.0,2408,0,55.2,392.553,57.5727,0.0364
TSLA261218P00235000,2026-03-09 14:58:50+00:00,235.0,11.43,9.95,10.15,6.0,1378,0,54.64,385.97,57.4158,0.0364
TSLA261218P00240000,2026-03-09 19:29:50+00:00,240.0,10.8,10.65,10.85,34.0,3517,0,54.12,400.6,56.9926,0.0364
TSLA261218P00245000,2026-03-05 20:15:41+00:00,245.0,11.12,11.4,11.6,1001.0,2927,0,53.64,402.0601,55.7149,0.0364
TSLA261218P00250000,2026-03-09 19:41:31+00:00,250.0,12.35,12.2,12.4,61.0,13069,0,53.18,399.09,55.8856,0.0364
TSLA261218P00260000,2026-03-09 19:49:06+00:00,260.0,14.1,13.9,14.15,14.0,8697,0,52.29,399.42,55.1728,0.0364
TSLA261218P00270000,2026-03-09 18:45:00+00:00,270.0,16.87,15.85,16.1,16.0,1551,0,51.5,393.05,54.4117,0.0364
TSLA261218P00280000,2026-03-09 19:48:52+00:00,280.0,18.2,18.0,18.25,18.0,7686,0,50.76,399.5,53.8449,0.0364
TSLA261218P00290000,2026-03-09 14:36:35+00:00,290.0,23.96,20.35,20.65,6.0,4867,0,50.07,384.88,54.1702,0.0364
TSLA261218P00300000,2026-03-09 19:26:42+00:00,300.0,23.25,22.95,23.25,213.0,8184,0,49.57,398.91,52.6941,0.0364
TSLA261218P00310000,2026-03-09 18:45:54+00:00,310.0,27.36,25.8,26.15,49.0,2375,0,49.01,393.05,52.2693,0.0364
TSLA261218P00320000,2026-03-09 19:54:59+00:00,320.0,29.48,28.9,29.25,67.0,1986,0,48.44,397.79,51.8151,0.0364
TSLA261218P00330000,2026-03-09 19:47:34+00:00,330.0,32.65,32.3,32.65,39.0,1708,0,47.95,399.5,51.6129,0.0364
TSLA261218P00340000,2026-03-09 19:48:08+00:00,340.0,36.1,35.9,36.3,85.0,5588,0,47.47,399.5,51.1252,0.0364
TSLA261218P00350000,2026-03-09 19:58:31+00:00,350.0,39.87,39.8,40.2,116.0,9358,0,47.01,398.64,50.5335,0.0364
TSLA261218P00360000,2026-03-09 19:56:55+00:00,360.0,44.47,44.0,44.35,110.0,3071,0,46.57,397.955,50.4713,0.0364
