contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260918C00385000,2026-02-13 16:09:04+00:00,385.0,119.31,99.85,104.0,,1,1,33.9,,41.8848,0.0364,
DIA260918C00390000,2026-02-23 16:11:39+00:00,390.0,107.71,95.55,99.35,1.0,2,1,32.97,,34.5413,0.0364,
DIA260918C00410000,2026-02-13 20:46:11+00:00,410.0,94.87,77.65,81.7,,1,1,30.03,,34.9813,0.0364,
DIA260918C00420000,2026-03-06 15:08:17+00:00,420.0,67.0,69.3,73.0,1.0,9,1,28.49,472.23,20.7023,0.0364,25.0
DIA260918C00425000,2026-03-05 19:32:09+00:00,425.0,66.04,65.1,68.95,,1,1,27.93,476.35,20.0469,0.0364,23.39
DIA260918C00435000,2026-03-05 17:12:15+00:00,435.0,60.8,56.9,60.8,1.0,2,1,26.63,479.9,19.5247,0.0364,21.55
DIA260918C00440000,2026-03-09 17:00:45+00:00,440.0,51.4,53.1,56.8,10.0,37,1,25.97,472.51,19.9073,0.0364,26.32
DIA260918C00445000,2026-02-19 15:57:53+00:00,445.0,65.63,48.9,52.9,,7,1,25.34,,29.8591,0.0364,
DIA260918C00450000,2026-02-20 17:27:16+00:00,450.0,59.25,45.05,49.0,1.0,1,1,24.65,,27.3007,0.0364,
DIA260918C00455000,2026-03-05 17:48:14+00:00,455.0,44.25,41.35,45.3,1.0,2,1,24.05,478.375,18.4447,0.0364,22.5
DIA260918C00460000,2026-02-18 20:23:56+00:00,460.0,54.96,37.65,41.5,3.0,4,1,23.31,,28.2697,0.0364,
DIA260918C00465000,2026-02-23 16:59:37+00:00,465.0,44.35,34.1,38.0,,1,1,22.73,,22.8504,0.0364,
DIA260918C00470000,2026-03-09 19:46:27+00:00,470.0,33.55,30.95,34.6,88.0,520,1,22.14,478.095,17.737,0.0364,23.0
DIA260918C00475000,2026-03-09 19:50:33+00:00,475.0,29.15,27.5,31.3,7.0,34,1,21.55,477.63,16.7462,0.0364,23.09
DIA260918C00480000,2026-03-09 16:25:59+00:00,480.0,23.64,24.25,28.1,2.0,40,0,20.94,472.15,16.8554,0.0364,24.94
DIA260918C00485000,2026-03-06 19:23:05+00:00,485.0,21.77,21.35,25.1,4.0,15,0,20.38,475.11,15.9002,0.0364,24.61
DIA260918C00490000,2026-03-09 17:16:45+00:00,490.0,18.35,18.5,22.25,12.0,51,0,19.83,472.16,16.217,0.0364,25.15
DIA260918C00495000,2026-03-09 17:31:14+00:00,495.0,16.15,16.45,19.6,3.0,155,0,19.31,470.73,16.4919,0.0364,25.73
DIA260918C00500000,2026-03-09 19:26:40+00:00,500.0,15.0,13.5,16.2,87.0,374,0,18.13,476.72,15.14,0.0364,23.73
DIA260918C00505000,2026-03-09 17:22:41+00:00,505.0,11.75,11.75,14.95,1.0,32,0,18.42,471.42,15.4888,0.0364,25.51
DIA260918C00510000,2026-03-09 18:27:03+00:00,510.0,9.21,9.7,12.9,5.0,294,0,18.0,471.81,14.4847,0.0364,25.11
