contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260316P00023000,2026-03-06 20:29:36+00:00,23.0,0.02,0.0,0.02,40.0,41,0,140.63,38.4899,138.2138,0.0364
IBIT260316P00026000,2026-03-03 15:24:25+00:00,26.0,0.05,0.01,0.03,,9,0,118.75,,109.695,0.0364
IBIT260316P00027000,2026-03-06 20:01:51+00:00,27.0,0.05,0.01,0.03,5.0,26,0,109.38,38.68,113.9829,0.0364
IBIT260316P00028000,2026-03-06 20:02:16+00:00,28.0,0.06,0.02,0.04,3.0,5,0,105.47,38.66,106.9422,0.0364
IBIT260316P00029000,2026-03-09 15:07:13+00:00,29.0,0.04,0.02,0.04,1.0,15,0,96.09,39.235,113.2505,0.0364
IBIT260316P00029500,2026-03-06 18:47:27+00:00,29.5,0.07,0.03,0.05,7.0,9,0,95.31,38.76,94.981,0.0364
IBIT260316P00030000,2026-03-09 15:00:27+00:00,30.0,0.05,0.03,0.05,7.0,21,0,90.23,39.2399,105.9437,0.0364
IBIT260316P00030500,2026-03-06 20:07:40+00:00,30.5,0.1,0.04,0.06,1.0,1,0,88.28,38.645,90.5713,0.0364
IBIT260316P00031000,2026-03-09 15:10:09+00:00,31.0,0.05,0.05,0.06,108.0,597,0,85.16,39.205,94.5816,0.0364
IBIT260316P00031500,2026-03-09 18:08:57+00:00,31.5,0.07,0.05,0.07,510.0,1,0,81.25,38.705,91.1269,0.0364
IBIT260316P00032000,2026-03-09 19:12:31+00:00,32.0,0.08,0.06,0.08,41.0,502,0,78.52,38.8,88.7944,0.0364
IBIT260316P00033000,2026-03-06 20:01:51+00:00,33.0,0.14,0.08,0.1,1.0,424,0,72.27,38.68,70.8916,0.0364
IBIT260316P00033500,2026-03-09 18:07:38+00:00,33.5,0.11,0.1,0.12,106.0,1,0,69.92,38.705,75.2273,0.0364
IBIT260316P00034000,2026-03-09 18:55:40+00:00,34.0,0.14,0.12,0.14,533.0,188,0,67.19,38.7868,74.4251,0.0364
IBIT260316P00034500,2026-03-09 17:39:45+00:00,34.5,0.16,0.14,0.17,3.0,114,0,64.65,38.79,70.2934,0.0364
IBIT260316P00035000,2026-03-09 19:59:32+00:00,35.0,0.19,0.18,0.2,573.0,142,0,62.5,39.14,71.6032,0.0364
IBIT260316P00035500,2026-03-09 19:19:25+00:00,35.5,0.28,0.22,0.24,11.0,2,0,60.16,39.05,72.1452,0.0364
