contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260618C00005000,2026-03-06 17:46:51+00:00,5.0,251.5,253.0,256.95,26.0,16,1,301.56,256.5195,,0.0364,33.53
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,187.15,189.95,1.0,0,1,0.0,,,0.0364,
AAPL260618C00015000,2026-02-05 15:11:46+00:00,15.0,260.01,243.05,247.0,2.0,0,1,219.53,,,0.0364,
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,183.05,186.3,1.0,7,1,0.0,,,0.0364,
AAPL260618C00025000,2026-01-27 14:48:30+00:00,25.0,236.0,233.15,237.05,1.0,38,1,187.5,,192.2953,0.0364,
AAPL260618C00030000,2026-02-09 16:54:36+00:00,30.0,243.68,228.15,232.1,4.0,5,1,174.61,,401.2302,0.0364,
AAPL260618C00035000,2025-11-04 17:28:21+00:00,35.0,235.42,227.9,231.3,3.0,3,1,279.88,,241.1249,0.0364,
AAPL260618C00040000,2026-02-05 15:19:12+00:00,40.0,235.5,218.6,221.9,2.0,3,1,159.47,,345.0407,0.0364,
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,213.65,216.85,1.0,3,1,149.32,,,0.0364,
AAPL260618C00050000,2026-03-05 19:54:40+00:00,50.0,208.42,208.55,211.95,1.0,611,1,140.43,257.67,131.0862,0.0364,32.9
AAPL260618C00055000,2026-02-05 19:00:01+00:00,55.0,219.78,203.75,206.95,4.0,151,1,136.91,,271.0744,0.0364,
AAPL260618C00060000,2026-03-09 15:35:57+00:00,60.0,197.96,198.8,202.0,1.0,137,1,131.35,257.44,,0.0364,32.7
AAPL260618C00065000,2026-02-13 20:26:56+00:00,65.0,192.69,193.85,197.05,4.0,52,1,126.07,,,0.0364,
AAPL260618C00070000,2026-03-09 17:17:04+00:00,70.0,188.0,188.9,192.1,2.0,403,1,121.14,256.92,113.9894,0.0364,32.37
AAPL260618C00075000,2026-03-09 17:38:00+00:00,75.0,182.27,184.0,187.2,5.0,223,1,117.77,256.2322,104.0955,0.0364,32.95
AAPL260618C00080000,2026-03-06 19:45:46+00:00,80.0,177.62,179.05,181.6,15.0,251,1,104.05,256.9501,,0.0364,33.33
AAPL260618C00085000,2026-02-13 17:41:09+00:00,85.0,176.09,173.85,177.6,6.0,111,1,109.35,,79.4806,0.0364,
AAPL260618C00090000,2026-02-27 19:51:44+00:00,90.0,176.4,168.95,172.75,13.0,1723,1,106.59,,151.1737,0.0364,
AAPL260618C00095000,2026-02-24 15:53:39+00:00,95.0,180.1,164.25,167.45,3.0,308,1,101.54,,192.9309,0.0364,
AAPL260618C00100000,2026-03-02 18:51:01+00:00,100.0,165.69,159.15,162.55,5.0,2107,1,96.75,,133.9574,0.0364,
AAPL260618C00105000,2026-03-09 18:28:18+00:00,105.0,152.95,154.35,157.55,1.0,184,1,93.85,257.135,,0.0364,32.41
AAPL260618C00110000,2026-02-13 15:21:07+00:00,110.0,151.28,149.45,152.65,2.0,224,1,90.92,,53.9589,0.0364,
AAPL260618C00115000,2026-03-06 17:21:55+00:00,115.0,144.0,144.5,147.05,2.0,233,1,82.59,256.8,84.1045,0.0364,32.96
AAPL260618C00120000,2026-03-06 20:57:00+00:00,120.0,139.0,139.6,142.8,1.0,438,1,84.52,257.9,,0.0364,33.33
AAPL260618C00125000,2026-03-02 14:53:54+00:00,125.0,139.13,134.7,137.4,1.0,142,1,78.71,,94.238,0.0364,
AAPL260618C00130000,2026-03-06 14:57:25+00:00,130.0,127.14,129.75,132.95,1.0,187,1,78.37,255.5075,59.3271,0.0364,34.64
