contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260319P00190000,2026-03-09 18:15:04+00:00,190.0,0.07,0.04,0.08,847.0,1,0,67.97,248.925,71.4034,0.0364
IWM260319P00210000,2026-03-09 15:34:44+00:00,210.0,0.32,0.13,0.23,40.0,1,0,54.1,248.03,58.6906,0.0364
IWM260319P00220000,2026-03-09 19:46:19+00:00,220.0,0.33,0.34,0.42,79.0,35,0,49.66,253.84,52.378,0.0364
IWM260319P00225000,2026-03-09 17:22:11+00:00,225.0,0.95,0.49,0.61,12.0,36,0,46.92,248.36,49.9919,0.0364
IWM260319P00230000,2026-03-09 19:27:12+00:00,230.0,0.78,0.79,0.92,344.0,359,0,44.58,253.7599,47.1946,0.0364
IWM260319P00235000,2026-03-09 19:25:40+00:00,235.0,1.34,1.28,1.42,86.0,374,0,42.63,252.88,44.9714,0.0364
IWM260319P00236000,2026-03-09 19:19:37+00:00,236.0,1.46,1.41,1.55,196.0,16,0,42.29,251.5,42.2441,0.0364
IWM260319P00237000,2026-03-06 20:39:13+00:00,237.0,1.41,1.58,1.69,5.0,37,0,41.92,250.57,33.4961,0.0364
IWM260319P00238000,2026-03-09 19:44:38+00:00,238.0,1.51,1.7,1.84,201.0,2,0,41.54,253.96,43.2047,0.0364
IWM260319P00239000,2026-03-09 19:46:05+00:00,239.0,1.67,1.86,2.01,90.0,81,0,41.24,253.84,42.7635,0.0364
IWM260319P00240000,2026-03-09 19:42:10+00:00,240.0,1.87,2.04,2.18,106.0,39,0,40.82,253.52,42.1882,0.0364
IWM260319P00241000,2026-03-09 19:47:19+00:00,241.0,2.05,2.23,2.37,96.0,41,0,40.45,254.22,43.0998,0.0364
IWM260319P00242000,2026-03-09 17:36:45+00:00,242.0,2.22,2.43,2.58,271.0,14,0,40.14,248.05,30.2374,0.0364
IWM260319P00243000,2026-03-09 19:27:31+00:00,243.0,2.45,2.64,2.79,35.0,11,0,39.71,253.93,41.845,0.0364
IWM260319P00244000,2026-03-09 18:30:04+00:00,244.0,2.56,2.87,3.02,18.0,67,0,39.31,249.215,30.6823,0.0364
IWM260319P00245000,2026-03-09 19:04:03+00:00,245.0,2.71,3.12,3.27,72.0,431,0,38.93,249.49,29.9938,0.0364
IWM260319P00246000,2026-03-09 14:46:46+00:00,246.0,3.39,3.38,3.53,129.0,389,0,38.49,247.29,26.0346,0.0364
IWM260319P00247000,2026-03-09 17:36:45+00:00,247.0,5.65,3.65,3.81,9.0,48,0,38.07,248.05,39.8653,0.0364
IWM260319P00248000,2026-03-09 19:17:05+00:00,248.0,3.8,3.95,4.11,39.0,172,0,37.66,249.97,30.5821,0.0364
IWM260319P00249000,2026-03-09 18:13:35+00:00,249.0,6.0,4.26,4.42,37.0,34,0,37.18,248.92,38.4616,0.0364
IWM260319P00250000,2026-03-09 15:22:08+00:00,250.0,4.31,4.6,4.76,9.0,151,0,36.76,248.255,22.0175,0.0364
IWM260319P00251000,2026-03-06 21:02:25+00:00,251.0,8.62,4.96,5.12,8.0,249,0,36.32,250.89,47.8166,0.0364
IWM260319P00252000,2026-03-09 19:55:07+00:00,252.0,5.11,5.33,5.51,35.0,66,0,35.91,253.55,37.2968,0.0364
IWM260319P00253000,2026-03-09 19:59:23+00:00,253.0,5.38,5.74,5.91,41.0,64,0,35.44,253.61,36.1809,0.0364
IWM260319P00254000,2026-03-09 15:07:18+00:00,254.0,7.23,6.18,6.33,3.0,14,1,34.92,247.9,22.1815,0.0364
IWM260319P00255000,2026-03-09 15:23:07+00:00,255.0,7.76,6.64,6.8,75.0,93,1,34.56,248.33,22.9341,0.0364
IWM260319P00256000,2026-03-09 19:20:03+00:00,256.0,8.36,5.91,8.64,19.0,24,1,41.88,251.5,37.2872,0.0364
IWM260319P00257000,2026-03-06 20:23:09+00:00,257.0,8.97,5.83,9.28,5.0,14,1,42.25,251.0239,30.8258,0.0364
IWM260319P00258000,2026-03-09 16:24:06+00:00,258.0,11.25,6.58,10.04,51.0,82,1,43.2,248.66,34.4196,0.0364
IWM260319P00259000,2026-03-05 16:46:35+00:00,259.0,6.61,7.18,10.22,,3,1,40.65,257.06,29.42,0.0364
IWM260319P00260000,2026-03-06 21:14:33+00:00,260.0,11.65,7.77,10.76,19.0,20,1,40.04,250.89,33.9572,0.0364
IWM260319P00261000,2026-03-06 17:55:39+00:00,261.0,9.53,8.31,11.71,1.0,132,1,41.8,250.86,,0.0364
IWM260319P00262000,2026-03-09 15:13:14+00:00,262.0,15.25,9.03,12.4,3.0,31,1,41.88,247.92,36.4659,0.0364
IWM260319P00265000,2026-03-06 20:32:41+00:00,265.0,15.45,11.37,14.26,2.0,2,1,40.0,250.6,31.6644,0.0364
