contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261016P00150000,2026-03-09 19:46:40+00:00,150.0,1.28,1.23,1.41,4.0,2,0,43.14,259.93,43.9389,0.0364,30.99
AAPL261016P00155000,2026-03-04 20:16:32+00:00,155.0,1.53,1.44,1.63,1.0,12,0,42.2,262.57,43.4648,0.0364,30.46
AAPL261016P00160000,2026-03-09 19:47:42+00:00,160.0,1.77,1.69,1.88,8.0,3,0,41.3,260.13,42.512,0.0364,30.92
AAPL261016P00165000,2026-03-06 20:44:49+00:00,165.0,2.51,1.96,2.16,11.0,22,0,40.4,256.57,42.6271,0.0364,34.24
AAPL261016P00170000,2026-03-03 17:54:55+00:00,170.0,2.4,2.28,2.48,5.0,12,0,39.54,,40.5054,0.0364,
AAPL261016P00175000,2026-02-24 15:04:46+00:00,175.0,1.95,2.63,2.84,,20,0,38.68,,35.973,0.0364,
AAPL261016P00180000,2026-03-05 17:30:19+00:00,180.0,3.2,3.0,3.25,,7,0,37.87,258.86,39.0139,0.0364,32.03
AAPL261016P00185000,2026-03-06 15:10:48+00:00,185.0,4.3,3.45,3.7,4.0,7,0,37.04,255.34,39.2466,0.0364,34.28
AAPL261016P00190000,2026-03-03 14:30:01+00:00,190.0,3.6,3.95,4.2,,1,0,36.21,,36.0448,0.0364,
AAPL261016P00195000,2026-03-09 16:43:46+00:00,195.0,5.05,4.55,4.8,11.0,13,0,35.5,257.82,37.6014,0.0364,32.17
AAPL261016P00200000,2026-03-09 18:03:36+00:00,200.0,5.81,5.15,5.4,11.0,33,0,34.63,256.31,36.6349,0.0364,32.91
AAPL261016P00205000,2026-03-09 18:07:05+00:00,205.0,6.65,5.85,6.2,1.0,19,0,34.06,256.605,36.2079,0.0364,32.82
AAPL261016P00210000,2026-03-09 19:58:09+00:00,210.0,6.8,6.65,6.9,12.0,133,0,33.12,260.16,35.3191,0.0364,30.74
AAPL261016P00215000,2026-03-09 17:48:07+00:00,215.0,8.55,7.55,7.8,17.0,12,0,32.42,256.12,34.9032,0.0364,33.04
AAPL261016P00220000,2026-03-09 17:59:57+00:00,220.0,9.6,8.5,8.85,15.0,71,0,31.81,256.12,34.2585,0.0364,32.99
AAPL261016P00225000,2026-03-09 17:48:04+00:00,225.0,10.8,9.6,9.85,10.0,9,0,30.95,256.12,33.6972,0.0364,33.04
AAPL261016P00230000,2026-03-09 18:00:17+00:00,230.0,12.05,10.8,11.1,6.0,62,0,30.32,256.35,33.1378,0.0364,32.89
AAPL261016P00235000,2026-03-09 17:59:41+00:00,235.0,13.5,12.1,12.4,5.0,168,0,29.59,256.12,32.523,0.0364,32.99
AAPL261016P00240000,2026-03-09 18:33:34+00:00,240.0,14.61,13.55,13.8,532.0,109,0,28.82,257.73,32.0587,0.0364,32.31
AAPL261016P00245000,2026-03-09 16:40:17+00:00,245.0,16.2,15.05,15.45,10.0,144,0,28.21,257.65,31.3995,0.0364,32.24
AAPL261016P00250000,2026-03-09 17:17:00+00:00,250.0,18.2,16.8,17.2,4.0,88,0,27.53,256.92,30.7948,0.0364,32.37
AAPL261016P00255000,2026-03-09 16:38:36+00:00,255.0,19.36,18.7,19.1,18.0,292,0,26.84,257.5978,29.5957,0.0364,32.22
AAPL261016P00260000,2026-03-09 16:38:31+00:00,260.0,22.1,20.75,21.15,1.0,68,1,26.13,257.5978,29.9259,0.0364,32.22
AAPL261016P00265000,2026-03-09 13:55:32+00:00,265.0,23.71,22.95,23.4,17.0,57,1,25.45,255.69,27.4772,0.0364,35.04
AAPL261016P00270000,2026-03-06 14:38:28+00:00,270.0,29.18,25.4,25.85,2.0,380,1,24.79,255.23,30.3292,0.0364,35.46
AAPL261016P00275000,2026-02-25 18:31:38+00:00,275.0,21.15,28.05,28.5,94.0,79,1,24.14,,19.4746,0.0364,
AAPL261016P00280000,2026-03-05 14:36:20+00:00,280.0,30.5,30.85,31.35,6.0,42,1,23.49,260.935,28.1701,0.0364,31.06
AAPL261016P00285000,2026-03-09 14:04:34+00:00,285.0,37.36,33.9,34.4,5.0,5,1,22.82,255.85,29.2436,0.0364,34.43
AAPL261016P00295000,2026-02-25 20:07:41+00:00,295.0,32.05,39.15,42.1,,16,1,22.99,,15.3109,0.0364,
AAPL261016P00300000,2026-02-24 14:52:56+00:00,300.0,35.45,42.75,45.95,,15,1,22.75,,14.0096,0.0364,
AAPL261016P00340000,2026-02-24 17:10:23+00:00,340.0,68.12,78.1,82.05,,0,1,24.21,,,0.0364,
AAPL261016P00390000,2026-02-24 17:10:23+00:00,390.0,117.72,128.55,131.7,,0,1,31.53,,,0.0364,
