contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260320C00210000,2025-10-22 16:30:53+00:00,210.0,257.15,260.7,264.85,,6,1,0.0,,,0.0364,
DIA260320C00215000,2026-02-20 17:43:17+00:00,215.0,278.3,259.55,264.5,6.0,5,1,235.89,,263.8401,0.0364,
DIA260320C00220000,2026-03-04 14:50:10+00:00,220.0,264.45,255.0,259.95,,2,1,240.04,484.29,,0.0364,21.09
DIA260320C00225000,2026-02-20 14:30:12+00:00,225.0,267.7,250.0,254.95,1.0,1,1,233.84,,247.2904,0.0364,
DIA260320C00240000,2026-03-06 15:03:48+00:00,240.0,232.75,235.0,239.95,3.0,3,1,215.97,472.3,136.5965,0.0364,24.94
DIA260320C00250000,2025-12-16 20:55:09+00:00,250.0,233.7,236.8,240.95,,2,1,304.31,,82.7422,0.0364,
DIA260320C00255000,2025-10-29 18:35:30+00:00,255.0,224.3,219.55,224.5,,18,1,190.38,,,0.0364,
DIA260320C00270000,2026-03-06 19:23:52+00:00,270.0,205.45,205.05,210.0,2.0,2,1,184.16,475.11,,0.0364,24.61
DIA260320C00280000,2025-05-19 14:23:47+00:00,280.0,153.15,149.65,154.4,,1,1,0.0,,,0.0364,
DIA260320C00285000,2026-01-26 15:13:14+00:00,285.0,209.25,190.05,195.0,2.0,1,1,169.04,,135.4154,0.0364,
DIA260320C00290000,2026-01-21 19:27:44+00:00,290.0,200.6,185.0,189.95,,16,1,163.38,,114.6426,0.0364,
DIA260320C00300000,2025-12-15 16:10:14+00:00,300.0,187.0,188.9,189.3,,11,1,236.02,,72.2252,0.0364,
DIA260320C00305000,2026-02-04 19:04:44+00:00,305.0,188.75,170.0,174.95,,5,1,149.22,,133.065,0.0364,
DIA260320C00315000,2026-03-05 20:50:00+00:00,315.0,165.25,160.0,164.95,,1,1,140.14,479.6401,88.1841,0.0364,21.43
DIA260320C00320000,2025-08-18 13:43:32+00:00,320.0,135.0,0.0,0.0,,1,1,0.0,,,0.0364,
DIA260320C00330000,2025-12-08 15:00:55+00:00,330.0,152.51,159.3,159.7,1.0,0,1,201.27,,40.8332,0.0364,
DIA260320C00335000,2026-01-21 19:27:44+00:00,335.0,156.0,140.0,144.95,,20,1,122.61,,89.4124,0.0364,
DIA260320C00350000,2026-02-11 14:40:02+00:00,350.0,155.15,125.05,130.0,1.0,16,1,110.6,,142.8569,0.0364,
DIA260320C00355000,2026-02-09 14:47:02+00:00,355.0,144.6,120.0,124.95,5.0,53,1,105.91,,121.1501,0.0364,
DIA260320C00360000,2026-01-26 14:42:09+00:00,360.0,134.15,115.0,119.95,1.0,33,1,101.83,,87.4397,0.0364,
DIA260320C00365000,2025-11-03 15:27:21+00:00,365.0,112.8,126.1,130.05,6.0,16,1,178.39,,,0.0364,
DIA260320C00370000,2025-12-16 20:57:37+00:00,370.0,115.65,119.6,120.05,1.0,45,1,156.85,,41.6679,0.0364,
DIA260320C00375000,2026-02-18 18:54:57+00:00,375.0,123.02,100.0,105.0,10.0,51,1,90.31,,118.5719,0.0364,
DIA260320C00380000,2026-02-11 14:40:02+00:00,380.0,125.35,95.05,100.0,1.0,48,1,86.35,,119.5391,0.0364,
DIA260320C00385000,2025-12-08 18:27:53+00:00,385.0,98.97,104.75,105.2,1.0,62,1,140.97,,29.7602,0.0364,
DIA260320C00390000,2026-02-03 18:29:37+00:00,390.0,101.7,85.0,90.0,4.0,26,1,78.53,,71.5721,0.0364,
DIA260320C00395000,2026-03-02 16:58:38+00:00,395.0,95.25,80.05,85.0,1.0,28,1,74.65,,107.4301,0.0364,
DIA260320C00400000,2026-03-09 15:43:51+00:00,400.0,72.08,75.5,80.45,2.0,65,1,74.34,470.93,56.9829,0.0364,25.53
DIA260320C00405000,2026-02-17 14:50:34+00:00,405.0,91.45,70.5,75.45,5.0,75,1,70.36,,89.1966,0.0364,
DIA260320C00410000,2026-03-09 15:44:32+00:00,410.0,61.96,65.5,70.45,1.0,243,1,66.41,471.38,38.6803,0.0364,25.53
DIA260320C00415000,2026-03-05 14:58:19+00:00,415.0,70.75,60.5,65.45,10.0,64,1,62.44,485.04,34.6041,0.0364,20.18
DIA260320C00420000,2026-03-05 17:10:20+00:00,420.0,61.1,55.5,60.45,1.0,179,1,58.48,479.56,43.0394,0.0364,21.7
