contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260311P00315000,2026-03-09 14:17:56+00:00,315.0,0.05,0.0,0.05,11.0,23,0,103.13,405.335,156.2033,0.0364
MSFT260311P00320000,2026-03-03 20:17:15+00:00,320.0,0.12,0.0,0.05,,2,0,97.66,,75.1001,0.0364
MSFT260311P00325000,2026-03-03 20:54:44+00:00,325.0,0.03,0.0,0.12,,3,0,100.39,,60.7671,0.0364
MSFT260311P00330000,2026-03-03 15:59:14+00:00,330.0,0.07,0.0,0.21,,2,0,100.98,,61.723,0.0364
MSFT260311P00335000,2026-03-03 15:58:10+00:00,335.0,0.1,0.0,0.3,,1,0,99.22,,60.4233,0.0364
MSFT260311P00340000,2026-03-09 18:21:00+00:00,340.0,0.01,0.0,0.57,23.0,5,0,101.95,404.85,101.7855,0.0364
MSFT260311P00345000,2026-03-09 19:36:41+00:00,345.0,0.01,0.01,0.06,11.0,24,0,72.27,408.555,100.9303,0.0364
MSFT260311P00350000,2026-03-06 20:41:38+00:00,350.0,0.05,0.0,0.55,5.0,167,0,87.7,409.5895,59.5254,0.0364
MSFT260311P00352500,2026-03-09 15:19:03+00:00,352.5,0.02,0.0,0.13,21.0,1,0,68.75,408.375,88.4722,0.0364
MSFT260311P00355000,2026-03-09 14:03:09+00:00,355.0,0.05,0.0,0.24,4.0,200,0,71.48,406.76,89.4645,0.0364
MSFT260311P00360000,2026-03-09 19:49:35+00:00,360.0,0.02,0.0,0.23,384.0,45,0,64.84,409.075,83.8554,0.0364
MSFT260311P00362500,2026-03-09 14:19:39+00:00,362.5,0.1,0.0,0.2,8.0,16,0,60.74,405.42,82.6809,0.0364
MSFT260311P00365000,2026-03-09 19:43:01+00:00,365.0,0.03,0.0,0.32,130.0,121,0,61.72,408.55,78.081,0.0364
MSFT260311P00367500,2026-03-09 19:58:35+00:00,367.5,0.05,0.0,0.05,23.0,61,0,50.0,409.45,80.2015,0.0364
MSFT260311P00370000,2026-03-09 19:43:13+00:00,370.0,0.03,0.0,0.06,90.0,159,0,48.24,408.55,69.6169,0.0364
MSFT260311P00372500,2026-03-09 19:47:35+00:00,372.5,0.04,0.0,0.08,123.0,270,0,47.27,408.95,68.3614,0.0364
MSFT260311P00375000,2026-03-09 19:55:40+00:00,375.0,0.07,0.04,0.07,237.0,179,0,43.56,409.44,69.7852,0.0364
MSFT260311P00377500,2026-03-09 19:52:11+00:00,377.5,0.09,0.05,0.09,217.0,138,0,42.09,409.105,66.8814,0.0364
MSFT260311P00380000,2026-03-09 19:49:53+00:00,380.0,0.1,0.08,0.1,1389.0,390,0,39.75,408.815,62.5672,0.0364
MSFT260311P00382500,2026-03-09 19:53:17+00:00,382.5,0.12,0.11,0.13,436.0,138,0,38.28,409.1202,60.0409,0.0364
MSFT260311P00385000,2026-03-09 19:58:52+00:00,385.0,0.18,0.16,0.21,936.0,183,0,38.23,409.65,60.1639,0.0364
MSFT260311P00387500,2026-03-09 19:54:10+00:00,387.5,0.25,0.23,0.28,1656.0,200,0,36.91,409.1,57.257,0.0364
MSFT260311P00390000,2026-03-09 19:59:56+00:00,390.0,0.32,0.32,0.37,878.0,252,0,35.5,409.45,55.3526,0.0364
MSFT260311P00392500,2026-03-09 19:58:05+00:00,392.5,0.45,0.45,0.5,729.0,111,0,34.25,409.65,54.139,0.0364
MSFT260311P00395000,2026-03-09 19:59:02+00:00,395.0,0.7,0.62,0.7,1198.0,350,0,33.3,409.45,53.6183,0.0364
MSFT260311P00397500,2026-03-09 19:59:48+00:00,397.5,0.91,0.87,0.95,1390.0,356,0,32.08,409.45,50.9479,0.0364
MSFT260311P00400000,2026-03-09 19:58:41+00:00,400.0,1.28,1.21,1.3,3330.0,501,0,30.98,409.65,50.2296,0.0364
MSFT260311P00402500,2026-03-09 19:59:48+00:00,402.5,1.7,1.67,1.76,2828.0,410,0,29.79,409.45,47.2719,0.0364
MSFT260311P00405000,2026-03-09 19:59:13+00:00,405.0,2.42,2.29,2.38,3716.0,313,0,28.69,409.45,46.8056,0.0364
MSFT260311P00407500,2026-03-09 19:59:44+00:00,407.5,3.2,3.1,3.2,2686.0,411,0,27.65,409.45,44.7405,0.0364
MSFT260311P00410000,2026-03-09 19:59:48+00:00,410.0,4.2,4.15,4.3,1014.0,958,1,26.98,409.45,42.6768,0.0364
