contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260417P00215000,2026-02-17 18:26:45+00:00,215.0,0.07,96.0,0,57.4223,396.7,57.9183,0.0365
MSFT260417P00220000,2026-02-18 20:54:37+00:00,220.0,0.19,178.0,0,64.2582,399.99,63.1996,0.0365
MSFT260417P00225000,2026-02-18 20:52:17+00:00,225.0,0.04,145.0,0,61.9144,399.975,51.7068,0.0365
MSFT260417P00230000,2026-02-18 20:57:31+00:00,230.0,0.05,6.0,0,51.1724,399.84,50.9304,0.0365
MSFT260417P00235000,2026-02-18 20:17:28+00:00,235.0,0.04,13.0,0,51.856,399.53,47.9997,0.0365
MSFT260417P00240000,2026-02-18 16:18:10+00:00,240.0,0.07,1.0,0,52.1489,401.0517,49.2006,0.0365
MSFT260417P00245000,2026-02-11 20:49:47+00:00,245.0,0.1,11.0,0,48.0474,,48.9297,0.0365
MSFT260417P00250000,2026-02-17 16:22:12+00:00,250.0,0.1,50.0,0,46.7779,399.96,47.1722,0.0365
MSFT260417P00255000,2026-02-18 20:59:38+00:00,255.0,0.13,30.0,0,46.0943,399.525,46.6541,0.0365
MSFT260417P00260000,2026-02-17 14:33:08+00:00,260.0,0.16,1.0,0,44.6295,398.78,45.7976,0.0365
MSFT260417P00265000,2026-02-18 14:42:45+00:00,265.0,0.16,1.0,0,43.7994,399.2573,44.0816,0.0365
MSFT260417P00270000,2026-02-17 16:36:42+00:00,270.0,0.23,4.0,0,42.8228,399.28,44.2984,0.0365
MSFT260417P00275000,2026-02-17 16:12:43+00:00,275.0,0.27,50.0,0,41.9439,400.265,43.6292,0.0365
MSFT260417P00280000,2026-02-18 20:56:23+00:00,280.0,0.29,199.0,0,40.943,400.17,42.1846,0.0365
MSFT260417P00285000,2026-02-18 14:41:08+00:00,285.0,0.39,100.0,0,40.1861,397.8,41.5354,0.0365
MSFT260417P00290000,2026-02-18 18:32:35+00:00,290.0,0.35,3.0,0,39.4293,401.1895,39.878,0.0365
MSFT260417P00295000,2026-02-17 16:22:05+00:00,295.0,0.55,2.0,0,38.6237,399.96,40.5235,0.0365
MSFT260417P00300000,2026-02-18 17:37:47+00:00,300.0,0.5,5.0,0,37.8912,400.97,38.292,0.0365
MSFT260417P00305000,2026-02-17 18:33:51+00:00,305.0,0.89,3.0,0,37.4518,397.55,39.3401,0.0365
