contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260320P00035000,2026-02-18 15:06:39+00:00,35.0,0.01,2.0,0,143.7503,139.64,161.3868,0.0365
PLTR260320P00037500,2026-02-18 14:46:02+00:00,37.5,0.03,8.0,0,189.4532,138.762,169.0869,0.0365
PLTR260320P00040000,2026-02-18 17:54:09+00:00,40.0,0.02,5.0,0,153.1252,139.475,155.3876,0.0365
PLTR260320P00042500,2026-02-18 14:30:02+00:00,42.5,0.02,3.0,0,145.3128,135.6501,145.145,0.0365
PLTR260320P00045000,2026-02-18 14:50:39+00:00,45.0,0.1,5.0,0,138.2816,138.765,167.1583,0.0365
PLTR260320P00047500,2026-02-18 20:48:44+00:00,47.5,0.08,26.0,0,149.219,136.01,152.9259,0.0365
PLTR260320P00050000,2026-02-18 20:51:44+00:00,50.0,0.03,7.0,0,125.7816,135.58,130.6668,0.0365
PLTR260320P00055000,2026-02-18 15:00:54+00:00,55.0,0.01,2.0,0,125.391,139.515,110.144,0.0365
PLTR260320P00060000,2026-02-18 16:30:41+00:00,60.0,0.04,2.0,0,110.9379,139.415,114.5394,0.0365
PLTR260320P00065000,2026-02-18 19:55:51+00:00,65.0,0.05,27.0,0,105.4692,135.35,103.4164,0.0365
PLTR260320P00070000,2026-02-18 20:39:09+00:00,70.0,0.1,147.0,0,103.3208,135.73,102.3005,0.0365
PLTR260320P00072500,2026-02-18 16:37:41+00:00,72.5,0.13,2.0,0,102.1489,139.39,104.3037,0.0365
PLTR260320P00075000,2026-02-18 17:02:05+00:00,75.0,0.09,33.0,0,97.0703,139.04,94.3851,0.0365
PLTR260320P00077500,2026-02-18 17:03:07+00:00,77.5,0.12,4.0,0,88.2814,139.0525,93.2903,0.0365
PLTR260320P00080000,2026-02-18 20:40:34+00:00,80.0,0.15,5073.0,0,85.3517,135.515,88.0162,0.0365
PLTR260320P00082500,2026-02-18 18:53:44+00:00,82.5,0.18,1.0,0,83.008,137.51,87.7465,0.0365
