contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260220C00001000,2026-02-18 16:54:31+00:00,1.0,13.87,1.0,1,1350.0002,14.875,,0.0365
ETHA260220C00002000,2026-02-18 16:54:31+00:00,2.0,12.98,1.0,1,987.5004,14.875,2261.5044,0.0365
ETHA260220C00003000,2026-02-17 20:07:40+00:00,3.0,12.22,14.0,1,1009.3754,15.0697,1945.9254,0.0365
ETHA260220C00004000,2026-02-18 15:56:36+00:00,4.0,10.81,2.0,1,906.2504,15.015,,0.0365
ETHA260220C00005000,2026-02-18 17:21:49+00:00,5.0,9.9,3.0,1,787.5,14.92,,0.0365
ETHA260220C00008000,2026-02-09 20:08:52+00:00,8.0,8.25,,1,476.5629,,1864.0577,0.0365
ETHA260220C00009000,2026-02-18 16:43:20+00:00,9.0,5.62,1.0,1,382.8125,14.9,,0.0365
ETHA260220C00010000,2026-02-18 20:06:00+00:00,10.0,4.65,13.0,1,209.3755,14.63,362.1575,0.0365
ETHA260220C00012000,2026-02-18 19:18:05+00:00,12.0,2.75,8.0,1,182.8126,14.7652,,0.0365
ETHA260220C00012500,2026-02-17 16:15:11+00:00,12.5,2.45,1.0,1,204.2974,15.029,,0.0365
ETHA260220C00013000,2026-02-18 17:13:25+00:00,13.0,1.93,63.0,1,139.8441,14.91,151.4229,0.0365
ETHA260220C00013500,2026-02-18 20:53:31+00:00,13.5,1.25,83.0,1,90.6251,14.677,144.2294,0.0365
ETHA260220C00014000,2026-02-18 20:32:41+00:00,14.0,0.79,233.0,1,75.7815,14.71,104.8461,0.0365
ETHA260220C00014500,2026-02-18 20:36:22+00:00,14.5,0.42,154.0,1,59.766,14.73,94.9371,0.0365
ETHA260220C00015000,2026-02-18 20:57:04+00:00,15.0,0.15,1966.0,0,55.8598,14.665,92.4829,0.0365
ETHA260220C00015500,2026-02-18 20:52:53+00:00,15.5,0.06,1888.0,0,61.7191,14.665,100.5483,0.0365
ETHA260220C00016000,2026-02-18 20:37:36+00:00,16.0,0.03,2484.0,0,70.3128,14.7151,111.0343,0.0365
ETHA260220C00016500,2026-02-18 20:33:57+00:00,16.5,0.02,359.0,0,81.2502,14.705,130.2601,0.0365
ETHA260220C00017000,2026-02-18 20:53:32+00:00,17.0,0.02,329.0,0,96.875,14.677,158.2657,0.0365
ETHA260220C00017500,2026-02-18 20:35:08+00:00,17.5,0.01,203.0,0,133.5941,14.7,162.1351,0.0365
ETHA260220C00018000,2026-02-18 20:13:23+00:00,18.0,0.01,958.0,0,96.875,14.64,187.0248,0.0365
ETHA260220C00018500,2026-02-18 19:39:34+00:00,18.5,0.01,311.0,0,109.3755,14.585,210.5865,0.0365
ETHA260220C00019000,2026-02-18 16:00:05+00:00,19.0,0.02,3.0,0,146.8753,14.9686,233.6246,0.0365
ETHA260220C00019500,2026-02-18 15:53:04+00:00,19.5,0.01,13.0,0,150.0002,15.025,226.6385,0.0365
ETHA260220C00020000,2026-02-18 20:18:17+00:00,20.0,0.01,8.0,0,137.5003,14.64,264.7324,0.0365
ETHA260220C00020500,2026-02-17 17:32:24+00:00,20.5,0.01,16.0,0,196.875,14.85,271.7101,0.0365
ETHA260220C00021000,2026-02-18 19:57:48+00:00,21.0,0.01,2.0,0,181.2501,14.6,301.4566,0.0365
ETHA260220C00021500,2026-02-17 16:52:08+00:00,21.5,0.02,11.0,0,207.813,15.0,327.792,0.0365
ETHA260220C00022000,2026-02-17 20:08:32+00:00,22.0,0.01,1.0,0,175.0001,15.06,311.096,0.0365
ETHA260220C00022500,2026-02-12 19:05:49+00:00,22.5,0.03,23.0,0,240.6254,,405.0314,0.0365
ETHA260220C00023000,2026-02-17 19:28:37+00:00,23.0,0.01,380.0,0,193.75,15.12,338.9546,0.0365
ETHA260220C00023500,2026-02-13 17:21:56+00:00,23.5,0.02,16.0,0,259.3754,15.56,364.854,0.0365
ETHA260220C00024000,2026-02-18 15:14:06+00:00,24.0,0.01,3.0,0,212.5005,14.98,374.7276,0.0365
ETHA260220C00024500,2026-02-18 17:55:02+00:00,24.5,0.01,88.0,0,262.5003,14.9,392.4884,0.0365
ETHA260220C00025000,2026-02-18 20:42:36+00:00,25.0,0.01,14.0,0,225.0004,14.715,414.9678,0.0365
ETHA260220C00025500,2026-02-13 15:27:18+00:00,25.5,0.01,31.0,0,315.6252,15.385,396.3213,0.0365
ETHA260220C00026000,2026-02-17 14:55:18+00:00,26.0,0.01,1.0,0,256.2504,14.685,442.4194,0.0365
ETHA260220C00026500,2026-02-17 14:48:54+00:00,26.5,0.03,1.0,0,334.3752,14.805,517.3387,0.0365
ETHA260220C00027000,2026-02-18 14:38:03+00:00,27.0,0.01,1.0,0,250.0004,14.915,456.1932,0.0365
ETHA260220C00027500,2026-02-13 16:08:48+00:00,27.5,0.08,1.0,0,350.0001,15.535,590.3306,0.0365
ETHA260220C00028000,2026-02-18 14:30:14+00:00,28.0,0.01,1.0,0,328.1252,14.85,482.9711,0.0365
ETHA260220C00028500,2026-02-17 14:51:29+00:00,28.5,0.04,2.0,0,365.6251,14.735,597.4065,0.0365
ETHA260220C00029000,2026-02-13 17:54:13+00:00,29.0,0.01,26.0,0,275.0003,15.5546,473.1502,0.0365
ETHA260220C00030000,2026-02-18 20:45:58+00:00,30.0,0.01,16.0,0,287.5003,14.7197,533.5078,0.0365
