contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260327C00180000,2026-02-13 16:21:58+00:00,180.0,126.4,,1,87.8907,305.05,88.7104,0.0365,34.09
GOOG260327C00215000,2026-02-12 16:53:35+00:00,215.0,100.14,,1,67.8958,,126.512,0.0365,
GOOG260327C00225000,2026-02-17 15:49:49+00:00,225.0,75.4,4.0,1,62.1586,299.2,47.5444,0.0365,36.84
GOOG260327C00255000,2026-02-13 15:42:46+00:00,255.0,54.09,,1,55.5363,306.3,46.1165,0.0365,34.05
GOOG260327C00260000,2026-02-18 19:16:43+00:00,260.0,46.8,1.0,1,48.8836,303.9001,41.6115,0.0365,34.47
GOOG260327C00265000,2026-02-05 14:37:24+00:00,265.0,56.75,,1,46.4849,,93.3544,0.0365,
GOOG260327C00270000,2026-02-17 16:34:18+00:00,270.0,35.75,1.0,1,44.2388,301.35,39.4147,0.0365,35.33
GOOG260327C00275000,2026-02-18 17:37:41+00:00,275.0,33.4,2.0,1,41.0101,304.4904,35.2991,0.0365,33.35
GOOG260327C00280000,2026-02-18 15:12:10+00:00,280.0,28.68,1.0,1,40.0763,304.335,32.8187,0.0365,33.9
GOOG260327C00290000,2026-02-17 16:27:49+00:00,290.0,20.5,12.0,1,36.3349,301.98,35.0364,0.0365,35.59
GOOG260327C00295000,2026-02-18 16:49:34+00:00,295.0,17.92,14.0,1,35.8771,304.465,31.8298,0.0365,33.46
GOOG260327C00300000,2026-02-18 19:52:45+00:00,300.0,14.1,45.0,1,34.8456,302.5701,32.3631,0.0365,35.31
GOOG260327C00305000,2026-02-18 20:40:28+00:00,305.0,11.8,96.0,0,31.4521,303.1,32.0913,0.0365,35.03
GOOG260327C00310000,2026-02-18 20:57:49+00:00,310.0,9.43,164.0,0,30.7319,304.19,30.287,0.0365,35.16
GOOG260327C00315000,2026-02-18 19:43:36+00:00,315.0,7.1,29.0,0,30.3474,302.92,30.4844,0.0365,35.17
GOOG260327C00320000,2026-02-18 20:58:02+00:00,320.0,5.65,101.0,0,29.9262,304.19,29.5506,0.0365,35.16
GOOG260327C00325000,2026-02-18 20:26:41+00:00,325.0,4.0,71.0,0,29.676,302.07,30.198,0.0365,35.27
GOOG260327C00330000,2026-02-18 20:53:54+00:00,330.0,3.22,123.0,0,29.5722,304.51,29.0482,0.0365,34.66
GOOG260327C00335000,2026-02-18 20:53:10+00:00,335.0,2.35,237.0,0,29.4807,304.065,29.1855,0.0365,35.22
GOOG260327C00340000,2026-02-18 18:22:26+00:00,340.0,1.9,161.0,0,29.7614,304.9599,29.4807,0.0365,33.44
GOOG260327C00345000,2026-02-18 20:40:57+00:00,345.0,1.29,36.0,0,30.0666,303.07,30.074,0.0365,35.08
GOOG260327C00350000,2026-02-18 20:17:08+00:00,350.0,1.0,375.0,0,30.4939,302.305,31.0302,0.0365,35.53
GOOG260327C00355000,2026-02-18 17:34:42+00:00,355.0,0.82,19.0,0,30.9821,304.3111,30.8184,0.0365,33.86
GOOG260327C00360000,2026-02-18 18:25:22+00:00,360.0,0.63,41.0,0,31.5192,304.81,31.0098,0.0365,33.38
GOOG260327C00365000,2026-02-18 17:13:14+00:00,365.0,0.51,4.0,0,32.1784,304.455,31.9365,0.0365,33.8
GOOG260327C00370000,2026-02-18 16:41:39+00:00,370.0,0.39,1.0,0,32.569,304.88,32.1212,0.0365,33.94
GOOG260327C00375000,2026-02-18 17:51:26+00:00,375.0,0.33,29.0,0,33.6432,304.7,33.1192,0.0365,33.2
GOOG260327C00380000,2026-02-17 18:13:02+00:00,380.0,0.24,5.0,0,34.2292,301.37,34.6662,0.0365,36.05
GOOG260327C00385000,2026-02-17 15:02:21+00:00,385.0,0.26,4.0,0,35.1081,299.27,37.6747,0.0365,36.81
GOOG260327C00390000,2026-02-11 18:18:04+00:00,390.0,0.43,3.0,0,35.8405,,40.2881,0.0365,
GOOG260327C00395000,2026-02-11 20:32:50+00:00,395.0,0.41,21.0,0,36.6217,,41.6669,0.0365,
GOOG260327C00400000,2026-02-17 20:46:11+00:00,400.0,0.14,1.0,0,36.9147,302.3,37.8527,0.0365,35.02
GOOG260327C00405000,2026-02-09 18:30:28+00:00,405.0,0.39,5.0,0,38.3795,,44.5995,0.0365,
GOOG260327C00410000,2026-02-12 17:46:43+00:00,410.0,0.26,3.0,0,39.0631,,43.512,0.0365,
GOOG260327C00430000,2026-02-17 16:11:04+00:00,430.0,0.05,20.0,0,42.481,302.2383,41.2207,0.0365,35.65
GOOG260327C00445000,2026-02-10 16:38:06+00:00,445.0,0.1,1.0,0,44.9224,,47.5395,0.0365,
GOOG260327C00450000,2026-02-18 19:03:11+00:00,450.0,0.03,1.0,0,45.9966,304.09,43.0913,0.0365,34.22
