contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261016P00220000,2026-02-06 21:08:07+00:00,220.0,0.42,4.0,0,48.0352,,41.333,0.0365,
GLD261016P00225000,2026-02-04 17:36:12+00:00,225.0,0.34,2.0,0,45.5328,,39.1127,0.0365,
GLD261016P00230000,2026-02-06 14:45:20+00:00,230.0,0.48,2.0,0,46.9366,,39.8115,0.0365,
GLD261016P00235000,2026-02-09 16:02:33+00:00,235.0,0.24,2.0,0,44.8431,,35.4097,0.0365,
GLD261016P00240000,2026-02-11 18:42:52+00:00,240.0,0.31,1.0,0,43.7872,,35.5233,0.0365,
GLD261016P00245000,2026-02-09 16:03:56+00:00,245.0,0.54,2.0,0,37.9523,,37.1913,0.0365,
GLD261016P00250000,2026-02-06 19:39:27+00:00,250.0,0.76,2.0,0,37.8058,,38.0091,0.0365,
GLD261016P00255000,2026-02-17 16:50:28+00:00,255.0,0.44,2.0,0,39.2096,448.18,33.0926,0.0365,32.91
GLD261016P00260000,2026-02-09 15:11:58+00:00,260.0,0.47,4.0,0,39.0387,,33.4409,0.0365,
GLD261016P00265000,2026-02-10 17:16:36+00:00,265.0,0.42,2.0,0,36.3043,,31.9635,0.0365,
GLD261016P00270000,2026-02-17 17:38:05+00:00,270.0,0.59,2.0,0,35.2668,447.075,31.3663,0.0365,33.1
GLD261016P00275000,2026-02-17 15:30:36+00:00,275.0,0.8,50.0,0,35.2851,446.85,31.8358,0.0365,33.18
GLD261016P00280000,2026-02-04 16:45:09+00:00,280.0,1.11,4.0,0,33.5578,,33.8844,0.0365,
GLD261016P00285000,2026-02-05 15:20:18+00:00,285.0,1.23,2.0,0,32.978,,33.4581,0.0365,
GLD261016P00290000,2026-02-17 15:35:23+00:00,290.0,0.86,2.0,0,32.215,446.18,29.1658,0.0365,33.3
GLD261016P00295000,2026-02-03 17:31:06+00:00,295.0,1.78,4.0,0,31.4094,,33.6773,0.0365,
GLD261016P00300000,2026-02-12 16:14:19+00:00,300.0,1.07,4.0,0,30.9211,,29.7164,0.0365,
GLD261016P00305000,2026-02-12 20:14:45+00:00,305.0,1.32,2.0,0,29.9995,,29.8641,0.0365,
GLD261016P00310000,2026-02-05 19:13:11+00:00,310.0,2.18,2.0,0,30.8784,,31.886,0.0365,
GLD261016P00315000,2026-02-05 14:47:10+00:00,315.0,2.2,4.0,0,29.1328,,30.9144,0.0365,
GLD261016P00320000,2026-02-05 14:50:54+00:00,320.0,2.46,3.0,0,29.6119,,30.6244,0.0365,
GLD261016P00325000,2026-02-03 19:51:52+00:00,325.0,3.2,83.0,0,28.8764,,31.4338,0.0365,
GLD261016P00330000,2026-02-17 14:30:17+00:00,330.0,2.19,2.0,0,29.7431,449.86,26.7643,0.0365,32.02
GLD261016P00335000,2026-02-13 14:30:01+00:00,335.0,2.16,1.0,0,28.1654,459.79,27.0001,0.0365,29.55
GLD261016P00340000,2026-02-06 16:56:18+00:00,340.0,3.2,130.0,0,29.0565,,28.2935,0.0365,
GLD261016P00345000,2026-02-06 19:39:27+00:00,345.0,3.86,2.0,0,26.9966,,28.5935,0.0365,
GLD261016P00350000,2026-02-11 16:40:11+00:00,350.0,2.8,2.0,0,26.8745,,25.4119,0.0365,
GLD261016P00355000,2026-02-17 14:30:07+00:00,355.0,3.74,1.0,0,25.8003,449.86,25.0516,0.0365,32.02
GLD261016P00360000,2026-02-18 15:56:11+00:00,360.0,4.42,2.0,0,25.5745,459.22,26.5813,0.0365,34.68
GLD261016P00365000,2026-02-06 14:52:00+00:00,365.0,6.32,2.0,0,25.3471,,28.263,0.0365,
GLD261016P00370000,2026-02-13 19:29:58+00:00,370.0,4.79,1.0,0,24.8482,463.4345,25.716,0.0365,31.09
GLD261016P00375000,2026-02-10 18:55:11+00:00,375.0,5.43,1.0,0,24.6193,,24.8143,0.0365,
GLD261016P00380000,2026-02-17 15:09:07+00:00,380.0,7.85,1.0,0,24.4331,446.39,24.7884,0.0365,33.3
GLD261016P00385000,2026-02-06 16:42:43+00:00,385.0,8.95,2.0,0,24.2775,,26.9885,0.0365,
GLD261016P00390000,2026-02-18 17:03:18+00:00,390.0,8.82,3.0,0,24.0929,459.21,25.8364,0.0365,33.62
