contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV270617C00020000,2026-02-12 16:22:35+00:00,20.0,50.6,3.0,1,69.9222,,,0.0365
SLV270617C00021000,2025-10-09 14:25:11+00:00,21.0,24.23,10.0,1,0.001,,,0.0365
SLV270617C00022000,2026-01-16 15:30:35+00:00,22.0,57.11,2.0,1,83.6427,,153.0142,0.0365
SLV270617C00023000,2026-02-13 17:29:54+00:00,23.0,47.46,6.0,1,81.9338,70.35,,0.0365
SLV270617C00024000,2026-01-26 17:16:25+00:00,24.0,80.5,1.0,1,79.6633,,,0.0365
SLV270617C00025000,2026-02-13 17:23:33+00:00,25.0,45.74,3.0,1,77.5149,70.09,,0.0365
SLV270617C00026000,2026-02-05 15:32:32+00:00,26.0,41.85,40.0,1,75.4397,,,0.0365
SLV270617C00027000,2026-02-12 16:49:28+00:00,27.0,42.25,1.0,1,73.9382,,,0.0365
SLV270617C00028000,2026-02-03 14:30:11+00:00,28.0,52.0,1.0,1,71.9851,,129.142,0.0365
SLV270617C00029000,2026-02-17 15:22:31+00:00,29.0,37.95,1.0,1,70.0931,65.89,,0.0365
SLV270617C00030000,2026-02-18 20:49:47+00:00,30.0,41.03,10.0,1,64.4779,70.0006,,0.0365
SLV270617C00030500,2025-12-30 17:50:29+00:00,30.5,40.05,39.0,1,112.8911,,,0.0365
SLV270617C00031000,2026-01-30 20:02:50+00:00,31.0,46.2,10.0,1,67.7982,,95.6008,0.0365
SLV270617C00031500,2026-02-06 18:25:29+00:00,31.5,40.65,2.0,1,67.1146,,46.4999,0.0365
SLV270617C00032000,2026-01-30 20:02:50+00:00,32.0,45.32,10.0,1,66.4554,,93.2553,0.0365
SLV270617C00032500,2026-01-26 16:49:19+00:00,32.5,71.6,1.0,1,65.369,,,0.0365
SLV270617C00033000,2026-02-06 20:30:53+00:00,33.0,39.0,2.0,1,65.5155,,40.1019,0.0365
SLV270617C00033500,2026-02-04 17:43:16+00:00,33.5,45.38,1.0,1,64.8441,,99.4614,0.0365
SLV270617C00034000,2026-02-05 15:35:11+00:00,34.0,35.15,2.0,1,64.5755,,,0.0365
SLV270617C00034500,2026-01-30 15:07:32+00:00,34.5,54.6,1.0,1,63.5258,,167.3777,0.0365
SLV270617C00035000,2026-02-17 18:55:17+00:00,35.0,36.6,10.0,1,55.4326,66.861,64.0547,0.0365
SLV270617C00035500,2026-02-02 16:09:19+00:00,35.5,36.67,1.0,1,62.5858,,37.8438,0.0365
SLV270617C00036000,2026-02-17 15:38:13+00:00,36.0,31.0,5.0,1,62.2929,66.155,,0.0365
SLV270617C00036500,2026-02-05 16:42:13+00:00,36.5,35.33,1.0,1,61.6337,,23.3802,0.0365
SLV270617C00037000,2026-02-09 19:30:26+00:00,37.0,40.6,4.0,1,54.9199,,80.5546,0.0365
SLV270617C00037500,2026-02-09 16:50:51+00:00,37.5,41.2,1.0,1,61.3529,,86.1154,0.0365
SLV270617C00038000,2026-01-30 18:44:43+00:00,38.0,36.0,6.0,1,61.3407,,53.042,0.0365
SLV270617C00038500,2026-02-12 18:12:42+00:00,38.5,32.75,2.0,1,60.9989,,,0.0365
SLV270617C00039000,2026-01-30 20:39:16+00:00,39.0,37.28,10.0,1,60.3398,,67.0594,0.0365
SLV270617C00039500,2026-01-30 15:14:39+00:00,39.5,51.4,1.0,1,59.9858,,154.2797,0.0365
SLV270617C00040000,2026-02-18 20:06:24+00:00,40.0,32.18,1.0,1,59.6318,69.48,37.4873,0.0365
SLV270617C00040500,2026-01-29 18:00:51+00:00,40.5,65.0,1.0,1,59.2655,,286.8417,0.0365
SLV270617C00041000,2026-01-30 19:33:25+00:00,41.0,38.5,11.0,1,59.1923,,81.3468,0.0365
SLV270617C00041500,2026-02-06 18:43:51+00:00,41.5,32.68,2.0,1,57.9472,,47.4824,0.0365
SLV270617C00042000,2026-02-03 18:25:07+00:00,42.0,37.3,1.0,1,56.7143,,77.6589,0.0365
SLV270617C00042500,2026-02-06 15:39:06+00:00,42.5,30.7,20.0,1,58.3256,,37.619,0.0365
SLV270617C00043000,2026-02-06 20:56:45+00:00,43.0,31.33,1.0,1,58.4721,,45.7561,0.0365
SLV270617C00043500,2026-02-05 20:24:14+00:00,43.5,26.15,2.0,1,57.7946,,,0.0365
SLV270617C00044000,2026-01-29 14:43:32+00:00,44.0,66.5,3.0,1,57.9106,,318.8123,0.0365
SLV270617C00044500,2026-02-17 18:02:50+00:00,44.5,25.0,1.0,1,57.7519,66.13,33.729,0.0365
SLV270617C00045000,2026-02-18 20:26:57+00:00,45.0,28.46,39.0,1,57.5871,69.72,38.3153,0.0365
SLV270617C00045500,2026-02-12 16:22:20+00:00,45.5,30.0,2.0,1,57.1537,,48.6529,0.0365
SLV270617C00046000,2026-02-18 15:56:25+00:00,46.0,28.75,100.0,1,57.2148,70.38,41.4871,0.0365
SLV270617C00046500,2026-02-17 17:53:18+00:00,46.5,23.45,1.0,1,57.0195,65.375,38.0633,0.0365
SLV270617C00047000,2026-02-18 20:15:06+00:00,47.0,26.73,1.0,1,57.0439,69.365,38.9989,0.0365
SLV270617C00047500,2026-02-18 19:57:03+00:00,47.5,26.55,5.0,1,56.8242,69.425,39.8334,0.0365
SLV270617C00048000,2026-02-17 16:45:10+00:00,48.0,23.39,48.0,1,56.8303,66.73,37.0826,0.0365
SLV270617C00048500,2026-02-17 14:50:34+00:00,48.5,22.33,14.0,1,56.8242,65.8182,37.5073,0.0365
SLV270617C00049000,2026-02-17 16:35:54+00:00,49.0,24.0,16.0,1,56.5678,66.79,43.9113,0.0365
SLV270617C00049500,2026-02-09 15:54:58+00:00,49.5,31.1,8.0,1,56.5373,,66.6245,0.0365
SLV270617C00050000,2026-02-18 14:44:08+00:00,50.0,25.0,2.0,1,53.3696,70.06,37.9997,0.0365
SLV270617C00050500,2026-02-13 17:37:58+00:00,50.5,25.5,10.0,1,56.6533,70.41,41.016,0.0365
SLV270617C00051000,2026-02-02 18:06:10+00:00,51.0,26.65,1.0,1,56.3603,,49.731,0.0365
SLV270617C00051500,2026-02-18 20:13:44+00:00,51.5,24.0,1.0,1,56.2871,69.46,40.8731,0.0365
SLV270617C00052000,2026-02-06 17:28:00+00:00,52.0,25.25,1.0,1,56.1894,,45.9935,0.0365
SLV270617C00052500,2026-02-17 16:18:00+00:00,52.5,23.0,1.0,1,49.3596,66.81,49.1302,0.0365
SLV270617C00053000,2026-02-12 16:47:56+00:00,53.0,23.32,5.0,1,56.3969,,39.7957,0.0365
SLV270617C00053500,2026-02-06 18:46:37+00:00,53.5,25.1,1.0,1,56.0673,,49.4326,0.0365
SLV270617C00054000,2026-02-10 16:05:09+00:00,54.0,25.6,1.0,1,56.3359,,52.8626,0.0365
SLV270617C00054500,2026-02-18 18:31:32+00:00,54.5,23.17,10.0,1,55.9941,69.95,43.9863,0.0365
SLV270617C00055000,2026-02-17 20:35:18+00:00,55.0,19.5,27.0,1,56.0429,66.425,41.3308,0.0365
SLV270617C00055500,2026-02-13 16:46:21+00:00,55.5,22.59,25.0,1,56.0734,70.5,42.1552,0.0365
SLV270617C00056000,2026-02-18 20:30:06+00:00,56.0,22.0,1.0,1,52.4053,69.77,43.3872,0.0365
SLV270617C00056500,2026-01-02 16:32:52+00:00,56.5,17.55,2.0,1,75.6716,,22.657,0.0365
SLV270617C00057000,2026-02-12 16:28:03+00:00,57.0,22.5,2.0,1,56.3054,,46.8077,0.0365
SLV270617C00057500,2026-02-11 15:36:36+00:00,57.5,27.54,2.0,1,56.104,,68.0316,0.0365
SLV270617C00058000,2026-02-03 17:53:33+00:00,58.0,28.3,3.0,1,56.0917,,71.9285,0.0365
SLV270617C00058500,2026-02-03 20:28:50+00:00,58.5,28.35,9.0,1,56.2504,,72.968,0.0365
SLV270617C00059000,2026-02-04 18:01:33+00:00,59.0,27.05,1.0,1,56.2077,,68.7011,0.0365
SLV270617C00060000,2026-02-18 18:21:45+00:00,60.0,20.7,4.0,1,56.104,70.39,45.209,0.0365
