contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE281215P00025000,2026-02-18 20:28:41+00:00,25.0,0.46,41.0,0,34.1071,54.6535,33.2635,0.0365
XLE281215P00030000,2026-02-18 19:48:54+00:00,30.0,0.9,1.0,0,29.4807,54.64,31.9586,0.0365
XLE281215P00032000,2026-01-29 14:56:43+00:00,32.0,1.5,1.0,0,48.5601,,34.3377,0.0365
XLE281215P00033000,2026-01-29 14:57:48+00:00,33.0,1.77,14.0,0,30.3962,,34.8566,0.0365
XLE281215P00035000,2026-02-18 18:35:49+00:00,35.0,1.72,4.0,0,27.1736,54.6584,31.8292,0.0365
XLE281215P00040000,2026-02-13 18:28:55+00:00,40.0,2.7,2.0,0,34.8273,54.29,30.5622,0.0365
XLE281215P00041000,2026-02-13 18:40:43+00:00,41.0,2.76,1.0,0,35.1569,54.44,29.6882,0.0365
XLE281215P00043000,2026-01-12 15:50:19+00:00,43.0,4.73,,0,27.2651,,35.6707,0.0365
XLE281215P00044000,2026-02-12 14:47:37+00:00,44.0,3.8,417.0,0,28.3393,,30.594,0.0365
XLE281215P00045000,2026-02-18 15:31:03+00:00,45.0,4.1,50.0,0,32.447,54.335,30.1359,0.0365
XLE281215P00047000,2026-01-26 17:29:42+00:00,47.0,6.1,2.0,0,27.6435,,35.1485,0.0365
XLE281215P00048000,2026-02-10 18:44:54+00:00,48.0,5.52,,0,27.4299,,31.7115,0.0365
XLE281215P00049000,2026-02-09 19:05:20+00:00,49.0,5.75,2.0,0,30.9699,,31.1479,0.0365
XLE281215P00050000,2026-02-18 20:04:31+00:00,50.0,5.94,2.0,0,26.4106,54.685,30.3492,0.0365
XLE281215P00051000,2026-02-09 14:30:08+00:00,51.0,7.05,3.0,0,30.7746,,32.6967,0.0365
XLE281215P00052000,2026-02-17 17:23:02+00:00,52.0,7.25,5.0,0,30.6098,53.5203,30.7405,0.0365
XLE281215P00053000,2026-02-09 14:34:01+00:00,53.0,7.8,4.0,0,30.4145,,32.2394,0.0365
XLE281215P00054000,2026-02-17 14:36:23+00:00,54.0,8.25,1.0,0,30.1826,54.15,31.5826,0.0365
XLE281215P00055000,2026-02-04 20:12:25+00:00,55.0,9.25,,1,29.914,,33.7778,0.0365
XLE281215P00065000,2026-01-08 19:59:32+00:00,65.0,18.75,,1,23.42,,45.1505,0.0365
XLE281215P00070000,2026-01-28 16:45:11+00:00,70.0,20.9,,1,27.4116,,42.391,0.0365
