contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260306C00110000,2026-01-28 15:31:05+00:00,110.0,146.3,,1,203.2231,,,0.0365,
AAPL260306C00125000,2026-01-28 19:37:44+00:00,125.0,131.06,,1,176.0743,,,0.0365,
AAPL260306C00135000,2026-01-28 19:39:29+00:00,135.0,120.91,,1,160.7424,,,0.0365,
AAPL260306C00145000,2026-02-13 17:45:07+00:00,145.0,115.27,1.0,1,147.2659,260.055,,0.0365,29.44
AAPL260306C00150000,2026-01-23 17:32:46+00:00,150.0,99.02,1.0,1,139.014,,,0.0365,
AAPL260306C00165000,2026-02-12 17:37:09+00:00,165.0,99.65,1.0,1,119.8246,,89.2305,0.0365,
AAPL260306C00175000,2026-01-29 20:10:41+00:00,175.0,83.69,,1,108.1548,,,0.0365,
AAPL260306C00180000,2026-02-17 18:41:29+00:00,180.0,84.8,1.0,1,101.856,264.925,,0.0365,30.67
AAPL260306C00185000,2026-02-13 14:34:32+00:00,185.0,75.55,,1,96.8018,259.19,104.6402,0.0365,33.27
AAPL260306C00190000,2026-02-02 14:53:12+00:00,190.0,74.0,1.0,1,90.6739,,,0.0365,
AAPL260306C00200000,2026-02-12 20:54:50+00:00,200.0,62.9,49.0,1,79.7854,,,0.0365,
AAPL260306C00205000,2026-02-17 17:08:08+00:00,205.0,56.88,1.0,1,74.8049,261.85,,0.0365,31.51
AAPL260306C00210000,2026-02-18 17:08:37+00:00,210.0,56.17,20.0,1,63.0863,265.775,50.17,0.0365,28.91
AAPL260306C00215000,2026-02-17 18:42:10+00:00,215.0,50.65,3.0,1,64.4047,264.78,61.097,0.0365,30.81
AAPL260306C00220000,2026-02-18 15:12:21+00:00,220.0,44.9,5.0,1,59.351,264.5,39.7601,0.0365,29.5
AAPL260306C00225000,2026-02-13 20:33:35+00:00,225.0,32.0,1.0,1,54.2241,255.51,49.6989,0.0365,31.97
AAPL260306C00230000,2026-02-18 19:59:54+00:00,230.0,34.61,10.0,1,60.4252,263.8301,41.6366,0.0365,29.85
AAPL260306C00235000,2026-02-18 18:44:23+00:00,235.0,31.36,2.0,1,49.3291,265.12,44.189,0.0365,29.55
AAPL260306C00240000,2026-02-18 20:29:29+00:00,240.0,25.15,5.0,1,42.6153,263.74,38.6176,0.0365,29.99
AAPL260306C00245000,2026-02-18 19:53:45+00:00,245.0,20.68,1.0,1,38.7335,263.87,36.0424,0.0365,29.85
AAPL260306C00250000,2026-02-18 19:54:07+00:00,250.0,16.2,61.0,1,35.3156,263.87,32.9824,0.0365,29.85
AAPL260306C00255000,2026-02-18 19:54:58+00:00,255.0,12.14,173.0,1,31.5925,263.815,31.1955,0.0365,29.86
AAPL260306C00260000,2026-02-18 20:59:35+00:00,260.0,8.85,384.0,1,29.2365,264.32,29.3317,0.0365,30.18
AAPL260306C00265000,2026-02-18 20:54:40+00:00,265.0,6.25,852.0,0,26.6365,265.25,27.6376,0.0365,30.04
AAPL260306C00270000,2026-02-18 20:59:57+00:00,270.0,3.35,1162.0,0,25.1839,264.32,25.9258,0.0365,30.18
AAPL260306C00275000,2026-02-18 20:57:38+00:00,275.0,1.84,1221.0,0,24.2195,264.635,24.885,0.0365,30.07
AAPL260306C00280000,2026-02-18 20:57:25+00:00,280.0,0.95,1038.0,0,23.5359,264.81,24.5794,0.0365,30.03
AAPL260306C00285000,2026-02-18 20:59:08+00:00,285.0,0.44,946.0,0,23.5847,264.32,24.8805,0.0365,30.18
AAPL260306C00290000,2026-02-18 20:56:51+00:00,290.0,0.23,944.0,0,24.1707,264.81,25.2187,0.0365,30.03
AAPL260306C00295000,2026-02-18 20:50:02+00:00,295.0,0.11,49.0,0,25.0984,264.945,25.6,0.0365,29.86
AAPL260306C00300000,2026-02-18 20:47:59+00:00,300.0,0.07,268.0,0,26.6609,264.6401,27.4018,0.0365,29.7
AAPL260306C00305000,2026-02-18 20:00:06+00:00,305.0,0.04,69.0,0,28.5163,263.8301,28.9984,0.0365,29.85
AAPL260306C00310000,2026-02-18 18:18:09+00:00,310.0,0.01,339.0,0,30.6648,265.945,26.3161,0.0365,28.74
AAPL260306C00315000,2026-02-12 20:16:24+00:00,315.0,0.05,4.0,0,40.4791,,35.1808,0.0365,
AAPL260306C00320000,2026-02-12 18:35:24+00:00,320.0,0.02,2.0,0,40.0885,,34.3588,0.0365,
AAPL260306C00325000,2026-02-18 16:56:42+00:00,325.0,0.02,151.0,0,34.7663,265.24,36.2997,0.0365,28.99
AAPL260306C00330000,2026-02-18 19:32:10+00:00,330.0,0.04,13.0,0,42.5787,264.38,42.1879,0.0365,29.67
AAPL260306C00335000,2026-02-17 14:30:40+00:00,335.0,0.01,11.0,0,53.7114,257.98,42.8183,0.0365,32.95
AAPL260306C00340000,2026-02-12 14:31:08+00:00,340.0,0.01,1.0,0,58.5942,,41.3037,0.0365,
AAPL260306C00350000,2026-02-06 15:13:24+00:00,350.0,0.03,5.0,0,63.7699,,50.4713,0.0365,
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,,0,68.7503,,49.7365,0.0365,
AAPL260306C00400000,2026-02-11 17:37:40+00:00,400.0,0.02,3.0,0,69.9222,,68.8106,0.0365,
