contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260220C00280000,2026-02-11 14:39:30+00:00,280.0,335.17,40.0,1,453.3207,,1092.1036,0.0365,
QQQ260220C00290000,2026-02-03 17:52:51+00:00,290.0,325.8,1.0,1,435.1567,,1067.6881,0.0365,
QQQ260220C00295000,2026-01-29 18:01:19+00:00,295.0,329.59,1.0,1,429.102,,1259.6235,0.0365,
QQQ260220C00300000,2026-02-18 17:07:55+00:00,300.0,309.7,10.0,1,419.4341,609.315,567.0312,0.0365,23.69
QQQ260220C00305000,2026-01-06 16:31:20+00:00,305.0,316.97,1.0,1,377.5391,,1155.4639,0.0365,
QQQ260220C00310000,2026-02-09 15:16:16+00:00,310.0,301.9,400.0,1,401.27,,870.7565,0.0365,
QQQ260220C00315000,2026-02-02 20:51:05+00:00,315.0,311.82,1.0,1,391.6992,,1210.6576,0.0365,
QQQ260220C00320000,2026-02-11 20:11:42+00:00,320.0,294.08,1.0,1,385.7422,,900.7956,0.0365,
QQQ260220C00330000,2026-02-04 16:07:46+00:00,330.0,278.52,8.0,1,369.629,,673.8188,0.0365,
QQQ260220C00335000,2026-02-09 17:09:13+00:00,335.0,281.3,1.0,1,360.3028,,902.7089,0.0365,
QQQ260220C00340000,2026-02-11 16:40:20+00:00,340.0,272.54,2.0,1,351.465,,786.9604,0.0365,
QQQ260220C00345000,2026-02-04 16:51:29+00:00,345.0,260.11,1.0,1,346.1427,,,0.0365,
QQQ260220C00350000,2026-02-18 20:51:19+00:00,350.0,255.99,2.0,1,327.3439,605.94,328.4605,0.0365,24.65
QQQ260220C00355000,2026-02-17 20:17:11+00:00,355.0,247.25,1.0,1,330.8107,602.0,408.182,0.0365,25.72
QQQ260220C00360000,2026-02-17 20:16:29+00:00,360.0,242.16,1.0,1,322.1193,602.1,321.1149,0.0365,25.77
QQQ260220C00365000,2026-02-12 16:59:53+00:00,365.0,238.7,1.0,1,313.8674,,,0.0365,
QQQ260220C00370000,2026-02-17 18:54:15+00:00,370.0,232.99,40.0,1,308.7893,603.175,,0.0365,25.69
QQQ260220C00375000,2026-02-06 16:11:39+00:00,375.0,231.2,1.0,1,301.5139,,399.9007,0.0365,
QQQ260220C00380000,2026-01-21 15:40:27+00:00,380.0,237.0,1.0,1,294.385,,759.9508,0.0365,
QQQ260220C00385000,2026-01-08 16:37:03+00:00,385.0,235.28,1.0,1,269.3363,,805.4297,0.0365,
QQQ260220C00390000,2026-02-17 20:17:01+00:00,390.0,212.23,2.0,1,279.2483,602.0,336.7555,0.0365,25.72
QQQ260220C00395000,2026-02-11 16:39:26+00:00,395.0,216.82,1.0,1,272.5589,,598.0459,0.0365,
QQQ260220C00400000,2026-02-18 17:24:34+00:00,400.0,209.27,3.0,1,266.7484,609.05,324.4113,0.0365,23.71
QQQ260220C00405000,2026-01-29 21:10:15+00:00,405.0,225.36,1.0,1,258.2523,,893.0847,0.0365,
QQQ260220C00410000,2026-01-15 15:36:04+00:00,410.0,219.65,5.0,1,252.2465,,863.971,0.0365,
QQQ260220C00415000,2026-02-18 19:36:20+00:00,415.0,190.21,2.0,1,244.9223,605.22,,0.0365,24.94
