contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260417C00290000,2026-02-03 16:13:03+00:00,290.0,332.61,1.0,1,86.2794,,160.1703,0.0365,
QQQ260417C00295000,2025-11-07 19:40:56+00:00,295.0,316.98,1.0,1,164.0871,,115.5608,0.0365,
QQQ260417C00300000,2026-02-18 17:24:34+00:00,300.0,310.51,1.0,1,84.131,609.05,,0.0365,23.71
QQQ260417C00310000,2025-10-27 14:56:26+00:00,310.0,321.59,1.0,1,158.8442,,172.4477,0.0365,
QQQ260417C00315000,2026-02-09 15:16:16+00:00,315.0,298.28,400.0,1,79.883,,112.1186,0.0365,
QQQ260417C00320000,2026-01-27 15:00:41+00:00,320.0,312.55,200.0,1,78.2229,,168.2579,0.0365,
QQQ260417C00330000,2026-02-05 20:16:58+00:00,330.0,271.06,8.0,1,76.3796,,,0.0365,
QQQ260417C00335000,2025-12-11 18:26:05+00:00,335.0,292.16,1.0,1,139.7708,,145.6676,0.0365,
QQQ260417C00340000,2025-12-22 14:31:47+00:00,340.0,285.5,2.0,1,137.5675,,138.5837,0.0365,
QQQ260417C00345000,2025-12-12 16:25:58+00:00,345.0,272.36,,1,134.9307,,112.9142,0.0365,
QQQ260417C00350000,2026-02-03 19:53:11+00:00,350.0,264.13,3.0,1,71.3626,,99.3445,0.0365,
QQQ260417C00365000,2025-12-31 17:19:03+00:00,365.0,256.54,1.0,1,125.0309,,115.1604,0.0365,
QQQ260417C00390000,2025-12-24 14:31:05+00:00,390.0,237.35,,1,113.4953,,116.3972,0.0365,
QQQ260417C00395000,2026-01-27 17:15:50+00:00,395.0,239.28,,1,60.3031,,127.901,0.0365,
QQQ260417C00400000,2026-01-26 15:38:40+00:00,400.0,228.82,1.0,1,59.4364,,114.4582,0.0365,
QQQ260417C00405000,2025-12-03 15:48:52+00:00,405.0,223.41,,1,108.5088,,111.1402,0.0365,
QQQ260417C00410000,2026-02-17 15:18:43+00:00,410.0,189.63,1.0,1,56.5556,597.798,,0.0365,27.77
QQQ260417C00425000,2025-12-31 16:53:35+00:00,425.0,197.84,1.0,1,110.9593,,90.308,0.0365,
QQQ260417C00430000,2025-11-10 15:53:07+00:00,430.0,198.95,1.0,1,97.8638,,100.1495,0.0365,
QQQ260417C00435000,2026-02-17 15:06:30+00:00,435.0,163.52,2.0,1,51.5874,595.0796,42.7102,0.0365,28.57
QQQ260417C00440000,2026-01-28 18:04:06+00:00,440.0,196.79,3.0,1,50.2813,,109.127,0.0365,
QQQ260417C00445000,2026-01-05 15:27:06+00:00,445.0,180.0,1.0,1,55.3044,,85.8784,0.0365,
QQQ260417C00450000,2026-02-05 15:15:38+00:00,450.0,150.25,1.0,1,55.341,,,0.0365,
QQQ260417C00455000,2025-10-07 13:30:03+00:00,455.0,167.77,,1,76.9717,,77.3245,0.0365,
QQQ260417C00460000,2026-02-18 15:54:31+00:00,460.0,151.53,1.0,1,52.9302,609.025,,0.0365,23.75
QQQ260417C00465000,2026-01-14 14:44:35+00:00,465.0,160.47,1.0,1,51.5386,,78.1095,0.0365,
QQQ260417C00470000,2026-02-17 16:27:56+00:00,470.0,134.55,1.0,1,50.5559,600.76,35.6975,0.0365,26.75
QQQ260417C00475000,2026-02-17 15:43:22+00:00,475.0,124.0,2.0,1,49.2772,594.15,37.8847,0.0365,28.69
QQQ260417C00480000,2026-02-12 20:26:00+00:00,480.0,127.1,1.0,1,48.084,,,0.0365,
QQQ260417C00485000,2026-02-11 19:19:51+00:00,485.0,133.14,2.0,1,46.9244,,56.4661,0.0365,
QQQ260417C00490000,2026-02-17 20:27:11+00:00,490.0,115.83,2.0,1,45.7891,601.14,34.2713,0.0365,25.9
QQQ260417C00495000,2026-01-27 20:11:07+00:00,495.0,141.41,1.0,1,44.7424,,82.14,0.0365,
