contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260313P00065000,2026-02-18 17:26:14+00:00,65.0,0.04,1.0,0,126.1722,138.9431,119.2428,0.0365
PLTR260313P00070000,2026-02-12 20:07:30+00:00,70.0,0.15,4.0,0,119.9223,,123.5051,0.0365
PLTR260313P00075000,2026-02-18 17:36:46+00:00,75.0,0.07,13.0,0,99.6094,138.89,104.7752,0.0365
PLTR260313P00080000,2026-02-18 18:41:11+00:00,80.0,0.09,115.0,0,93.1641,137.81,96.6123,0.0365
PLTR260313P00085000,2026-02-18 18:46:58+00:00,85.0,0.14,31.0,0,86.133,137.4199,91.8359,0.0365
PLTR260313P00090000,2026-02-18 19:10:23+00:00,90.0,0.21,17.0,0,80.8596,137.23,87.103,0.0365
PLTR260313P00095000,2026-02-18 20:12:46+00:00,95.0,0.3,63.0,0,75.4885,135.6001,80.0529,0.0365
PLTR260313P00100000,2026-02-18 18:13:55+00:00,100.0,0.43,243.0,0,71.2893,138.49,79.1653,0.0365
PLTR260313P00105000,2026-02-18 20:49:08+00:00,105.0,0.59,48.0,0,67.2855,136.01,70.4125,0.0365
PLTR260313P00110000,2026-02-18 20:59:07+00:00,110.0,0.97,87.0,0,63.9164,135.36,67.1698,0.0365
PLTR260313P00115000,2026-02-18 20:44:42+00:00,115.0,1.39,302.0,0,60.9379,136.04,64.0101,0.0365
PLTR260313P00120000,2026-02-18 20:39:03+00:00,120.0,2.18,565.0,0,58.3012,135.73,61.4009,0.0365
PLTR260313P00125000,2026-02-18 20:58:45+00:00,125.0,3.35,3064.0,0,55.7377,135.36,58.9536,0.0365
PLTR260313P00130000,2026-02-18 20:58:45+00:00,130.0,4.85,234.0,0,53.6504,135.36,56.5164,0.0365
PLTR260313P00135000,2026-02-18 20:57:25+00:00,135.0,6.8,350.0,0,52.0268,135.475,54.3007,0.0365
PLTR260313P00140000,2026-02-18 20:59:12+00:00,140.0,9.65,403.0,1,50.4644,135.36,54.0882,0.0365
PLTR260313P00145000,2026-02-18 20:43:17+00:00,145.0,12.55,56.0,1,49.7808,135.8703,53.3043,0.0365
PLTR260313P00150000,2026-02-18 20:47:04+00:00,150.0,15.95,28.0,1,48.9263,136.22,52.5609,0.0365
PLTR260313P00155000,2026-02-18 18:11:08+00:00,155.0,17.7,26.0,1,56.0307,138.5968,48.0133,0.0365
PLTR260313P00160000,2026-02-18 19:58:23+00:00,160.0,25.24,16.0,1,49.6587,135.1801,50.7494,0.0365
PLTR260313P00165000,2026-02-18 20:47:14+00:00,165.0,29.3,5.0,1,52.4907,136.22,57.5812,0.0365
PLTR260313P00170000,2026-02-17 15:49:30+00:00,170.0,33.65,1.0,1,58.35,130.225,,0.0365
PLTR260313P00175000,2026-02-18 17:40:32+00:00,175.0,36.12,2.0,1,54.5903,138.96,56.899,0.0365
PLTR260313P00180000,2026-02-17 15:54:47+00:00,180.0,49.37,1.0,1,67.9691,131.07,83.3139,0.0365
PLTR260313P00185000,2026-02-18 16:41:19+00:00,185.0,45.77,1.0,1,75.342,139.3399,68.2492,0.0365
PLTR260313P00190000,2026-02-05 19:30:07+00:00,190.0,59.65,,1,50.9771,,147.3926,0.0365
PLTR260313P00195000,2026-02-17 16:11:30+00:00,195.0,62.5,1.0,1,54.2973,132.445,83.06,0.0365
PLTR260313P00200000,2026-02-02 16:02:54+00:00,200.0,50.39,,1,57.8129,,,0.0365
PLTR260313P00205000,2026-02-13 17:10:28+00:00,205.0,72.95,4.0,1,60.9379,131.92,90.0582,0.0365
PLTR260313P00210000,2026-02-13 14:43:57+00:00,210.0,81.7,,1,64.0629,128.701,116.9985,0.0365
PLTR260313P00230000,2026-02-09 14:36:21+00:00,230.0,91.41,,1,75.3909,,,0.0365
