contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260821C00160000,2026-02-09 16:00:34+00:00,160.0,168.88,,1,67.2733,,119.9466,0.0365,
GOOG260821C00175000,2026-02-06 15:05:26+00:00,175.0,152.96,1.0,1,62.1525,,105.1392,0.0365,
GOOG260821C00190000,2026-02-17 17:21:53+00:00,190.0,117.4,2.0,1,56.4702,301.045,48.1514,0.0365,35.38
GOOG260821C00195000,2026-02-05 18:08:49+00:00,195.0,136.44,,1,55.927,,96.9657,0.0365,
GOOG260821C00200000,2026-02-09 14:37:28+00:00,200.0,109.25,1.0,1,53.748,,39.2945,0.0365,
GOOG260821C00205000,2026-02-05 14:48:18+00:00,205.0,125.12,,1,52.6738,,87.2306,0.0365,
GOOG260821C00210000,2026-02-13 16:19:24+00:00,210.0,104.18,1.0,1,52.3473,305.77,46.4264,0.0365,33.93
GOOG260821C00215000,2026-02-06 14:52:05+00:00,215.0,119.6,1.0,1,50.9893,,88.3102,0.0365,
GOOG260821C00220000,2026-02-05 15:21:11+00:00,220.0,108.0,1.0,1,51.7095,,73.3999,0.0365,
GOOG260821C00225000,2026-02-17 17:37:58+00:00,225.0,86.28,10.0,1,50.6169,301.59,41.5277,0.0365,35.33
GOOG260821C00230000,2026-02-17 18:23:03+00:00,230.0,83.1,22.0,1,49.5488,302.66,41.207,0.0365,35.85
GOOG260821C00240000,2026-02-17 15:04:46+00:00,240.0,72.05,1.0,1,47.4523,299.57,39.7364,0.0365,36.57
GOOG260821C00245000,2026-02-17 14:49:56+00:00,245.0,69.82,1.0,1,46.4971,300.415,41.1003,0.0365,36.59
GOOG260821C00250000,2026-02-18 17:13:38+00:00,250.0,67.95,8.0,1,45.6121,304.57,38.1403,0.0365,33.62
GOOG260821C00260000,2026-02-18 17:15:24+00:00,260.0,60.5,8.0,1,44.0008,304.54,37.6111,0.0365,33.49
GOOG260821C00265000,2026-02-18 17:14:33+00:00,265.0,56.95,5.0,1,43.186,304.54,37.3586,0.0365,33.49
GOOG260821C00270000,2026-02-18 17:08:56+00:00,270.0,53.19,1.0,1,42.539,304.729,36.4401,0.0365,33.47
GOOG260821C00275000,2026-02-18 17:15:21+00:00,275.0,49.95,5.0,1,41.8402,304.54,36.5365,0.0365,33.49
GOOG260821C00280000,2026-02-17 20:09:49+00:00,280.0,45.5,2.0,1,41.2848,302.33,36.6974,0.0365,34.91
GOOG260821C00285000,2026-02-18 14:56:02+00:00,285.0,42.7,5.0,1,40.7309,303.82,35.4728,0.0365,34.21
GOOG260821C00290000,2026-02-18 19:06:14+00:00,290.0,40.8,1.0,1,40.116,304.28,36.2019,0.0365,34.02
GOOG260821C00295000,2026-02-11 14:34:23+00:00,295.0,49.35,6.0,1,39.7375,,50.15,0.0365,
GOOG260821C00300000,2026-02-18 20:54:30+00:00,300.0,35.05,19.0,1,38.4039,304.07,35.645,0.0365,35.6
GOOG260821C00305000,2026-02-18 19:41:16+00:00,305.0,32.12,13.0,0,37.9523,303.31,35.52,0.0365,35.21
GOOG260821C00310000,2026-02-18 20:49:51+00:00,310.0,29.53,18.0,0,37.6013,303.64,34.9034,0.0365,34.44
GOOG260821C00315000,2026-02-18 20:22:00+00:00,315.0,26.57,6.0,0,37.2901,302.16,34.8266,0.0365,35.78
GOOG260821C00320000,2026-02-18 20:40:52+00:00,320.0,24.85,20.0,0,38.1201,303.07,34.5999,0.0365,35.08
GOOG260821C00325000,2026-02-18 20:40:48+00:00,325.0,22.85,9.0,0,36.7316,303.07,34.4513,0.0365,35.08
GOOG260821C00330000,2026-02-18 20:40:52+00:00,330.0,20.95,35.0,0,36.4875,303.07,34.2811,0.0365,35.08
GOOG260821C00335000,2026-02-18 20:40:52+00:00,335.0,19.2,4.0,0,36.2311,303.07,34.1518,0.0365,35.08
GOOG260821C00340000,2026-02-18 20:56:59+00:00,340.0,17.88,4.0,0,36.0282,304.31,33.8194,0.0365,34.99
GOOG260821C00345000,2026-02-18 18:01:42+00:00,345.0,16.7,4.0,0,35.8817,305.54,33.5891,0.0365,33.65
GOOG260821C00350000,2026-02-18 17:33:11+00:00,350.0,15.0,11.0,0,35.7367,304.35,33.7043,0.0365,33.46
GOOG260821C00355000,2026-02-18 15:17:27+00:00,355.0,13.45,25.0,0,35.6009,304.16,33.4014,0.0365,33.66
