contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260220P00035000,2026-02-18 17:59:41+00:00,35.0,0.01,3.0,0,462.5004,139.41,866.4885,0.0365
PLTR260220P00037500,2026-02-05 14:36:02+00:00,37.5,0.02,1.0,0,437.5005,,859.8757,0.0365
PLTR260220P00040000,2026-02-17 14:30:04+00:00,40.0,0.01,10.0,0,425.0005,127.7801,737.1585,0.0365
PLTR260220P00042500,2026-02-17 15:42:31+00:00,42.5,0.01,110.0,0,393.75,129.465,707.2174,0.0365
PLTR260220P00045000,2026-02-12 16:59:56+00:00,45.0,0.01,1.0,0,375.0001,,696.8991,0.0365
PLTR260220P00047500,2026-02-17 15:29:38+00:00,47.5,0.06,2.0,0,362.5001,129.02,761.2843,0.0365
PLTR260220P00050000,2026-02-17 18:45:07+00:00,50.0,0.01,4913.0,0,350.0001,132.93,622.5485,0.0365
PLTR260220P00055000,2026-02-17 19:20:12+00:00,55.0,0.01,456.0,0,312.5002,133.5889,567.2163,0.0365
PLTR260220P00060000,2026-02-17 19:21:43+00:00,60.0,0.01,5.0,0,287.5003,133.59,514.2014,0.0365
PLTR260220P00065000,2026-02-17 20:42:39+00:00,65.0,0.01,1845.0,0,256.2504,132.8689,462.3103,0.0365
PLTR260220P00070000,2026-02-17 20:38:25+00:00,70.0,0.01,1.0,0,231.2504,132.42,415.0797,0.0365
PLTR260220P00072500,2026-02-17 20:56:21+00:00,72.5,0.02,888.0,0,218.7505,133.06,423.1876,0.0365
PLTR260220P00075000,2026-02-18 14:46:06+00:00,75.0,0.01,194.0,0,283.594,138.762,399.8062,0.0365
PLTR260220P00077500,2026-02-18 14:46:21+00:00,77.5,0.01,57.0,0,271.0941,138.762,379.7853,0.0365
PLTR260220P00080000,2026-02-18 18:55:31+00:00,80.0,0.01,177.0,0,187.5001,137.34,354.3951,0.0365
PLTR260220P00082500,2026-02-18 18:57:07+00:00,82.5,0.01,58.0,0,175.0001,137.16,334.7542,0.0365
PLTR260220P00085000,2026-02-18 16:59:03+00:00,85.0,0.01,20.0,0,168.7502,138.75,323.1521,0.0365
PLTR260220P00087500,2026-02-18 17:29:47+00:00,87.5,0.01,105.0,0,156.2502,138.956,306.1966,0.0365
PLTR260220P00090000,2026-02-18 20:34:59+00:00,90.0,0.01,667.0,0,150.0002,135.64,274.5302,0.0365
