contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260618C00075000,2026-01-29 14:58:33+00:00,75.0,257.49,4.0,1,127.7347,,322.3756,0.0365,
GOOG260618C00080000,2026-01-20 15:54:44+00:00,80.0,246.69,1.0,1,123.3891,,274.0277,0.0365,
GOOG260618C00085000,2026-02-06 14:38:48+00:00,85.0,243.43,4.0,1,119.6537,,270.5018,0.0365,
GOOG260618C00090000,2025-12-17 14:46:09+00:00,90.0,211.3,5.0,1,312.6955,,,0.0365,
GOOG260618C00095000,2026-01-21 15:58:01+00:00,95.0,237.25,1.0,1,110.8403,,265.1441,0.0365,
GOOG260618C00100000,2026-02-13 19:06:41+00:00,100.0,208.9,3.0,1,106.5923,307.77,,0.0365,32.85
GOOG260618C00105000,2026-02-18 17:46:40+00:00,105.0,201.13,1.0,1,104.1265,304.66,79.2746,0.0365,33.34
GOOG260618C00110000,2026-02-12 17:21:44+00:00,110.0,205.75,5.0,1,100.7817,,161.9835,0.0365,
GOOG260618C00115000,2026-02-05 15:18:03+00:00,115.0,207.0,2.0,1,97.0215,,183.4171,0.0365,
GOOG260618C00120000,2026-02-18 20:41:34+00:00,120.0,184.42,50.0,1,94.1895,303.26,,0.0365,35.12
GOOG260618C00125000,2026-02-03 15:18:19+00:00,125.0,220.0,1.0,1,90.9181,,253.237,0.0365,
GOOG260618C00130000,2026-02-04 14:56:39+00:00,130.0,210.0,1.0,1,88.9161,,226.6755,0.0365,
GOOG260618C00135000,2026-02-04 19:43:12+00:00,135.0,201.0,1.0,1,85.8156,,205.1677,0.0365,
GOOG260618C00140000,2026-02-18 19:37:29+00:00,140.0,165.37,2.0,1,83.423,303.3397,63.0155,0.0365,34.76
GOOG260618C00145000,2026-02-17 16:06:26+00:00,145.0,158.35,4.0,1,81.2258,301.46,54.3246,0.0365,36.09
GOOG260618C00150000,2026-02-18 17:02:15+00:00,150.0,156.5,2.0,1,77.9787,304.2438,60.2881,0.0365,33.65
GOOG260618C00155000,2026-02-10 17:16:45+00:00,155.0,165.35,2.0,1,76.8557,,129.3509,0.0365,
GOOG260618C00160000,2026-02-11 17:35:05+00:00,160.0,155.0,1.0,1,74.5242,,105.8927,0.0365,
GOOG260618C00165000,2026-02-17 16:26:49+00:00,165.0,140.33,2.0,1,71.7654,302.24,60.6845,0.0365,35.49
