contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE281215C00025000,2026-02-17 20:50:24+00:00,25.0,28.67,2.0,1,49.5366,53.775,,0.0365
XLE281215C00030000,2026-02-18 18:27:27+00:00,30.0,25.1,1.0,1,40.2594,54.68,,0.0365
XLE281215C00033000,2026-02-13 14:38:41+00:00,33.0,21.95,15.0,1,38.0316,54.08,,0.0365
XLE281215C00035000,2026-02-18 18:54:51+00:00,35.0,21.42,5.0,1,37.2443,54.73,,0.0365
XLE281215C00036000,2026-01-13 20:58:40+00:00,36.0,13.39,,1,35.6818,,,0.0365
XLE281215C00037000,2026-02-17 14:30:00+00:00,37.0,19.05,1.0,1,36.3105,54.86,,0.0365
XLE281215C00038000,2026-02-11 19:36:31+00:00,38.0,18.89,6.0,1,34.7602,,,0.0365
XLE281215C00039000,2026-02-11 17:46:23+00:00,39.0,18.6,15.0,1,35.2423,,,0.0365
XLE281215C00040000,2026-02-12 17:24:26+00:00,40.0,17.48,9.0,1,34.8639,,,0.0365
XLE281215C00041000,2026-02-09 20:18:01+00:00,41.0,16.0,3.0,1,34.0766,,,0.0365
XLE281215C00042000,2026-02-12 14:54:30+00:00,42.0,17.9,2.0,1,34.3573,,19.7745,0.0365
XLE281215C00043000,2026-02-11 16:53:02+00:00,43.0,15.85,2.0,1,34.571,,,0.0365
XLE281215C00044000,2026-02-06 16:44:11+00:00,44.0,12.5,1.0,1,33.0085,,,0.0365
XLE281215C00045000,2026-02-12 20:29:41+00:00,45.0,14.5,10.0,1,33.1367,,12.2764,0.0365
XLE281215C00046000,2026-02-17 16:15:49+00:00,46.0,12.65,6.0,1,33.2099,53.6397,12.3592,0.0365
XLE281215C00047000,2026-02-12 18:45:30+00:00,47.0,12.9,2.0,1,33.2282,,12.3489,0.0365
XLE281215C00048000,2026-02-18 15:18:17+00:00,48.0,12.5,3.0,1,33.1977,54.47,15.6118,0.0365
XLE281215C00049000,2026-02-17 14:30:08+00:00,49.0,11.75,2.0,1,33.1244,54.86,13.8803,0.0365
XLE281215C00050000,2026-02-18 19:40:46+00:00,50.0,11.75,5.0,1,30.0117,54.65,17.3598,0.0365
XLE281215C00051000,2026-02-10 18:44:46+00:00,51.0,10.91,6.0,1,32.8559,,16.1838,0.0365
XLE281215C00052000,2026-02-12 16:28:06+00:00,52.0,10.69,14.0,1,32.6667,,17.5455,0.0365
XLE281215C00053000,2026-02-13 20:30:32+00:00,53.0,10.0,2.0,1,31.5742,54.33,18.2232,0.0365
XLE281215C00054000,2026-02-18 18:00:27+00:00,54.0,9.8,131.0,1,32.1815,54.705,18.4505,0.0365
XLE281215C00055000,2026-02-18 20:00:54+00:00,55.0,10.0,3.0,0,31.8916,54.6999,20.6424,0.0365
XLE281215C00056000,2026-02-11 20:12:04+00:00,56.0,9.2,5.0,0,32.9658,,19.5403,0.0365
XLE281215C00057000,2026-01-16 19:00:17+00:00,57.0,4.72,,0,32.6057,,7.642,0.0365
XLE281215C00058000,2026-02-12 15:26:54+00:00,58.0,8.47,25.0,0,32.215,,20.0905,0.0365
XLE281215C00059000,2026-02-18 16:17:32+00:00,59.0,7.4,1.0,0,31.8,54.53,18.7101,0.0365
XLE281215C00060000,2026-02-18 20:06:15+00:00,60.0,7.3,22.0,0,32.7186,54.655,19.3801,0.0365
XLE281215C00065000,2026-02-17 14:56:10+00:00,65.0,5.34,4.0,0,32.7704,53.46,20.4866,0.0365
XLE281215C00070000,2026-02-18 17:55:50+00:00,70.0,4.1,3.0,0,32.1723,54.6094,19.4329,0.0365
XLE281215C00075000,2026-02-18 20:40:36+00:00,75.0,3.81,148.0,0,27.2773,54.665,21.7376,0.0365
XLE281215C00080000,2026-02-18 19:35:03+00:00,80.0,3.0,9.0,0,29.5417,54.565,22.0721,0.0365
