contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260313P00185000,2026-02-17 20:51:00+00:00,185.0,0.04,0.0,2.13,10.0,13,0,144.82,,75.4067,0.0363,
GOOG260313P00190000,2026-02-11 14:30:01+00:00,190.0,0.03,0.0,2.13,1.0,2,0,138.38,,62.041,0.0363,
GOOG260313P00195000,2026-02-19 16:52:06+00:00,195.0,0.03,0.0,2.13,10.0,11,0,132.13,,69.2358,0.0363,
GOOG260313P00200000,2026-02-27 18:49:27+00:00,200.0,0.01,0.0,2.13,2.0,15,0,125.98,305.735,72.7662,0.0363,34.01
GOOG260313P00205000,2026-02-06 19:39:11+00:00,205.0,0.16,0.0,2.13,6.0,6,0,119.97,,59.4876,0.0363,
GOOG260313P00210000,2026-02-25 19:56:26+00:00,210.0,0.03,0.0,2.13,7.0,30,0,114.06,311.27,69.8269,0.0363,34.01
GOOG260313P00215000,2026-02-25 20:54:18+00:00,215.0,0.03,0.0,0.03,4.0,65,0,61.72,312.77,66.8285,0.0363,33.94
GOOG260313P00220000,2026-02-26 18:21:00+00:00,220.0,0.02,0.0,0.14,37.0,176,0,68.36,304.78,58.4237,0.0363,35.31
GOOG260313P00225000,2026-02-27 18:57:06+00:00,225.0,0.03,0.0,0.37,30.0,28,0,72.56,306.28,59.9299,0.0363,34.15
GOOG260313P00230000,2026-02-27 18:52:50+00:00,230.0,0.03,0.01,0.05,36.0,43,0,55.08,306.19,55.9734,0.0363,34.0
GOOG260313P00235000,2026-02-27 15:44:37+00:00,235.0,0.05,0.0,0.04,1.0,12,0,53.13,308.74,56.2994,0.0363,33.83
GOOG260313P00240000,2026-02-27 16:00:04+00:00,240.0,0.07,0.01,0.08,60.0,48,0,50.0,308.215,54.1662,0.0363,33.88
GOOG260313P00245000,2026-02-24 20:26:37+00:00,245.0,0.12,0.0,0.11,1.0,38,0,51.76,311.0701,50.534,0.0363,35.53
GOOG260313P00250000,2026-02-27 20:55:00+00:00,250.0,0.11,0.07,0.12,47.0,193,0,48.44,310.89,51.0932,0.0363,33.64
GOOG260313P00255000,2026-02-27 19:40:54+00:00,255.0,0.19,0.0,0.35,16.0,130,0,52.49,306.2811,47.5147,0.0363,34.37
GOOG260313P00260000,2026-02-27 20:51:34+00:00,260.0,0.23,0.16,0.23,73.0,158,0,44.92,308.76,46.3897,0.0363,34.12
GOOG260313P00265000,2026-02-27 18:54:28+00:00,265.0,0.38,0.21,0.52,23.0,571,0,47.24,306.27,43.7789,0.0363,33.99
GOOG260313P00270000,2026-02-27 20:25:06+00:00,270.0,0.56,0.34,0.47,87.0,456,0,41.87,307.53,43.4592,0.0363,34.47
GOOG260313P00275000,2026-02-27 20:57:26+00:00,275.0,0.59,0.53,0.71,141.0,338,0,40.89,311.84,42.6621,0.0363,33.77
GOOG260313P00280000,2026-02-27 20:39:48+00:00,280.0,1.19,0.81,1.11,158.0,2460,0,40.48,306.855,40.034,0.0363,34.49
GOOG260313P00285000,2026-02-27 20:32:13+00:00,285.0,1.53,1.07,1.48,297.0,600,0,38.48,307.3907,37.7521,0.0363,34.46
GOOG260313P00290000,2026-02-27 20:46:51+00:00,290.0,1.81,1.6,1.99,184.0,496,0,36.54,307.39,33.7188,0.0363,34.37
GOOG260313P00295000,2026-02-27 20:58:53+00:00,295.0,2.42,2.29,2.68,70.0,739,0,34.61,311.695,36.2683,0.0363,33.75
GOOG260313P00300000,2026-02-27 20:56:27+00:00,300.0,3.3,3.35,3.7,414.0,4165,0,33.08,311.06,33.3872,0.0363,33.71
GOOG260313P00305000,2026-02-27 20:58:12+00:00,305.0,4.83,4.45,5.2,292.0,642,0,32.13,311.695,33.78,0.0363,33.75
GOOG260313P00310000,2026-02-27 20:00:19+00:00,310.0,7.19,5.9,6.9,224.0,2432,0,30.23,306.39,23.3058,0.0363,34.53
GOOG260313P00315000,2026-02-27 20:53:48+00:00,315.0,10.16,8.15,9.9,50.0,472,1,31.54,309.44,30.9198,0.0363,34.03
GOOG260313P00320000,2026-02-27 20:58:12+00:00,320.0,12.03,11.05,13.5,71.0,241,1,33.46,311.695,31.1194,0.0363,33.75
GOOG260313P00325000,2026-02-27 15:05:18+00:00,325.0,18.35,14.2,17.15,2.0,119,1,33.97,308.42,32.0377,0.0363,34.43
GOOG260313P00330000,2026-02-27 20:43:19+00:00,330.0,20.03,18.65,21.35,29.0,580,1,35.67,307.3,,0.0363,34.39
GOOG260313P00335000,2026-02-27 19:47:12+00:00,335.0,28.48,22.6,25.8,11.0,76,1,37.65,306.3289,26.2597,0.0363,34.64
GOOG260313P00340000,2026-02-26 16:16:17+00:00,340.0,33.5,27.2,29.9,5.0,41,1,36.06,305.7099,,0.0363,34.42
GOOG260313P00345000,2026-02-19 16:24:34+00:00,345.0,39.25,31.8,35.4,1.0,21,1,44.06,,58.1211,0.0363,
GOOG260313P00350000,2026-02-23 15:03:36+00:00,350.0,34.2,37.3,40.25,1.0,0,1,47.06,315.41,25.0282,0.0363,35.39
GOOG260313P00355000,2026-02-23 16:11:32+00:00,355.0,42.91,42.25,45.2,1.0,0,1,50.61,312.1177,36.7518,0.0363,36.45
GOOG260313P00360000,2026-02-18 15:31:14+00:00,360.0,57.0,47.25,50.2,2.0,0,1,54.42,,80.4852,0.0363,
GOOG260313P00365000,2026-02-09 14:33:43+00:00,365.0,43.95,51.55,55.15,1.0,0,1,57.64,,,0.0363,
GOOG260313P00385000,2026-02-05 17:21:08+00:00,385.0,62.95,72.2,75.2,,0,1,71.88,,,0.0363,
