contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260618C00005000,2026-02-27 17:43:50+00:00,5.0,637.05,640.85,646.2,51.0,148,1,393.75,642.09,,0.0363
META260618C00010000,2026-01-20 18:51:10+00:00,10.0,595.5,634.75,641.65,1.0,7,1,239.06,,,0.0363
META260618C00015000,2025-11-14 16:43:55+00:00,15.0,594.05,641.0,648.5,2.0,2,1,711.91,,,0.0363
META260618C00020000,2025-10-09 14:27:47+00:00,20.0,699.58,599.55,605.95,10.0,1,1,0.0,,,0.0363
META260618C00025000,2025-09-05 17:14:17+00:00,25.0,725.2,686.7,691.95,1.0,6,1,0.0,,,0.0363
META260618C00030000,2024-03-15 17:23:15+00:00,30.0,455.05,479.5,484.5,2.0,2,1,0.0,,,0.0363
META260618C00040000,2025-11-26 16:05:34+00:00,40.0,598.13,621.15,624.25,2.0,20,1,431.03,,,0.0363
META260618C00045000,2025-12-19 16:39:12+00:00,45.0,622.0,669.75,676.65,20.0,21,1,0.0,,350.4281,0.0363
META260618C00050000,2026-02-24 16:53:41+00:00,50.0,589.1,595.2,600.75,4.0,114,1,249.29,639.05,,0.0363
META260618C00060000,2025-04-21 18:54:43+00:00,60.0,423.81,574.4,576.9,1.0,5,1,0.0,,,0.0363
META260618C00070000,2025-04-16 15:20:32+00:00,70.0,441.11,570.25,574.5,2.0,24,1,0.0,,,0.0363
META260618C00080000,2025-09-30 16:26:31+00:00,80.0,656.42,541.0,547.6,2.0,6,1,0.0,,,0.0363
META260618C00090000,2025-04-11 14:33:50+00:00,90.0,448.35,570.5,574.25,1.0,9,1,276.99,,,0.0363
META260618C00100000,2026-02-20 20:53:52+00:00,100.0,556.0,546.6,551.9,86.0,222,1,155.18,,211.6666,0.0363
META260618C00110000,2026-02-24 16:53:41+00:00,110.0,530.1,536.5,542.15,4.0,489,1,148.63,639.05,,0.0363
META260618C00120000,2026-02-11 19:58:45+00:00,120.0,550.18,525.8,531.55,1.0,96,1,126.37,,248.3813,0.0363
META260618C00130000,2026-02-24 17:32:18+00:00,130.0,510.93,516.75,521.7,4.0,199,1,132.91,640.08,,0.0363
META260618C00140000,2026-02-24 17:33:23+00:00,140.0,500.67,506.15,512.95,9.0,73,1,131.98,639.92,,0.0363
META260618C00145000,2025-11-14 14:43:39+00:00,145.0,458.95,513.95,520.85,1.0,10,1,207.42,,,0.0363
META260618C00150000,2026-02-23 19:09:26+00:00,150.0,492.82,496.45,503.1,1.0,36,1,129.13,639.635,126.7177,0.0363
META260618C00155000,2026-02-03 20:54:50+00:00,155.0,535.18,491.55,497.05,1.0,27,1,119.82,,259.7232,0.0363
META260618C00160000,2026-02-24 16:56:56+00:00,160.0,480.3,487.15,492.65,6.0,140,1,125.07,638.482,78.3064,0.0363
META260618C00165000,2025-07-15 14:53:55+00:00,165.0,556.42,582.3,585.65,1.0,73,1,447.84,,204.7759,0.0363
META260618C00170000,2025-12-09 17:52:13+00:00,170.0,488.83,546.8,553.8,5.0,42,1,349.62,,122.9959,0.0363
META260618C00175000,2026-02-05 14:51:15+00:00,175.0,496.29,472.35,477.25,5.0,198,1,116.24,,189.2404,0.0363
META260618C00180000,2026-02-05 14:32:32+00:00,180.0,485.9,466.9,472.35,2.0,95,1,111.84,,169.2682,0.0363
META260618C00185000,2025-11-25 18:17:02+00:00,185.0,449.5,474.1,481.45,59.0,217,1,175.99,,,0.0363
META260618C00190000,2026-02-12 16:12:10+00:00,190.0,463.46,457.55,462.5,1.0,156,1,111.52,,115.147,0.0363
META260618C00195000,2026-01-02 17:14:39+00:00,195.0,457.4,473.25,480.55,1.0,169,1,195.88,,83.1608,0.0363
META260618C00200000,2026-02-20 20:56:48+00:00,200.0,457.94,447.85,453.1,159.0,448,1,111.04,,138.0645,0.0363
META260618C00210000,2026-01-29 14:48:37+00:00,210.0,520.36,437.9,443.4,2.0,417,1,108.04,,280.2704,0.0363
META260618C00220000,2026-01-28 20:54:50+00:00,220.0,453.0,428.25,433.4,1.0,200,1,105.13,,156.4071,0.0363
META260618C00230000,2026-02-27 20:58:21+00:00,230.0,420.5,418.4,423.6,1.0,142,1,102.26,648.5725,,0.0363
META260618C00240000,2026-02-27 20:59:51+00:00,240.0,410.52,407.6,413.6,1.0,108,1,95.75,648.01,,0.0363
META260618C00250000,2026-01-27 17:17:19+00:00,250.0,423.6,398.75,403.45,1.0,169,1,95.26,,139.8281,0.0363
META260618C00260000,2026-01-29 16:00:23+00:00,260.0,461.36,388.9,393.9,1.0,225,1,93.35,,216.5232,0.0363
META260618C00270000,2026-02-19 19:52:56+00:00,270.0,376.7,379.05,384.25,1.0,372,1,91.13,,,0.0363
META260618C00280000,2026-02-06 17:21:30+00:00,280.0,381.67,369.1,374.5,1.0,151,1,88.44,,103.4593,0.0363
META260618C00290000,2026-01-27 17:58:26+00:00,290.0,382.54,358.6,365.15,1.0,65,1,85.47,,118.3102,0.0363
META260618C00300000,2026-02-27 19:14:57+00:00,300.0,344.96,349.75,354.8,1.0,376,1,83.97,640.04,71.8093,0.0363
META260618C00310000,2026-02-26 16:09:04+00:00,310.0,348.1,338.75,345.3,1.0,84,1,79.79,654.28,57.651,0.0363
META260618C00320000,2026-02-27 16:30:09+00:00,320.0,329.25,329.15,335.2,8.0,125,1,77.36,644.58,63.3576,0.0363
META260618C00330000,2026-01-29 20:41:47+00:00,330.0,411.7,320.25,325.35,2.0,192,1,76.7,,195.341,0.0363
META260618C00340000,2026-02-18 14:45:06+00:00,340.0,299.0,309.75,315.5,8.0,75,1,73.16,,,0.0363
META260618C00350000,2026-02-27 19:14:57+00:00,350.0,296.26,300.8,305.55,1.0,623,1,72.12,640.04,62.8027,0.0363
META260618C00360000,2026-02-04 17:29:02+00:00,360.0,317.14,291.3,295.95,2.0,761,1,70.66,,100.7854,0.0363
META260618C00370000,2026-02-18 17:03:31+00:00,370.0,276.2,281.6,286.5,2.0,1354,1,69.06,,,0.0363
META260618C00380000,2026-01-14 16:56:48+00:00,380.0,247.67,271.9,276.75,2.0,863,1,67.04,,,0.0363
META260618C00390000,2026-01-23 14:49:47+00:00,390.0,271.2,262.3,267.0,1.0,3181,1,65.13,,60.556,0.0363
META260618C00395000,2026-01-26 19:04:58+00:00,395.0,286.31,257.45,261.6,1.0,3589,1,63.48,,90.3248,0.0363
META260618C00400000,2026-02-26 16:51:56+00:00,400.0,261.8,252.85,256.5,1.0,520,1,62.52,654.87,52.8712,0.0363
META260618C00405000,2026-02-04 19:38:06+00:00,405.0,274.58,248.1,251.6,1.0,900,1,61.61,,87.9332,0.0363
META260618C00410000,2026-02-04 17:27:03+00:00,410.0,269.3,243.2,247.5,2.0,459,1,61.42,,85.8359,0.0363
META260618C00415000,2026-02-12 18:48:59+00:00,415.0,246.3,237.5,243.0,1.0,68,1,59.89,,59.7984,0.0363
META260618C00420000,2026-02-12 17:46:48+00:00,420.0,245.5,233.55,237.9,9.0,153,1,59.6,,65.8929,0.0363
META260618C00425000,2026-01-27 15:34:43+00:00,425.0,255.6,228.0,232.8,1.0,88,1,57.62,,79.7331,0.0363
META260618C00430000,2026-01-21 18:48:39+00:00,430.0,191.85,224.05,228.65,1.0,735,1,58.25,,,0.0363
META260618C00435000,2026-02-20 19:43:07+00:00,435.0,230.5,219.65,224.0,2.0,490,1,57.86,,64.139,0.0363
META260618C00440000,2026-02-19 16:37:16+00:00,440.0,215.22,213.9,219.05,2.0,127,1,55.91,,39.8471,0.0363
META260618C00445000,2026-01-29 18:12:59+00:00,445.0,297.65,210.35,214.7,1.0,423,1,56.52,,134.7928,0.0363
META260618C00450000,2026-02-23 15:24:13+00:00,450.0,208.95,205.7,209.85,10.0,1186,1,55.66,649.08,47.0473,0.0363
META260618C00460000,2026-02-20 15:48:05+00:00,460.0,206.68,196.4,200.4,1.0,172,1,54.11,,58.7187,0.0363
META260618C00470000,2026-02-26 15:14:16+00:00,470.0,196.42,187.2,191.25,1.0,675,1,52.82,654.91,47.2539,0.0363
META260618C00480000,2026-02-24 20:46:15+00:00,480.0,171.0,178.0,181.95,1.0,269,1,51.34,638.22,44.0357,0.0363
META260618C00490000,2026-02-24 14:35:29+00:00,490.0,156.1,169.2,172.75,1.0,311,1,50.14,631.96,42.6054,0.0363
META260618C00500000,2026-02-27 20:40:03+00:00,500.0,154.88,160.55,164.3,1.0,2047,1,51.73,640.33,42.8646,0.0363
META260618C00510000,2026-02-17 19:58:38+00:00,510.0,147.75,152.8,154.35,1.0,437,1,49.11,,30.8237,0.0363
META260618C00520000,2026-02-20 18:33:28+00:00,520.0,154.16,144.15,145.75,2.0,711,1,48.02,,51.125,0.0363
META260618C00530000,2026-02-12 14:59:30+00:00,530.0,152.29,135.9,137.3,1.0,234,1,46.97,,54.262,0.0363
META260618C00540000,2026-02-25 14:56:50+00:00,540.0,131.0,127.5,129.05,1.0,525,1,46.01,650.95,40.8758,0.0363
META260618C00550000,2026-02-27 18:48:08+00:00,550.0,114.35,119.6,120.95,18.0,1266,1,45.07,640.74,40.5038,0.0363
META260618C00560000,2026-02-27 20:36:21+00:00,560.0,106.25,111.7,113.15,18.0,311,1,44.26,640.395,39.8423,0.0363
META260618C00570000,2026-02-24 14:31:12+00:00,570.0,93.18,104.1,105.5,2.0,399,1,43.43,631.37,39.6289,0.0363
META260618C00580000,2026-02-23 19:50:01+00:00,580.0,92.16,96.75,98.1,7.0,358,1,42.66,639.55,39.0154,0.0363
META260618C00590000,2026-02-27 20:35:49+00:00,590.0,84.88,89.65,90.9,17.0,326,1,41.9,640.26,38.6262,0.0363
META260618C00600000,2026-02-27 20:52:27+00:00,600.0,83.05,82.8,84.05,9.0,2784,1,41.24,643.2,40.4125,0.0363
META260618C00610000,2026-02-24 20:01:15+00:00,610.0,71.8,76.2,77.25,8.0,529,1,40.45,638.995,37.7232,0.0363
META260618C00615000,2026-02-27 15:19:59+00:00,615.0,72.65,73.15,74.1,5.0,441,1,40.17,646.73,37.2319,0.0363
META260618C00620000,2026-02-27 20:02:13+00:00,620.0,64.65,70.0,70.95,11.0,1020,1,39.85,638.565,37.2415,0.0363
META260618C00625000,2026-02-27 19:39:52+00:00,625.0,62.7,67.05,67.95,52.0,348,1,39.59,639.44,37.3446,0.0363
META260618C00630000,2026-02-27 20:27:29+00:00,630.0,60.66,64.15,64.9,4.0,1917,1,39.25,641.625,36.7793,0.0363
META260618C00635000,2026-02-27 19:46:26+00:00,635.0,57.55,61.3,61.85,23.0,354,1,38.87,639.41,37.2764,0.0363
META260618C00640000,2026-02-27 20:59:02+00:00,640.0,59.0,58.5,59.05,43.0,1939,1,38.61,648.01,36.5127,0.0363
META260618C00645000,2026-02-27 20:59:53+00:00,645.0,56.5,55.8,56.35,192.0,576,1,38.38,648.01,36.4889,0.0363
META260618C00650000,2026-02-27 20:59:53+00:00,650.0,53.75,53.2,53.7,247.0,4014,0,38.13,648.01,36.2334,0.0363
META260618C00655000,2026-02-27 18:19:49+00:00,655.0,46.75,50.7,51.1,19.0,2005,0,37.87,639.68,36.0047,0.0363
META260618C00660000,2026-02-27 20:45:26+00:00,660.0,48.5,48.2,48.7,20.0,2190,0,37.7,640.15,38.6111,0.0363
META260618C00665000,2026-02-27 17:55:42+00:00,665.0,42.85,45.85,46.2,6.0,374,0,37.41,641.7736,35.4593,0.0363
META260618C00670000,2026-02-27 19:58:36+00:00,670.0,44.0,43.55,44.0,29.0,1030,0,37.28,638.49,38.8334,0.0363
META260618C00675000,2026-02-27 20:38:02+00:00,675.0,39.2,41.35,41.7,12.0,573,0,37.04,639.715,36.3485,0.0363
META260618C00680000,2026-02-27 20:52:27+00:00,680.0,37.24,39.2,39.6,49.0,1562,0,36.88,643.2,35.1463,0.0363
META260618C00685000,2026-02-27 20:57:40+00:00,685.0,37.75,37.05,37.6,25.0,562,0,36.74,649.03,34.9648,0.0363
META260618C00690000,2026-02-27 20:57:40+00:00,690.0,35.78,35.15,35.5,27.0,3223,0,36.48,649.03,34.8556,0.0363
META260618C00695000,2026-02-27 18:39:40+00:00,695.0,30.72,33.3,33.6,8.0,551,0,36.32,640.7081,34.8861,0.0363
META260618C00700000,2026-02-27 20:57:51+00:00,700.0,31.9,31.5,31.85,143.0,8990,0,36.22,649.03,34.525,0.0363
META260618C00705000,2026-02-27 20:47:43+00:00,705.0,27.27,29.7,30.15,16.0,814,0,36.1,640.1819,34.7444,0.0363
META260618C00710000,2026-02-27 20:35:24+00:00,710.0,26.93,28.05,28.5,11.0,4133,0,35.97,640.26,35.55,0.0363
META260618C00715000,2026-02-27 18:10:02+00:00,715.0,24.3,26.45,26.85,7.0,812,0,35.79,641.1,34.3362,0.0363
META260618C00720000,2026-02-27 20:49:19+00:00,720.0,22.78,25.0,25.35,58.0,3336,0,35.68,640.52,34.3303,0.0363
META260618C00725000,2026-02-27 20:46:48+00:00,725.0,21.45,23.45,23.8,28.0,1857,0,35.48,640.2,34.3332,0.0363
META260618C00730000,2026-02-27 20:58:09+00:00,730.0,22.81,22.1,22.5,12.0,2307,0,35.42,648.5725,34.3175,0.0363
META260618C00735000,2026-02-27 19:40:21+00:00,735.0,18.8,20.8,21.15,2.0,519,0,35.28,639.15,34.2735,0.0363
META260618C00740000,2026-02-27 20:46:36+00:00,740.0,19.73,19.6,19.9,21.0,1351,0,35.18,640.1819,35.7392,0.0363
META260618C00745000,2026-02-26 19:49:47+00:00,745.0,22.25,18.4,18.75,23.0,274,0,35.11,657.9372,34.3027,0.0363
META260618C00750000,2026-02-27 20:55:03+00:00,750.0,17.2,17.25,17.6,218.0,13460,0,34.99,646.53,33.8885,0.0363
META260618C00755000,2026-02-27 20:15:14+00:00,755.0,15.0,16.2,16.55,23.0,763,0,34.92,640.845,34.0184,0.0363
META260618C00760000,2026-02-27 19:57:44+00:00,760.0,15.4,15.25,15.55,17.0,2985,0,34.84,638.765,35.6611,0.0363
META260618C00765000,2026-02-27 18:01:17+00:00,765.0,13.1,14.3,14.65,2.0,496,0,34.82,640.86,33.8033,0.0363
META260618C00770000,2026-02-27 20:41:12+00:00,770.0,12.25,13.45,13.75,4.0,1064,0,34.74,639.875,33.9505,0.0363
META260618C00775000,2026-02-27 19:21:50+00:00,775.0,11.6,12.55,12.9,3.0,1358,0,34.68,640.6,33.8829,0.0363
META260618C00780000,2026-02-27 20:37:32+00:00,780.0,10.71,11.8,12.1,13.0,2238,0,34.62,639.715,33.8585,0.0363
META260618C00785000,2026-02-27 20:47:26+00:00,785.0,10.1,11.05,11.35,185.0,890,0,34.57,640.1819,33.8176,0.0363
META260618C00790000,2026-02-27 20:46:36+00:00,790.0,9.45,10.35,10.65,45.0,1427,0,34.53,640.1819,33.7827,0.0363
META260618C00795000,2026-02-27 20:10:46+00:00,795.0,8.65,9.7,10.0,164.0,493,0,34.51,639.6487,33.6186,0.0363
META260618C00800000,2026-02-27 20:33:50+00:00,800.0,9.35,9.05,9.35,95.0,9545,0,34.45,640.655,34.9453,0.0363
META260618C00805000,2026-02-27 20:27:37+00:00,805.0,7.95,8.5,8.8,4.0,450,0,34.46,641.25,33.7907,0.0363
META260618C00810000,2026-02-27 20:25:51+00:00,810.0,7.44,7.95,8.2,3.0,2304,0,34.38,641.71,33.696,0.0363
META260618C00820000,2026-02-27 20:24:31+00:00,820.0,6.55,6.95,7.2,33.0,1345,0,34.34,641.71,33.7334,0.0363
META260618C00830000,2026-02-27 20:29:23+00:00,830.0,5.7,6.1,6.35,4.0,956,0,34.36,641.09,33.7828,0.0363
META260618C00840000,2026-02-27 18:41:17+00:00,840.0,5.45,5.3,5.6,81.0,1524,0,34.39,640.85,34.5711,0.0363
META260618C00850000,2026-02-27 20:18:36+00:00,850.0,4.45,4.65,4.9,21.0,6368,0,34.37,641.18,33.9492,0.0363
META260618C00860000,2026-02-27 14:40:20+00:00,860.0,4.23,4.1,4.35,10.0,666,0,34.47,642.95,34.3036,0.0363
META260618C00870000,2026-02-26 19:23:51+00:00,870.0,4.8,3.6,3.85,5.0,498,0,34.55,658.455,33.8686,0.0363
META260618C00880000,2026-02-27 18:44:17+00:00,880.0,3.29,3.2,3.4,15.0,1245,0,34.62,640.455,34.8345,0.0363
META260618C00890000,2026-02-27 17:43:03+00:00,890.0,2.84,2.83,2.99,3.0,636,0,34.66,642.09,34.5117,0.0363
META260618C00900000,2026-02-27 20:33:34+00:00,900.0,2.6,2.51,2.64,161.0,16489,0,34.73,640.44,35.0915,0.0363
META260618C00910000,2026-02-27 18:47:33+00:00,910.0,2.1,2.2,2.35,3.0,749,0,34.86,640.74,34.5411,0.0363
META260618C00920000,2026-02-27 19:01:17+00:00,920.0,1.88,1.96,2.1,15.0,726,0,35.01,641.1,34.6758,0.0363
META260618C00930000,2026-02-27 20:49:32+00:00,930.0,1.65,1.75,1.87,40.0,349,0,35.13,643.166,34.4798,0.0363
META260618C00940000,2026-02-27 15:09:42+00:00,940.0,1.61,1.57,1.68,15.0,939,0,35.31,645.9,34.7687,0.0363
META260618C00950000,2026-02-27 20:39:32+00:00,950.0,1.34,1.38,1.49,9.0,17932,0,35.4,640.33,35.2584,0.0363
META260618C00960000,2026-02-27 15:55:19+00:00,960.0,1.25,1.24,1.37,1.0,619,0,35.7,644.11,35.1459,0.0363
META260618C00970000,2026-02-27 16:33:23+00:00,970.0,1.11,1.13,1.25,2.0,580,0,35.94,644.775,35.1834,0.0363
