contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260227P00195000,2026-02-23 18:11:10+00:00,195.0,0.01,0.0,0.54,37.0,58,0,428.52,330.705,178.824,0.0363
AVGO260227P00200000,2026-02-24 15:07:50+00:00,200.0,0.04,0.0,0.01,4.0,2628,0,275.0,321.09,214.2335,0.0363
AVGO260227P00205000,2026-02-25 20:55:07+00:00,205.0,0.06,0.0,0.01,3.0,136,0,262.5,331.75,327.4236,0.0363
AVGO260227P00210000,2026-02-26 19:54:56+00:00,210.0,0.01,0.0,0.21,5.0,58,0,328.13,317.37,256.3764,0.0363
AVGO260227P00215000,2026-02-24 16:18:21+00:00,215.0,0.01,0.0,0.13,8.0,115,0,294.53,324.97,168.0702,0.0363
AVGO260227P00220000,2026-02-25 14:46:16+00:00,220.0,0.03,0.0,0.06,30.0,222,0,257.81,332.11,238.7452,0.0363
AVGO260227P00225000,2026-02-27 16:36:25+00:00,225.0,0.01,0.0,0.01,11.0,236,0,206.25,318.015,217.3554,0.0363
AVGO260227P00230000,2026-02-26 14:41:41+00:00,230.0,0.03,0.0,0.54,35.0,277,0,298.44,319.5291,229.1599,0.0363
AVGO260227P00235000,2026-02-26 18:05:05+00:00,235.0,0.01,0.0,0.01,52.0,595,0,181.25,310.865,178.8197,0.0363
AVGO260227P00240000,2026-02-27 14:33:26+00:00,240.0,0.01,0.0,0.01,40.0,2784,0,171.88,315.69,175.2413,0.0363
AVGO260227P00245000,2026-02-27 18:37:57+00:00,245.0,0.01,0.0,0.02,53.0,953,0,168.75,316.275,164.0962,0.0363
AVGO260227P00250000,2026-02-27 20:01:55+00:00,250.0,0.01,0.0,0.02,67.0,2318,0,157.81,317.455,154.2484,0.0363
AVGO260227P00255000,2026-02-27 19:17:07+00:00,255.0,0.01,0.0,0.03,113.0,1598,0,151.56,317.285,142.1146,0.0363
AVGO260227P00260000,2026-02-27 19:55:21+00:00,260.0,0.01,0.0,0.06,42.0,676,0,150.0,317.315,130.5176,0.0363
AVGO260227P00265000,2026-02-27 19:31:22+00:00,265.0,0.01,0.0,0.01,132.0,1715,0,115.63,317.3501,119.0868,0.0363
AVGO260227P00267500,2026-02-27 18:40:23+00:00,267.5,0.01,0.0,0.53,12.0,227,0,175.0,316.76,112.281,0.0363
AVGO260227P00270000,2026-02-27 19:32:15+00:00,270.0,0.01,0.0,0.01,560.0,1458,0,106.25,317.32,107.6752,0.0363
AVGO260227P00272500,2026-02-27 15:27:21+00:00,272.5,0.01,0.0,0.01,31.0,123,0,98.44,318.6,104.468,0.0363
AVGO260227P00275000,2026-02-27 18:04:57+00:00,275.0,0.01,0.0,0.01,260.0,3304,0,93.75,317.865,97.4838,0.0363
