contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD270319C00285000,2026-02-20 15:26:31+00:00,285.0,187.4,208.2,212.4,1.0,1,1,48.71,,,0.0363,
GLD270319C00300000,2026-02-23 16:02:01+00:00,300.0,191.4,194.4,198.5,5.0,75,1,46.28,476.86,31.5463,0.0363,37.83
GLD270319C00305000,2026-02-02 20:18:30+00:00,305.0,142.3,189.85,194.0,3.0,2,1,45.61,,,0.0363,
GLD270319C00330000,2026-02-18 15:36:24+00:00,330.0,147.65,167.35,171.5,1.0,3,1,42.17,,,0.0363,
GLD270319C00340000,2026-02-02 20:43:11+00:00,340.0,113.38,158.6,162.5,1.0,1,1,40.74,,,0.0363,
GLD270319C00345000,2026-01-27 20:55:58+00:00,345.0,148.05,154.25,158.45,,1,1,40.41,,,0.0363,
GLD270319C00350000,2026-02-23 18:00:34+00:00,350.0,149.8,149.95,154.0,2.0,12,1,39.71,478.63,30.0557,0.0363,38.16
GLD270319C00355000,2026-02-11 20:29:20+00:00,355.0,133.52,145.75,149.95,1.0,4,1,39.34,,,0.0363,
GLD270319C00360000,2026-02-27 20:15:41+00:00,360.0,144.1,141.55,145.7,13.0,2,1,38.78,482.74,28.7872,0.0363,33.48
GLD270319C00365000,2026-02-10 16:42:27+00:00,365.0,118.31,137.45,141.5,1.0,3,1,38.25,,,0.0363,
GLD270319C00370000,2026-02-24 20:51:04+00:00,370.0,129.2,133.35,137.5,1.0,11,1,37.85,474.7294,28.6265,0.0363,37.6
GLD270319C00375000,2026-02-27 16:57:35+00:00,375.0,129.53,129.7,133.45,1.0,2,1,37.39,480.76,27.7649,0.0363,34.3
GLD270319C00380000,2026-02-27 20:53:10+00:00,380.0,127.76,125.7,129.1,1.0,69,1,36.7,483.705,27.3205,0.0363,33.38
GLD270319C00385000,2026-02-25 19:47:54+00:00,385.0,119.02,121.4,125.5,7.0,10,1,36.51,478.375,26.9036,0.0363,34.39
