contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260630P00410000,2026-02-27 20:47:16+00:00,410.0,1.31,1.3,1.32,332.0,2231,0,45.13,685.05,46.2651,0.0363,20.1
SPY260630P00420000,2026-02-27 20:46:00+00:00,420.0,1.42,1.41,1.43,10.0,293,0,43.84,685.245,45.001,0.0363,20.06
SPY260630P00430000,2026-02-27 18:49:51+00:00,430.0,1.58,1.53,1.55,3.0,252,0,42.57,683.72,43.755,0.0363,20.82
SPY260630P00440000,2026-02-26 14:30:10+00:00,440.0,1.48,1.66,1.69,1.0,721,0,41.36,692.309,42.1535,0.0363,17.89
SPY260630P00445000,2026-02-27 17:23:47+00:00,445.0,1.76,1.73,1.76,15.0,314,0,40.75,683.82,41.7866,0.0363,20.63
SPY260630P00450000,2026-02-27 14:47:53+00:00,450.0,1.94,1.79,1.82,27.0,640,0,40.08,682.66,41.4528,0.0363,21.43
SPY260630P00455000,2026-02-27 15:43:19+00:00,455.0,1.89,1.87,1.89,2.0,186,0,39.44,685.51,40.662,0.0363,20.11
SPY260630P00460000,2026-02-27 15:43:19+00:00,460.0,1.97,1.94,1.97,2.0,316,0,38.84,685.51,40.0617,0.0363,20.11
SPY260630P00465000,2026-02-26 15:16:09+00:00,465.0,1.97,2.02,2.05,19.0,709,0,38.23,687.2,39.1931,0.0363,19.75
SPY260630P00470000,2026-02-26 15:24:09+00:00,470.0,2.16,2.12,2.14,1.0,301,0,37.64,685.32,38.7638,0.0363,20.54
SPY260630P00475000,2026-02-25 20:50:08+00:00,475.0,1.99,2.2,2.23,21.0,847,0,37.04,693.46,38.0733,0.0363,17.97
SPY260630P00480000,2026-02-27 14:31:19+00:00,480.0,2.45,2.31,2.33,7.0,1654,0,36.46,683.07,37.7864,0.0363,21.35
SPY260630P00485000,2026-02-23 17:34:42+00:00,485.0,2.66,2.4,2.43,9.0,575,0,35.88,681.35,36.7593,0.0363,21.5
SPY260630P00490000,2026-02-23 19:53:13+00:00,490.0,2.76,2.51,2.54,1.0,825,0,35.3,681.25,36.1441,0.0363,21.4
SPY260630P00495000,2026-02-19 19:46:32+00:00,495.0,2.99,2.62,2.65,3.0,800,0,34.72,,35.8889,0.0363,
SPY260630P00500000,2026-02-27 19:11:07+00:00,500.0,2.9,2.74,2.78,5.0,3895,0,34.17,683.77,35.5619,0.0363,20.84
SPY260630P00505000,2026-02-26 14:30:01+00:00,505.0,2.51,2.87,2.9,2.0,300,0,33.59,692.309,34.4746,0.0363,17.89
SPY260630P00510000,2026-02-27 14:40:05+00:00,510.0,3.2,3.01,3.04,100.0,542,0,33.05,683.24,34.4187,0.0363,21.17
SPY260630P00515000,2026-02-27 21:07:22+00:00,515.0,3.18,3.16,3.19,38.0,687,0,32.5,686.28,33.8836,0.0363,19.9
SPY260630P00520000,2026-02-25 20:04:18+00:00,520.0,2.97,3.31,3.35,10.0,354,0,31.97,693.105,33.0707,0.0363,18.08
SPY260630P00525000,2026-02-26 16:26:06+00:00,525.0,3.24,3.48,3.52,10.0,297,0,31.44,688.76,32.4052,0.0363,19.13
SPY260630P00530000,2026-02-27 18:09:20+00:00,530.0,3.8,3.66,3.7,3.0,377,0,30.91,683.99,32.2393,0.0363,20.64
SPY260630P00535000,2026-02-27 20:59:28+00:00,535.0,3.89,3.84,3.87,3.0,1019,0,30.35,686.28,31.8267,0.0363,19.8
SPY260630P00540000,2026-02-26 15:49:35+00:00,540.0,3.93,4.05,4.08,11.0,583,0,29.84,687.33,30.9995,0.0363,19.5
SPY260630P00545000,2026-02-27 19:07:27+00:00,545.0,4.47,4.26,4.3,1.0,478,0,29.33,684.46,30.8457,0.0363,20.6
SPY260630P00550000,2026-02-27 20:41:24+00:00,550.0,4.66,4.51,4.54,260.0,3342,0,28.83,684.74,30.3048,0.0363,20.29
SPY260630P00554000,2026-02-23 16:18:55+00:00,554.0,5.44,4.71,4.75,30.0,99,0,28.44,681.23,29.8773,0.0363,21.68
SPY260630P00555000,2026-02-27 15:13:49+00:00,555.0,4.99,4.76,4.79,3.0,7617,0,28.32,684.96,29.9365,0.0363,20.45
SPY260630P00556000,2026-02-19 19:50:17+00:00,556.0,5.54,4.81,4.85,5.0,56,0,28.24,,29.9032,0.0363,
SPY260630P00557000,2026-02-27 20:17:36+00:00,557.0,4.93,4.86,4.9,2.0,8,0,28.13,685.54,29.5743,0.0363,20.05
SPY260630P00558000,2025-12-24 16:53:25+00:00,558.0,5.6,5.28,5.31,3.0,20,0,28.58,,25.181,0.0363,
SPY260630P00559000,2026-02-09 14:32:50+00:00,559.0,5.04,4.97,5.01,1.0,14,0,27.94,,27.6395,0.0363,
SPY260630P00560000,2026-02-27 18:07:23+00:00,560.0,5.22,5.03,5.06,2.0,300,0,27.83,684.4301,29.3149,0.0363,20.5
SPY260630P00561000,2026-02-10 20:38:17+00:00,561.0,4.79,5.08,5.12,4.0,279,0,27.74,,27.0323,0.0363,
SPY260630P00562000,2026-02-09 14:32:50+00:00,562.0,5.21,5.13,5.17,1.0,10,0,27.63,,27.3729,0.0363,
SPY260630P00563000,2026-02-25 14:31:04+00:00,563.0,4.79,5.2,5.24,1.0,16,0,27.54,690.73,28.7249,0.0363,18.71
SPY260630P00564000,2026-02-13 14:50:17+00:00,564.0,6.42,5.23,5.28,2.0,143,0,27.42,,29.0677,0.0363,
SPY260630P00565000,2026-02-13 17:46:17+00:00,565.0,5.6,5.3,5.35,14.0,190,0,27.34,,27.7773,0.0363,
SPY260630P00566000,2026-02-24 16:48:49+00:00,566.0,5.48,5.38,5.42,1.0,9,0,27.25,685.87,28.4759,0.0363,19.91
SPY260630P00567000,2026-01-02 16:31:04+00:00,567.0,6.6,5.12,5.15,1.0,13,0,26.67,,25.528,0.0363,
SPY260630P00568000,2026-02-27 14:32:11+00:00,568.0,6.0,5.48,5.53,1.0,20,0,27.04,683.9,28.877,0.0363,21.25
SPY260630P00569000,2026-02-27 20:20:23+00:00,569.0,5.64,5.55,5.59,2.0,78,0,26.93,685.24,28.3928,0.0363,20.05
SPY260630P00570000,2026-02-27 17:48:49+00:00,570.0,5.92,5.62,5.66,4.0,387,0,26.84,683.6099,28.3585,0.0363,20.68
SPY260630P00571000,2026-02-27 14:30:36+00:00,571.0,6.15,5.7,5.74,1.0,399,0,26.77,683.07,28.396,0.0363,21.35
SPY260630P00572000,2026-02-26 20:37:06+00:00,572.0,5.27,5.75,5.79,4.0,29,0,26.65,689.145,27.7473,0.0363,18.61
SPY260630P00573000,2026-02-13 17:46:27+00:00,573.0,6.12,5.81,5.86,2.0,7,0,26.56,,27.0598,0.0363,
SPY260630P00574000,2026-02-24 14:53:26+00:00,574.0,6.3,5.86,5.91,3.0,16,0,26.44,684.195,27.8896,0.0363,20.75
SPY260630P00575000,2026-02-26 16:26:06+00:00,575.0,5.56,5.96,6.01,20.0,405,0,26.38,688.76,27.5469,0.0363,19.13
