contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260327C00500000,2026-02-09 15:31:17+00:00,500.0,166.15,146.8,152.6,1.0,1,1,53.7,,81.5004,0.0363
META260327C00515000,2026-02-27 17:44:34+00:00,515.0,130.99,132.15,137.55,1.0,1,1,61.77,641.615,56.5931,0.0363
META260327C00520000,2026-02-27 17:44:34+00:00,520.0,125.86,127.25,132.6,1.0,1,1,59.94,641.615,54.0079,0.0363
META260327C00525000,2026-02-11 20:36:41+00:00,525.0,148.0,122.4,127.9,10.0,10,1,58.98,,84.7556,0.0363
META260327C00540000,2026-02-17 15:52:57+00:00,540.0,99.63,107.95,113.45,,4,1,54.68,,,0.0363
META260327C00545000,2026-02-19 14:38:22+00:00,545.0,99.9,103.15,108.45,,1,1,52.64,,,0.0363
META260327C00550000,2026-02-23 16:27:08+00:00,550.0,99.4,98.4,103.6,15.0,18,1,51.04,643.98,43.4494,0.0363
META260327C00555000,2026-02-20 14:58:07+00:00,555.0,99.85,93.7,99.4,10.0,10,1,51.18,,44.0177,0.0363
META260327C00580000,2026-02-13 18:42:01+00:00,580.0,78.0,71.15,75.25,1.0,3,1,42.65,,37.342,0.0363
META260327C00585000,2026-02-26 14:31:46+00:00,585.0,73.3,66.75,70.85,1.0,2,1,41.77,651.75,37.8011,0.0363
META260327C00590000,2026-02-25 20:21:19+00:00,590.0,69.2,62.4,67.15,4.0,35,1,42.17,652.39,36.043,0.0363
META260327C00595000,2026-02-23 16:34:56+00:00,595.0,59.9,58.2,63.35,60.0,63,1,42.15,643.55,38.3936,0.0363
META260327C00600000,2026-02-27 20:31:17+00:00,600.0,52.0,55.55,58.0,9.0,19,1,39.13,641.2,37.0541,0.0363
META260327C00605000,2026-02-27 19:41:45+00:00,605.0,44.56,50.8,54.35,1.0,6,1,39.12,639.5699,32.3186,0.0363
META260327C00610000,2026-02-27 14:39:16+00:00,610.0,45.9,46.1,50.4,1.0,22,1,38.4,643.94,35.1261,0.0363
META260327C00615000,2026-02-27 19:04:01+00:00,615.0,40.0,42.3,46.4,3.0,7,1,37.45,641.595,33.9414,0.0363
META260327C00620000,2026-02-27 14:52:26+00:00,620.0,41.3,40.05,42.7,6.0,22,1,36.81,646.44,35.8174,0.0363
META260327C00625000,2026-02-27 19:54:51+00:00,625.0,31.63,37.4,37.7,1.0,13,1,34.06,638.8136,33.5789,0.0363
META260327C00630000,2026-02-27 20:54:00+00:00,630.0,31.55,33.95,34.4,7.0,187,1,33.73,644.1901,32.8567,0.0363
META260327C00635000,2026-02-27 20:57:17+00:00,635.0,30.65,30.65,31.15,11.0,56,1,33.26,649.03,31.3954,0.0363
META260327C00640000,2026-02-27 20:56:53+00:00,640.0,27.2,27.55,28.0,62.0,191,1,32.71,647.12,32.2026,0.0363
META260327C00645000,2026-02-27 20:52:23+00:00,645.0,24.9,24.6,24.95,112.0,222,1,32.09,643.2,35.6494,0.0363
META260327C00650000,2026-02-27 20:59:24+00:00,650.0,21.79,21.85,22.15,141.0,235,0,31.58,648.01,31.0916,0.0363
META260327C00655000,2026-02-27 20:58:46+00:00,655.0,19.8,19.25,19.6,96.0,316,0,31.19,648.5725,31.1622,0.0363
META260327C00660000,2026-02-27 20:58:13+00:00,660.0,17.4,16.9,17.2,89.0,237,0,30.76,648.5725,30.8096,0.0363
META260327C00665000,2026-02-27 20:57:23+00:00,665.0,15.2,14.7,15.0,79.0,122,0,30.36,649.03,30.2109,0.0363
META260327C00670000,2026-02-27 20:45:15+00:00,670.0,13.3,12.7,13.05,111.0,232,0,30.07,640.15,34.9336,0.0363
META260327C00675000,2026-02-27 20:55:42+00:00,675.0,10.55,10.95,11.25,38.0,141,0,29.75,646.53,29.6534,0.0363
META260327C00680000,2026-02-27 20:57:22+00:00,680.0,9.8,9.35,9.65,94.0,180,0,29.47,649.03,29.4828,0.0363
META260327C00685000,2026-02-27 20:57:23+00:00,685.0,8.05,7.95,8.3,59.0,138,0,29.33,649.03,28.7422,0.0363
META260327C00690000,2026-02-27 20:59:52+00:00,690.0,6.9,6.8,7.0,667.0,5399,0,29.03,648.01,29.1802,0.0363
META260327C00695000,2026-02-27 20:47:43+00:00,695.0,5.0,5.7,5.95,106.0,189,0,28.91,640.1819,30.4636,0.0363
META260327C00700000,2026-02-27 20:58:39+00:00,700.0,5.06,4.75,5.0,322.0,1296,0,28.74,648.01,29.2577,0.0363
META260327C00705000,2026-02-27 20:52:42+00:00,705.0,3.4,4.0,4.25,38.0,173,0,28.75,643.2,28.8411,0.0363
META260327C00710000,2026-02-27 20:49:08+00:00,710.0,2.6,3.35,3.55,626.0,315,0,28.64,640.52,29.0287,0.0363
META260327C00715000,2026-02-27 20:46:19+00:00,715.0,2.15,2.84,3.0,60.0,211,0,28.68,640.2,29.099,0.0363
META260327C00720000,2026-02-27 20:41:41+00:00,720.0,1.81,2.39,2.55,281.0,522,0,28.79,639.875,29.3218,0.0363
META260327C00725000,2026-02-27 20:58:59+00:00,725.0,2.1,2.01,2.17,23.0,146,0,28.93,648.5725,29.0136,0.0363
