contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270219P00070000,2026-02-27 17:17:50+00:00,70.0,0.23,0.19,0.26,10.0,14,0,15.94,90.685,17.2827,0.0363,12.15
TLT270219P00075000,2026-02-27 20:35:28+00:00,75.0,0.43,0.38,0.43,59.0,10,0,13.94,90.765,15.9353,0.0363,12.34
TLT270219P00078000,2026-02-20 19:07:57+00:00,78.0,0.83,0.59,0.66,5.0,13,0,13.18,,16.3625,0.0363,
TLT270219P00079000,2026-02-25 17:11:37+00:00,79.0,0.8,0.69,0.77,1.0,11,0,12.99,90.035,14.9356,0.0363,11.83
TLT270219P00080000,2026-02-27 19:47:02+00:00,80.0,0.86,0.81,0.89,2.0,25,0,12.77,90.795,14.9937,0.0363,12.41
TLT270219P00081000,2026-02-27 19:47:07+00:00,81.0,1.02,0.95,1.04,2.0,5,0,12.6,90.795,15.0013,0.0363,12.41
TLT270219P00082000,2026-02-27 19:47:14+00:00,82.0,1.19,1.12,1.21,2.0,6,0,12.44,90.795,14.9583,0.0363,12.41
TLT270219P00083000,2026-02-27 19:47:20+00:00,83.0,1.41,1.32,1.42,2.0,4057,0,12.34,90.795,15.0411,0.0363,12.41
TLT270219P00084000,2026-02-27 19:47:37+00:00,84.0,1.65,1.56,1.65,2.0,8776,0,12.21,90.795,15.0994,0.0363,12.41
TLT270219P00085000,2026-02-27 19:53:03+00:00,85.0,1.95,1.83,1.93,3263.0,5976,0,12.16,90.7679,15.2596,0.0363,12.43
TLT270219P00086000,2026-02-27 19:48:00+00:00,86.0,2.26,2.15,2.25,4.0,42,0,12.13,90.795,15.3917,0.0363,12.41
TLT270219P00089000,2026-02-27 19:48:19+00:00,89.0,3.5,3.35,3.5,2.0,3,0,12.26,90.795,16.134,0.0363,12.41
TLT270219P00090000,2026-02-27 19:51:52+00:00,90.0,3.98,3.85,4.0,7.0,5,0,12.33,90.775,16.3691,0.0363,12.41
TLT270219P00095000,2026-02-27 17:15:51+00:00,95.0,6.99,6.8,6.95,5.0,1,1,12.45,90.735,18.1036,0.0363,12.15
