contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270617C00300000,2025-12-23 19:23:23+00:00,300.0,195.5,195.5,200.5,2.0,2,1,38.22,,,0.0363,
DIA270617C00335000,2025-12-04 17:00:23+00:00,335.0,158.89,169.5,174.5,3.0,2,1,39.28,,,0.0363,
DIA270617C00375000,2025-12-29 15:39:29+00:00,375.0,128.47,128.5,133.5,1.0,1,1,30.45,,,0.0363,
DIA270617C00395000,2025-12-11 17:44:43+00:00,395.0,113.0,112.0,117.0,1.0,6,1,28.87,,,0.0363,
DIA270617C00400000,2026-02-02 15:24:37+00:00,400.0,113.75,108.0,113.0,1.0,12,1,28.51,,17.5777,0.0363,
DIA270617C00420000,2026-02-25 15:53:54+00:00,420.0,97.1,91.5,96.5,1.0,5,1,26.56,492.66,15.8057,0.0363,17.59
DIA270617C00425000,2026-02-13 14:30:04+00:00,425.0,98.0,87.5,92.5,1.0,29,1,26.11,,20.9011,0.0363,
DIA270617C00430000,2026-02-24 15:39:49+00:00,430.0,88.77,84.0,89.0,5.0,24,1,25.89,491.72,16.1499,0.0363,26.22
DIA270617C00440000,2026-02-18 15:55:27+00:00,440.0,86.5,76.0,81.0,2.0,38,1,24.87,,20.4028,0.0363,
DIA270617C00445000,2026-02-06 17:55:59+00:00,445.0,83.5,72.5,77.5,1.0,0,1,24.58,,20.1439,0.0363,
DIA270617C00450000,2026-02-20 14:45:17+00:00,450.0,74.0,69.0,74.0,1.0,7,1,24.26,,17.0413,0.0363,
DIA270617C00460000,2026-02-24 20:30:44+00:00,460.0,65.05,61.5,66.5,40.0,46,1,23.31,491.485,15.0927,0.0363,18.21
DIA270617C00465000,2026-02-23 16:35:37+00:00,465.0,61.0,58.0,63.0,1.0,2,1,22.91,489.22,15.6124,0.0363,18.91
DIA270617C00470000,2026-02-04 16:26:17+00:00,470.0,63.0,55.0,60.0,1.0,0,1,22.72,,17.5296,0.0363,
DIA270617C00475000,2026-01-05 18:56:41+00:00,475.0,55.14,61.0,66.0,3.0,12,1,26.66,,14.2111,0.0363,
DIA270617C00480000,2026-02-27 20:14:14+00:00,480.0,49.63,48.0,53.0,1.0,129,1,21.78,489.03,14.7258,0.0363,18.58
DIA270617C00485000,2026-02-12 17:42:26+00:00,485.0,52.75,45.0,50.0,1.0,11,1,21.5,,16.9941,0.0363,
DIA270617C00490000,2026-02-26 18:00:16+00:00,490.0,46.62,42.0,47.0,2.0,18,0,21.18,492.5,14.9096,0.0363,17.92
DIA270617C00495000,2026-02-26 18:00:16+00:00,495.0,43.37,39.0,44.0,4.0,56,0,20.82,492.5,14.6733,0.0363,17.92
DIA270617C00500000,2026-02-26 20:14:00+00:00,500.0,42.1,36.0,41.0,1.0,23,0,20.43,495.3,14.5151,0.0363,16.93
DIA270617C00505000,2026-02-11 17:12:47+00:00,505.0,44.06,33.0,38.0,7.0,7,0,20.01,,17.6618,0.0363,
DIA270617C00510000,2026-02-18 20:35:26+00:00,510.0,36.84,30.5,35.5,1.0,401,0,19.77,,15.6594,0.0363,
DIA270617C00520000,2026-02-25 16:19:32+00:00,520.0,27.9,25.0,30.0,2.0,146,0,18.94,493.06,13.0214,0.0363,17.51
DIA270617C00525000,2026-02-12 16:26:20+00:00,525.0,30.0,23.0,28.0,2.0,2,0,18.81,,15.313,0.0363,
DIA270617C00530000,2026-01-16 20:33:41+00:00,530.0,26.05,20.5,25.5,,3,0,18.4,,13.8097,0.0363,
DIA270617C00535000,2026-02-23 15:18:24+00:00,535.0,21.0,18.5,23.5,1.0,19,0,18.19,489.59,13.2296,0.0363,19.31
DIA270617C00540000,2026-02-27 20:30:42+00:00,540.0,18.64,16.5,21.5,1.0,107,0,17.92,489.34,13.0529,0.0363,18.3
DIA270617C00545000,2026-01-15 16:28:45+00:00,545.0,19.71,14.5,19.5,,40,0,17.61,,13.2984,0.0363,
DIA270617C00550000,2026-02-17 15:22:46+00:00,550.0,17.27,13.0,18.0,2.0,8,0,17.5,,13.5654,0.0363,
DIA270617C00555000,2026-02-19 18:39:02+00:00,555.0,14.68,11.0,16.0,,1,0,17.09,,13.0298,0.0363,
DIA270617C00560000,2026-02-25 15:34:50+00:00,560.0,12.3,11.8,14.5,1.0,133,0,16.88,492.05,12.2165,0.0363,17.61
DIA270617C00565000,2026-02-27 18:23:41+00:00,565.0,11.0,10.2,13.45,1.0,32,0,16.88,488.3,12.7426,0.0363,19.12
DIA270617C00570000,2026-02-26 19:20:44+00:00,570.0,10.9,7.0,12.0,1.0,11,0,16.61,495.27,12.232,0.0363,16.85
DIA270617C00575000,2026-01-23 16:30:21+00:00,575.0,9.43,6.0,11.0,15.0,9,0,16.54,,12.1384,0.0363,
DIA270617C00580000,2026-01-23 16:31:25+00:00,580.0,8.43,5.0,10.0,2.0,3,0,16.44,,12.0891,0.0363,
DIA270617C00585000,2026-01-14 19:30:04+00:00,585.0,6.83,4.0,9.0,2.0,1,0,16.29,,11.4689,0.0363,
DIA270617C00600000,2026-02-26 18:24:13+00:00,600.0,4.91,3.0,7.0,1.0,39,0,16.28,493.08,11.8554,0.0363,17.9
DIA270617C00605000,2026-01-06 19:49:48+00:00,605.0,4.38,3.0,8.0,,0,0,17.44,,11.3974,0.0363,
DIA270617C00610000,2026-01-16 20:33:41+00:00,610.0,4.22,1.0,6.0,,1,0,16.36,,11.8289,0.0363,
DIA270617C00620000,2026-01-29 14:34:18+00:00,620.0,3.2,0.0,5.0,1.0,1,0,16.31,,11.9024,0.0363,
DIA270617C00625000,2026-02-13 16:58:01+00:00,625.0,3.0,0.0,5.0,,19,0,16.69,,12.3245,0.0363,
DIA270617C00630000,2026-02-13 17:32:32+00:00,630.0,2.78,0.0,5.0,3.0,4,0,17.07,,12.4533,0.0363,
DIA270617C00635000,2026-01-22 19:17:19+00:00,635.0,2.09,0.0,5.0,,1,0,17.45,,11.6386,0.0363,
DIA270617C00645000,2026-02-13 19:46:48+00:00,645.0,1.63,0.0,5.0,2.0,2,0,18.18,,12.0106,0.0363,
DIA270617C00650000,2026-02-09 14:30:21+00:00,650.0,3.0,0.0,5.0,10.0,21,0,18.54,,14.0099,0.0363,
DIA270617C00660000,2026-01-22 19:18:21+00:00,660.0,1.28,0.0,5.0,,5,0,19.24,,11.9995,0.0363,
DIA270617C00680000,2026-02-17 20:42:44+00:00,680.0,0.69,0.0,5.0,,1,0,20.6,,12.226,0.0363,
DIA270617C00690000,2026-02-09 17:26:28+00:00,690.0,0.72,0.0,5.0,94.0,117,0,21.25,,12.6967,0.0363,
DIA270617C00700000,2026-02-24 19:04:18+00:00,700.0,0.53,0.0,0.6,2.0,59,0,14.75,492.4,12.6522,0.0363,17.94
