contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260515P00215000,2026-02-24 19:02:43+00:00,215.0,0.07,0.01,0.14,3.0,6.0,0,52.15,387.8793,47.7397,0.0363
MSFT260515P00220000,2026-02-20 15:06:41+00:00,220.0,0.09,0.04,0.15,26.0,35.0,0,50.73,,46.9595,0.0363
MSFT260515P00230000,2026-02-20 14:54:55+00:00,230.0,0.2,0.11,0.18,2.0,129.0,0,48.19,,47.8758,0.0363
MSFT260515P00235000,2026-02-18 16:33:36+00:00,235.0,0.15,0.15,0.2,,10.0,0,47.02,,44.0759,0.0363
MSFT260515P00240000,2026-02-27 20:57:23+00:00,240.0,0.21,0.2,0.24,8.0,349.0,0,46.34,393.03,46.8047,0.0363
MSFT260515P00250000,2026-02-27 19:58:47+00:00,250.0,0.32,0.31,0.35,33.0,1062.0,0,45.12,393.04,45.8196,0.0363
MSFT260515P00255000,2026-02-27 17:47:11+00:00,255.0,0.34,0.38,0.42,2.0,17.0,0,44.51,393.93,44.591,0.0363
MSFT260515P00260000,2026-02-27 19:37:50+00:00,260.0,0.44,0.46,0.5,4.0,133.0,0,43.87,393.5,44.406,0.0363
MSFT260515P00265000,2026-02-26 20:47:40+00:00,265.0,0.44,0.56,0.61,10.0,22.0,0,43.43,401.63,44.135,0.0363
MSFT260515P00270000,2026-02-27 15:52:38+00:00,270.0,0.6,0.68,0.73,6.0,105.0,0,42.9,394.69,43.1516,0.0363
MSFT260515P00275000,2026-02-27 20:32:05+00:00,275.0,0.84,0.82,0.87,1.0,21.0,0,42.36,393.685,43.604,0.0363
MSFT260515P00280000,2026-02-27 20:53:47+00:00,280.0,0.99,0.98,1.03,1.0,360.0,0,41.8,393.745,43.0416,0.0363
MSFT260515P00285000,2026-02-27 19:05:57+00:00,285.0,1.11,1.17,1.22,54.0,127.0,0,41.28,392.99,41.8727,0.0363
MSFT260515P00290000,2026-02-27 15:53:57+00:00,290.0,1.25,1.37,1.44,25.0,181.0,0,40.76,394.69,41.3553,0.0363
MSFT260515P00295000,2026-02-27 16:46:09+00:00,295.0,1.46,1.6,1.72,5.0,75.0,0,40.38,394.5229,40.7293,0.0363
MSFT260515P00300000,2026-02-27 20:35:45+00:00,300.0,1.94,1.88,2.01,132.0,528.0,0,39.84,393.5801,41.1239,0.0363
MSFT260515P00310000,2026-02-27 20:03:29+00:00,310.0,2.61,2.58,2.72,244.0,457.0,0,38.77,393.21,39.9115,0.0363
