contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260918C00065000,2026-02-24 14:45:55+00:00,65.0,68.8,73.9,76.75,2.0,146,1,82.8,129.72,77.6809,0.0363
PLTR260918C00070000,2026-02-23 18:55:51+00:00,70.0,64.51,69.5,72.35,1.0,86,1,80.11,129.7,75.3032,0.0363
PLTR260918C00075000,2026-02-27 20:43:59+00:00,75.0,64.87,65.3,67.9,14.0,688,1,77.58,135.2599,70.6391,0.0363
PLTR260918C00080000,2026-02-27 20:52:36+00:00,80.0,60.6,61.9,63.05,16.0,157,1,75.79,135.63,66.4712,0.0363
PLTR260918C00085000,2026-02-25 14:49:07+00:00,85.0,53.2,56.75,59.6,1.0,118,1,72.75,131.66,65.9051,0.0363
PLTR260918C00090000,2026-02-27 19:27:54+00:00,90.0,54.0,53.45,54.95,15.0,219,1,70.96,134.51,74.9123,0.0363
PLTR260918C00095000,2026-02-24 18:06:33+00:00,95.0,44.26,48.85,51.8,1.0,348,1,69.18,129.4,65.4382,0.0363
PLTR260918C00100000,2026-02-27 19:55:08+00:00,100.0,44.55,46.2,47.65,47.0,648,1,68.76,134.3996,63.9112,0.0363
PLTR260918C00105000,2026-02-27 15:48:12+00:00,105.0,43.25,42.05,44.15,1.0,246,1,66.38,136.9,63.4641,0.0363
PLTR260918C00110000,2026-02-27 20:19:57+00:00,110.0,38.45,39.6,40.45,4.0,407,1,66.09,135.24,61.9972,0.0363
PLTR260918C00115000,2026-02-25 18:37:16+00:00,115.0,35.05,35.9,37.35,22.0,183,1,64.34,134.775,61.0476,0.0363
PLTR260918C00120000,2026-02-27 20:50:58+00:00,120.0,32.64,33.45,34.1,77.0,687,1,63.82,135.46,60.7846,0.0363
PLTR260918C00125000,2026-02-27 16:40:50+00:00,125.0,30.13,30.2,31.5,2.0,360,1,62.68,135.91,59.9762,0.0363
PLTR260918C00130000,2026-02-27 19:24:50+00:00,130.0,27.0,28.05,28.6,59.0,1224,1,62.21,134.49,60.4184,0.0363
PLTR260918C00135000,2026-02-27 20:48:05+00:00,135.0,25.6,25.6,26.1,76.0,2701,1,61.48,135.56,60.7261,0.0363
PLTR260918C00140000,2026-02-27 20:58:30+00:00,140.0,23.55,23.5,23.7,1133.0,928,0,60.95,137.21,58.2709,0.0363
PLTR260918C00145000,2026-02-27 19:56:08+00:00,145.0,21.38,21.4,21.6,60.0,745,0,60.43,134.4308,61.5273,0.0363
PLTR260918C00150000,2026-02-27 20:45:00+00:00,150.0,19.37,19.5,19.65,1047.0,2701,0,60.0,135.1399,59.8756,0.0363
PLTR260918C00155000,2026-02-27 20:16:02+00:00,155.0,16.9,17.7,17.9,410.0,2225,0,59.61,135.2648,57.5567,0.0363
PLTR260918C00160000,2026-02-27 19:48:51+00:00,160.0,15.0,16.1,16.3,329.0,1353,0,59.33,134.22,57.65,0.0363
PLTR260918C00165000,2026-02-27 20:22:18+00:00,165.0,13.95,14.6,14.8,798.0,1610,0,58.99,135.152,57.3605,0.0363
PLTR260918C00170000,2026-02-27 20:47:37+00:00,170.0,12.8,13.25,13.45,120.0,1633,0,58.75,135.56,57.1671,0.0363
PLTR260918C00175000,2026-02-27 19:37:25+00:00,175.0,11.25,12.05,12.2,52.0,2011,0,58.55,134.31,57.27,0.0363
PLTR260918C00180000,2026-02-27 20:54:14+00:00,180.0,10.49,10.95,11.1,44.0,3006,0,58.41,136.05,56.3597,0.0363
PLTR260918C00185000,2026-02-27 17:30:50+00:00,185.0,9.65,9.9,10.05,18.0,3819,0,58.16,135.765,56.9018,0.0363
PLTR260918C00190000,2026-02-27 20:56:51+00:00,190.0,8.94,9.0,9.15,17.0,3200,0,58.09,136.59,56.6727,0.0363
PLTR260918C00195000,2026-02-27 20:11:34+00:00,195.0,7.7,8.2,8.3,19.0,1639,0,58.01,134.99,56.6821,0.0363
PLTR260918C00200000,2026-02-27 20:29:56+00:00,200.0,7.3,7.45,7.55,74.0,2783,0,57.93,135.33,57.3569,0.0363
PLTR260918C00210000,2026-02-27 20:17:57+00:00,210.0,5.9,6.15,6.3,13.0,1869,0,57.9,135.34,56.8425,0.0363
PLTR260918C00220000,2026-02-27 20:25:46+00:00,220.0,4.85,5.1,5.25,15.0,2685,0,57.9,135.44,56.6726,0.0363
PLTR260918C00230000,2026-02-26 14:57:52+00:00,230.0,4.5,4.25,4.4,1.0,1924,0,57.99,137.25,57.2551,0.0363
PLTR260918C00240000,2026-02-27 20:58:38+00:00,240.0,3.63,3.55,3.7,2.0,2725,0,58.09,137.21,56.9824,0.0363
PLTR260918C00250000,2026-02-27 16:59:57+00:00,250.0,2.93,3.0,3.15,2.0,1877,0,58.36,135.955,57.298,0.0363
PLTR260918C00260000,2026-02-27 19:21:28+00:00,260.0,2.43,2.55,2.64,10.0,855,0,58.5,134.44,58.1524,0.0363
PLTR260918C00270000,2026-02-27 19:51:39+00:00,270.0,2.03,2.17,2.26,1.0,1177,0,58.75,134.27,58.2718,0.0363
PLTR260918C00280000,2026-02-27 18:10:04+00:00,280.0,1.78,1.85,1.94,14.0,2406,0,59.01,135.1463,58.3772,0.0363
PLTR260918C00290000,2026-02-26 16:03:55+00:00,290.0,1.57,1.59,1.68,1.0,196,0,59.31,135.05,58.8594,0.0363
