contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260402C00050000,2026-02-23 15:39:29+00:00,50.0,5.69,4.35,8.4,4.0,18,1,74.8,55.13,29.9762,0.0363
XLE260402C00051000,2026-02-27 16:11:43+00:00,51.0,4.65,3.45,7.5,2.0,3,1,70.29,55.085,27.6659,0.0363
XLE260402C00051500,2026-02-25 20:51:23+00:00,51.5,4.02,3.0,7.05,1.0,2,1,67.97,54.905,24.9836,0.0363
XLE260402C00052000,2026-02-27 17:59:05+00:00,52.0,4.37,2.63,6.65,1.0,6,1,66.38,55.715,27.7592,0.0363
XLE260402C00052500,2026-02-19 19:18:14+00:00,52.5,3.87,2.22,6.25,2.0,2,1,64.75,,18.405,0.0363
XLE260402C00053000,2026-02-25 16:16:06+00:00,53.0,2.69,1.81,6.05,1.0,396,1,66.09,54.495,25.8476,0.0363
XLE260402C00053500,2026-02-23 16:39:05+00:00,53.5,2.9,1.46,6.0,1.0,8,1,69.56,55.07,27.2938,0.0363
XLE260402C00054000,2026-02-25 20:51:23+00:00,54.0,2.37,1.09,5.5,1.0,459,1,66.02,54.905,26.3147,0.0363
XLE260402C00054500,2026-02-25 20:57:35+00:00,54.5,2.05,0.58,4.0,3.0,53,1,47.56,54.86,26.0798,0.0363
XLE260402C00055000,2026-02-27 20:39:21+00:00,55.0,2.35,0.11,4.95,59.0,234,1,65.43,55.945,25.9785,0.0363
XLE260402C00055500,2026-02-27 17:50:59+00:00,55.5,1.97,0.01,4.0,11.0,122,1,55.08,55.605,27.2925,0.0363
XLE260402C00056000,2026-02-27 21:00:58+00:00,56.0,2.02,1.78,5.0,59.0,31,0,73.05,55.91,29.3907,0.0363
XLE260402C00056500,2026-02-27 20:34:46+00:00,56.5,1.67,0.0,3.65,26.0,3,0,56.71,56.035,26.7526,0.0363
XLE260402C00057000,2026-02-27 15:58:36+00:00,57.0,1.12,0.0,4.8,6.0,5,0,76.49,55.07,27.6277,0.0363
XLE260402C00057500,2026-02-27 19:20:09+00:00,57.5,1.13,0.0,4.8,9.0,15,0,79.49,55.76,26.4728,0.0363
XLE260402C00058000,2026-02-27 16:49:57+00:00,58.0,0.93,0.0,1.77,2.0,22,0,38.14,55.32,28.2345,0.0363
XLE260402C00058500,2026-02-27 18:07:37+00:00,58.5,0.65,0.05,4.95,2.0,7,0,51.64,55.785,23.3866,0.0363
XLE260402C00059000,2026-02-27 18:42:01+00:00,59.0,0.67,0.0,4.8,21.0,17,0,52.76,55.7484,26.1323,0.0363
XLE260402C00060000,2026-02-27 14:53:52+00:00,60.0,0.53,0.0,4.8,25.0,561,0,57.67,55.35,29.1409,0.0363
XLE260402C00060500,2026-02-23 19:03:49+00:00,60.5,0.51,0.0,4.8,1.0,0,0,60.01,55.07,29.9712,0.0363
XLE260402C00061000,2026-02-20 16:19:38+00:00,61.0,0.5,0.0,4.8,1.0,11,0,62.31,,26.9593,0.0363
XLE260402C00063000,2026-02-20 16:19:38+00:00,63.0,0.38,0.0,4.8,1.0,1,0,70.87,,30.4299,0.0363
