contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260306C00020000,2026-02-27 16:47:08+00:00,20.0,17.2,17.1,17.35,92.0,5.0,1,189.06,37.2,,0.0363
IBIT260306C00025000,2026-02-27 15:38:51+00:00,25.0,12.47,12.15,12.3,100.0,2.0,1,126.56,37.47,,0.0363
IBIT260306C00026000,2026-02-27 19:53:42+00:00,26.0,11.15,11.2,11.3,14.0,4.0,1,125.78,37.105,127.5463,0.0363
IBIT260306C00027000,2026-02-26 15:37:49+00:00,27.0,11.1,10.2,10.3,1.0,1.0,1,114.06,38.02,126.0517,0.0363
IBIT260306C00028000,2026-02-26 18:43:22+00:00,28.0,10.2,9.2,9.3,9.0,8.0,1,103.13,38.146,106.2801,0.0363
IBIT260306C00029000,2026-02-27 17:05:16+00:00,29.0,8.3,8.2,8.3,2.0,19.0,1,92.19,37.205,109.0673,0.0363
IBIT260306C00029500,2026-02-25 17:11:33+00:00,29.5,9.55,7.7,7.85,18.0,2.0,1,92.58,38.84,122.6753,0.0363
IBIT260306C00030000,2026-02-27 18:25:05+00:00,30.0,7.21,7.25,7.35,15.0,58.0,1,91.8,37.085,102.438,0.0363
IBIT260306C00030500,2026-02-27 16:47:08+00:00,30.5,6.8,6.75,6.85,24.0,2.0,1,85.94,37.2,91.2461,0.0363
IBIT260306C00031000,2026-02-25 17:05:10+00:00,31.0,7.88,6.25,6.35,36.0,3.0,1,80.27,38.655,104.891,0.0363
IBIT260306C00031500,2026-02-26 18:33:53+00:00,31.5,6.8,5.8,5.9,2.0,,1,81.64,38.1315,93.3635,0.0363
IBIT260306C00032000,2026-02-26 19:17:48+00:00,32.0,6.45,5.3,5.4,1.0,136.0,1,75.59,38.32,83.2258,0.0363
IBIT260306C00032500,2026-02-27 17:31:55+00:00,32.5,4.65,4.8,4.9,4.0,2.0,1,69.53,36.96,77.4959,0.0363
IBIT260306C00033000,2026-02-27 18:09:48+00:00,33.0,4.4,4.35,4.45,6.0,28.0,1,68.75,37.165,78.2418,0.0363
IBIT260306C00033500,2026-02-25 17:13:34+00:00,33.5,5.57,3.9,4.0,45.0,2.0,1,66.8,38.8699,74.5736,0.0363
IBIT260306C00034000,2026-02-27 20:47:07+00:00,34.0,3.53,3.45,3.55,44.0,134.0,1,63.97,37.215,72.3722,0.0363
IBIT260306C00034500,2026-02-27 16:05:17+00:00,34.5,3.04,3.0,3.1,23.0,69.0,1,60.55,37.32,56.6866,0.0363
IBIT260306C00035000,2026-02-27 20:57:27+00:00,35.0,2.64,2.58,2.64,152.0,751.0,1,56.93,37.175,66.8522,0.0363
IBIT260306C00035500,2026-02-27 19:57:46+00:00,35.5,2.15,2.18,2.23,178.0,94.0,1,54.59,37.1195,60.9801,0.0363
IBIT260306C00036000,2026-02-27 20:26:06+00:00,36.0,1.85,1.8,1.85,169.0,349.0,1,52.34,37.2199,59.1926,0.0363
IBIT260306C00036500,2026-02-27 20:30:10+00:00,36.5,1.49,1.46,1.5,554.0,464.0,1,50.59,37.185,57.7277,0.0363
IBIT260306C00037000,2026-02-27 20:59:11+00:00,37.0,1.17,1.15,1.18,1395.0,1375.0,1,49.41,37.195,55.1946,0.0363
IBIT260306C00037500,2026-02-27 21:10:05+00:00,37.5,0.92,0.88,0.91,2043.0,1166.0,0,47.95,37.195,54.7252,0.0363
IBIT260306C00038000,2026-02-27 21:05:20+00:00,38.0,0.7,0.65,0.68,5134.0,7147.0,0,46.58,37.195,53.8134,0.0363
IBIT260306C00038500,2026-02-27 21:01:57+00:00,38.5,0.5,0.47,0.5,10280.0,6955.0,0,45.8,37.195,51.9107,0.0363
IBIT260306C00039000,2026-02-27 21:03:04+00:00,39.0,0.34,0.34,0.36,8094.0,10071.0,0,45.31,37.195,50.0621,0.0363
IBIT260306C00039500,2026-02-27 21:05:00+00:00,39.5,0.25,0.24,0.26,2121.0,4204.0,0,45.41,37.195,50.7294,0.0363
IBIT260306C00040000,2026-02-27 21:00:41+00:00,40.0,0.18,0.18,0.19,18561.0,12075.0,0,45.9,37.195,51.2035,0.0363
IBIT260306C00040500,2026-02-27 20:53:50+00:00,40.5,0.12,0.12,0.13,2539.0,6786.0,0,45.7,37.215,50.5278,0.0363
