contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260821C00030000,2026-02-25 20:13:12+00:00,30.0,53.4,53.3,57.5,11.0,273,1,83.5,82.465,83.176,0.0363,88.26
SLV260821C00035000,2026-02-25 16:02:12+00:00,35.0,47.95,48.95,52.75,2.0,101,1,83.94,82.02,68.1421,0.0363,86.14
SLV260821C00040000,2026-02-25 16:23:35+00:00,40.0,43.45,44.55,48.2,26.0,194,1,81.79,82.14,66.7033,0.0363,85.47
SLV260821C00045000,2026-02-27 20:52:09+00:00,45.0,41.83,41.4,42.75,2.0,2745,1,79.79,84.95,68.7663,0.0363,88.31
SLV260821C00050000,2026-02-27 20:19:53+00:00,50.0,37.41,37.4,37.95,3.0,200,1,75.12,84.635,69.0833,0.0363,88.81
SLV260821C00055000,2026-02-27 19:16:29+00:00,55.0,33.5,33.5,33.95,28.0,832,1,73.41,84.47,69.9693,0.0363,89.34
SLV260821C00060000,2026-02-27 20:55:34+00:00,60.0,30.35,30.2,30.5,33.0,794,1,74.08,84.98,69.7845,0.0363,88.34
SLV260821C00061000,2026-02-27 16:46:09+00:00,61.0,29.65,29.5,29.8,10.0,739,1,73.8,84.705,71.1502,0.0363,89.96
SLV260821C00062000,2026-02-26 14:40:17+00:00,62.0,23.7,28.9,29.2,5.0,136,1,74.1,78.43,69.1881,0.0363,82.2
SLV260821C00063000,2026-02-26 14:30:03+00:00,63.0,22.95,28.25,28.6,3.0,116,1,74.15,77.74,71.4265,0.0363,82.51
SLV260821C00064000,2026-02-23 20:25:24+00:00,64.0,25.4,27.65,28.0,5.0,314,1,74.27,79.9601,78.5693,0.0363,98.24
SLV260821C00065000,2026-02-27 20:05:26+00:00,65.0,26.75,27.05,27.35,1012.0,1509,1,74.18,84.4113,70.5668,0.0363,89.05
SLV260821C00066000,2026-02-27 19:04:18+00:00,66.0,26.55,26.5,26.8,6.0,92,1,74.45,84.685,71.7096,0.0363,89.5
SLV260821C00067000,2026-02-27 19:26:18+00:00,67.0,25.76,25.9,26.35,3.0,89,1,74.78,84.3601,72.0509,0.0363,89.28
SLV260821C00068000,2026-02-27 18:38:36+00:00,68.0,24.85,25.35,25.7,9.0,339,1,74.63,83.9199,72.0853,0.0363,89.12
