contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260918C00105000,2026-02-27 20:36:04+00:00,105.0,107.15,106.6,110.15,2.0,53,1,70.51,208.91,56.4725,0.0363,35.85
AMZN260918C00110000,2026-02-27 14:51:05+00:00,110.0,98.35,102.2,105.3,1.0,34,1,68.48,206.76,,0.0363,36.36
AMZN260918C00115000,2026-02-10 18:08:36+00:00,115.0,98.1,97.15,100.25,6.0,17,1,64.35,,43.2177,0.0363,
AMZN260918C00120000,2026-02-25 19:07:48+00:00,120.0,94.3,92.85,95.6,1.0,196,1,63.01,210.05,52.2397,0.0363,35.48
AMZN260918C00125000,2026-02-06 16:24:41+00:00,125.0,85.43,88.1,91.1,1.0,84,1,60.88,,,0.0363,
AMZN260918C00130000,2026-02-23 16:12:00+00:00,130.0,79.3,83.3,86.8,2.0,41,1,58.98,203.86,48.9737,0.0363,38.34
AMZN260918C00135000,2026-02-20 15:09:01+00:00,135.0,80.0,79.15,81.9,1.0,49,1,57.1,,44.776,0.0363,
AMZN260918C00140000,2026-02-18 14:49:15+00:00,140.0,71.1,74.85,77.4,1.0,65,1,55.54,,,0.0363,
AMZN260918C00145000,2026-02-27 16:10:38+00:00,145.0,69.86,70.65,72.65,12.0,59,1,53.63,208.0687,46.0144,0.0363,35.62
AMZN260918C00150000,2026-02-23 20:59:27+00:00,150.0,63.0,66.45,68.4,2.0,327,1,52.35,205.29,44.0693,0.0363,37.56
AMZN260918C00155000,2026-02-23 14:34:08+00:00,155.0,60.75,62.45,64.0,2.0,132,1,50.96,207.21,43.8728,0.0363,36.84
AMZN260918C00160000,2026-02-27 17:58:32+00:00,160.0,57.3,58.6,59.7,1.0,396,1,51.07,208.01,43.4379,0.0363,35.5
AMZN260918C00165000,2026-02-27 18:41:05+00:00,165.0,54.05,54.75,55.6,2.0,484,1,49.55,208.83,42.7533,0.0363,35.6
AMZN260918C00170000,2026-02-27 16:23:55+00:00,170.0,49.41,50.9,51.65,1.0,235,1,48.21,207.93,41.8885,0.0363,35.2
AMZN260918C00175000,2026-02-26 15:18:07+00:00,175.0,45.48,47.1,48.0,2.0,436,1,47.33,207.795,40.8292,0.0363,36.01
AMZN260918C00180000,2026-02-27 19:13:51+00:00,180.0,42.95,43.6,44.3,4.0,584,1,46.14,208.91,40.7512,0.0363,35.66
AMZN260918C00185000,2026-02-27 18:48:28+00:00,185.0,39.51,40.1,40.9,8.0,228,1,45.34,208.9988,40.0341,0.0363,35.49
AMZN260918C00190000,2026-02-27 20:31:07+00:00,190.0,36.6,37.0,37.35,12.0,1634,1,44.05,209.32,39.7804,0.0363,35.72
AMZN260918C00195000,2026-02-27 19:27:18+00:00,195.0,33.3,33.7,34.45,32.0,328,1,43.7,208.92,39.4433,0.0363,35.88
AMZN260918C00200000,2026-02-27 20:08:38+00:00,200.0,30.6,30.95,31.2,184.0,3566,1,42.53,209.17,39.12,0.0363,36.09
AMZN260918C00205000,2026-02-27 19:37:45+00:00,205.0,27.65,28.2,28.4,59.0,1528,1,41.89,208.92,38.6501,0.0363,35.87
AMZN260918C00210000,2026-02-27 20:47:17+00:00,210.0,24.95,25.55,25.85,214.0,2644,0,41.43,208.305,38.6658,0.0363,35.92
AMZN260918C00215000,2026-02-27 20:47:46+00:00,215.0,22.5,23.15,23.4,89.0,1677,0,40.9,208.305,38.2128,0.0363,35.92
AMZN260918C00220000,2026-02-27 20:57:44+00:00,220.0,21.07,20.9,21.1,264.0,2700,0,40.38,210.14,37.6412,0.0363,35.55
AMZN260918C00225000,2026-02-27 20:58:02+00:00,225.0,18.95,18.8,19.0,461.0,2893,0,39.94,210.07,37.3824,0.0363,35.63
AMZN260918C00230000,2026-02-27 20:51:43+00:00,230.0,16.6,16.85,17.05,93.0,5035,0,39.53,209.22,37.0696,0.0363,35.7
AMZN260918C00235000,2026-02-27 20:02:29+00:00,235.0,15.15,15.1,15.3,76.0,1556,0,39.21,209.39,37.2026,0.0363,35.99
AMZN260918C00240000,2026-02-27 20:57:25+00:00,240.0,13.65,13.5,13.7,124.0,5118,0,38.92,210.14,36.6791,0.0363,35.55
AMZN260918C00245000,2026-02-27 20:57:44+00:00,245.0,12.17,12.05,12.2,30.0,1698,0,38.59,210.14,36.4823,0.0363,35.55
AMZN260918C00250000,2026-02-27 20:53:12+00:00,250.0,10.55,10.7,10.9,520.0,4756,0,38.39,209.27,36.3202,0.0363,35.84
AMZN260918C00255000,2026-02-27 20:58:01+00:00,255.0,9.65,9.55,9.7,20.0,5924,0,38.17,210.07,36.2476,0.0363,35.63
AMZN260918C00260000,2026-02-27 20:38:02+00:00,260.0,8.25,8.45,8.6,129.0,6934,0,37.94,208.65,36.265,0.0363,35.96
AMZN260918C00265000,2026-02-27 20:18:38+00:00,265.0,7.6,7.5,7.65,13.0,1459,0,37.8,209.77,36.1738,0.0363,35.62
AMZN260918C00270000,2026-02-27 19:57:26+00:00,270.0,6.62,6.65,6.8,15.0,5973,0,37.69,208.785,36.3205,0.0363,36.07
AMZN260918C00275000,2026-02-27 20:44:16+00:00,275.0,5.7,5.9,6.0,62.0,2463,0,37.51,208.56,35.988,0.0363,36.02
AMZN260918C00280000,2026-02-27 20:31:23+00:00,280.0,5.2,5.2,5.35,215.0,8239,0,37.49,209.32,35.9763,0.0363,35.72
AMZN260918C00285000,2026-02-27 20:53:54+00:00,285.0,4.55,4.6,4.75,6.0,1044,0,37.43,209.27,35.8351,0.0363,35.84
AMZN260918C00290000,2026-02-27 19:18:17+00:00,290.0,4.1,4.1,4.2,16.0,4129,0,37.34,208.885,36.1752,0.0363,35.69
