contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY261231C00485000,2026-02-13 20:25:53+00:00,485.0,213.79,215.0,219.83,,1,1,39.53,,,0.0363,
SPY261231C00490000,2026-01-14 17:31:15+00:00,490.0,218.99,210.5,215.5,1.0,4,1,39.2,,27.9148,0.0363,
SPY261231C00500000,2026-02-23 18:10:36+00:00,500.0,201.61,201.19,206.0,2.0,146,1,37.9,682.915,24.2802,0.0363,20.95
SPY261231C00505000,2026-02-12 20:40:37+00:00,505.0,197.9,196.68,201.5,,1,1,37.43,,18.6889,0.0363,
SPY261231C00520000,2025-12-29 14:47:00+00:00,520.0,191.34,192.1,193.33,,2,1,39.38,,24.4012,0.0363,
SPY261231C00530000,2026-01-08 15:48:07+00:00,530.0,182.87,182.29,186.17,10.0,10,1,39.35,,25.0468,0.0363,
SPY261231C00540000,2026-01-16 20:47:15+00:00,540.0,176.57,165.66,170.5,,1,1,34.25,,27.0536,0.0363,
SPY261231C00545000,2026-01-21 21:00:00+00:00,545.0,166.01,161.29,166.0,,1,1,33.72,,22.1109,0.0363,
SPY261231C00550000,2026-01-21 15:59:16+00:00,550.0,158.38,157.01,162.0,1.0,17,1,33.48,,18.6769,0.0363,
SPY261231C00555000,2026-02-10 14:30:06+00:00,555.0,163.21,152.64,157.5,9.0,9,1,32.93,,27.6007,0.0363,
SPY261231C00560000,2026-02-25 19:49:17+00:00,560.0,157.78,148.29,153.0,3.0,2,1,32.38,693.2,22.7627,0.0363,18.16
SPY261231C00565000,2026-02-25 15:04:11+00:00,565.0,151.44,144.13,149.0,1.0,2,1,32.1,690.94,22.5787,0.0363,18.67
SPY261231C00570000,2026-02-12 20:57:00+00:00,570.0,139.68,140.0,144.72,1.0,5,1,31.65,,18.8775,0.0363,
SPY261231C00575000,2026-02-23 20:20:02+00:00,575.0,135.51,137.65,138.56,4.0,4,1,30.19,680.85,23.0747,0.0363,21.6
SPY261231C00580000,2026-02-04 17:32:00+00:00,580.0,134.93,131.76,135.93,1.0,8,1,30.61,,21.0603,0.0363,
SPY261231C00585000,2026-02-23 16:04:23+00:00,585.0,126.61,129.53,130.3,1.0,14,1,29.44,681.31,21.9836,0.0363,22.03
SPY261231C00590000,2026-02-25 14:45:54+00:00,590.0,130.55,125.41,126.16,1.0,5,1,29.04,691.4,21.6007,0.0363,18.73
SPY261231C00595000,2026-02-27 19:54:14+00:00,595.0,119.59,119.42,123.71,1.0,60,1,29.46,683.25,21.5669,0.0363,20.9
SPY261231C00600000,2026-02-25 20:50:52+00:00,600.0,124.08,117.07,117.94,1.0,268,1,28.22,693.46,21.2862,0.0363,17.97
SPY261231C00605000,2026-02-24 15:47:24+00:00,605.0,113.81,113.24,113.94,1.0,14,1,27.85,686.12,20.9484,0.0363,19.92
SPY261231C00610000,2026-01-06 16:39:32+00:00,610.0,115.67,114.25,118.13,2.0,5,1,31.3,,21.314,0.0363,
SPY261231C00615000,2026-02-24 15:34:24+00:00,615.0,106.2,105.11,105.85,30.0,73,1,27.02,686.14,20.7476,0.0363,19.85
SPY261231C00620000,2026-02-26 15:29:05+00:00,620.0,101.46,101.21,102.03,1.0,145,1,26.68,685.69,20.4049,0.0363,20.21
SPY261231C00621000,2026-01-05 16:06:30+00:00,621.0,106.2,105.45,109.33,1.0,1,1,30.27,,20.3543,0.0363,
SPY261231C00624000,2026-01-08 14:45:04+00:00,624.0,103.45,103.08,106.96,,783,1,29.99,,20.1607,0.0363,
SPY261231C00625000,2026-02-26 15:19:54+00:00,625.0,98.43,96.06,99.14,1.0,41,1,26.75,686.4281,20.3487,0.0363,19.99
SPY261231C00626000,2026-02-05 18:51:10+00:00,626.0,92.86,95.17,97.44,2.0,22,1,26.25,,16.7931,0.0363,
SPY261231C00627000,2026-02-05 18:51:25+00:00,627.0,92.19,95.68,96.58,2.0,162,1,26.14,,16.8275,0.0363,
SPY261231C00628000,2026-02-23 14:39:28+00:00,628.0,98.73,94.91,95.8,24.0,231,1,26.06,689.57,20.1517,0.0363,19.55
SPY261231C00629000,2026-02-19 17:11:18+00:00,629.0,93.8,94.15,95.03,1.0,1120,1,25.98,,19.1751,0.0363,
SPY261231C00630000,2026-02-05 18:50:51+00:00,630.0,91.8,91.5,96.45,6.0,283,1,26.87,,17.7757,0.0363,
SPY261231C00631000,2026-02-20 16:01:34+00:00,631.0,95.73,92.62,93.49,6.0,4,1,25.82,,20.9076,0.0363,
SPY261231C00632000,2026-02-17 14:33:43+00:00,632.0,89.5,91.86,92.73,1.0,1,1,25.75,,17.91,0.0363,
SPY261231C00635000,2026-02-12 15:54:12+00:00,635.0,94.54,88.5,90.36,,1,1,25.48,,21.1905,0.0363,
SPY261231C00636000,2026-01-30 15:25:42+00:00,636.0,96.87,86.87,91.5,1.0,1,1,26.23,,21.9163,0.0363,
SPY261231C00637000,2026-01-20 16:16:28+00:00,637.0,90.23,88.07,88.82,,5,1,25.31,,18.6137,0.0363,
SPY261231C00638000,2026-01-20 16:17:01+00:00,638.0,89.86,87.32,88.1,5.0,5,1,25.25,,18.7557,0.0363,
SPY261231C00640000,2026-02-26 14:35:21+00:00,640.0,90.95,85.91,86.62,8.0,82,1,25.11,692.27,19.4857,0.0363,18.03
SPY261231C00641000,2026-01-29 17:16:54+00:00,641.0,91.81,83.11,88.0,2.0,1,1,25.95,,21.0057,0.0363,
SPY261231C00643000,2026-01-09 17:44:47+00:00,643.0,93.54,88.38,92.26,,0,1,28.26,,21.3703,0.0363,
SPY261231C00645000,2026-01-07 15:22:05+00:00,645.0,90.46,86.87,90.75,86.0,44,1,28.08,,20.4695,0.0363,
SPY261231C00646000,2026-01-07 15:22:26+00:00,646.0,89.6,86.11,89.99,,12,1,27.99,,20.3665,0.0363,
SPY261231C00647000,2026-01-07 15:22:59+00:00,647.0,88.78,85.36,89.24,,12,1,27.9,,20.2805,0.0363,
SPY261231C00648000,2026-01-07 15:23:05+00:00,648.0,88.03,84.61,88.49,,10,1,27.81,,20.2242,0.0363,
SPY261231C00649000,2026-02-26 17:02:10+00:00,649.0,80.39,79.17,79.99,2.0,43,1,24.44,686.1,19.4385,0.0363,19.89
SPY261231C00650000,2026-02-27 15:21:30+00:00,650.0,78.24,78.68,79.23,3.0,225,1,24.35,684.18,19.4142,0.0363,20.66
SPY261231C00652000,2026-02-18 19:36:47+00:00,652.0,77.79,75.0,79.5,,2,1,24.93,,18.7557,0.0363,
SPY261231C00653000,2026-02-26 14:37:11+00:00,653.0,81.0,76.26,76.97,,0,1,24.09,691.95,18.9396,0.0363,18.17
SPY261231C00654000,2026-02-24 19:18:58+00:00,654.0,77.22,73.51,78.5,12.0,3,1,24.96,686.96,19.047,0.0363,19.7
SPY261231C00655000,2026-02-18 19:37:30+00:00,655.0,75.73,72.78,77.5,2.0,3,1,24.77,,18.6716,0.0363,
SPY261231C00656000,2026-02-17 20:31:35+00:00,656.0,73.0,72.06,77.0,1.0,3,1,24.78,,17.6692,0.0363,
SPY261231C00659000,2026-01-07 14:40:57+00:00,659.0,80.5,76.46,80.35,1.0,1,1,26.83,,19.8541,0.0363,
SPY261231C00660000,2026-02-25 16:00:43+00:00,660.0,75.51,69.18,74.0,1.0,9,1,24.42,691.14,18.6695,0.0363,18.58
SPY261231C00663000,2026-01-05 20:04:33+00:00,663.0,74.22,73.55,77.44,,4,1,26.47,,18.1613,0.0363,
SPY261231C00664000,2026-02-13 14:54:29+00:00,664.0,67.35,68.42,69.12,1.0,4,1,23.26,,17.159,0.0363,
SPY261231C00665000,2026-02-26 15:35:01+00:00,665.0,67.6,67.78,68.37,1.0,137,1,23.17,685.35,18.3161,0.0363,20.2
SPY261231C00666000,2026-02-03 17:31:11+00:00,666.0,71.56,67.02,67.74,2.0,5,1,23.12,,19.0359,0.0363,
SPY261231C00667000,2026-01-29 16:43:25+00:00,667.0,71.57,66.32,66.99,2.0,2,1,23.02,,19.0582,0.0363,
SPY261231C00670000,2026-02-25 20:56:12+00:00,670.0,69.83,64.3,64.87,2.0,15,1,22.78,693.265,18.2152,0.0363,17.96
SPY261231C00673000,2026-02-27 15:07:12+00:00,673.0,62.0,62.34,62.96,2.0,1,1,22.61,684.79,18.0963,0.0363,20.56
SPY261231C00674000,2026-01-23 17:12:25+00:00,674.0,66.72,59.5,64.37,1.0,2,1,23.38,,18.4411,0.0363,
SPY261231C00675000,2026-02-17 18:59:29+00:00,675.0,60.8,61.04,61.52,5.0,9,1,22.43,,17.2999,0.0363,
SPY261231C00676000,2026-02-17 15:30:46+00:00,676.0,56.21,58.01,63.0,2.0,8,1,23.22,,15.5968,0.0363,
SPY261231C00677000,2026-02-11 20:58:27+00:00,677.0,65.58,59.47,60.11,1.0,9,1,22.25,,19.4901,0.0363,
SPY261231C00678000,2026-02-25 14:36:30+00:00,678.0,62.72,56.66,61.5,1.0,10,1,23.0,691.07,17.7865,0.0363,18.63
SPY261231C00679000,2026-02-05 17:04:57+00:00,679.0,56.67,58.13,58.81,2.0,1,1,22.11,,16.0185,0.0363,
SPY261231C00680000,2026-02-27 18:21:47+00:00,680.0,56.44,57.67,58.14,5.0,132,1,22.04,683.18,17.8098,0.0363,20.9
SPY261231C00681000,2026-02-25 14:45:15+00:00,681.0,60.8,54.64,59.5,2.0,5,1,22.78,691.4,17.6032,0.0363,18.73
SPY261231C00682000,2026-02-27 19:49:13+00:00,682.0,55.0,56.19,56.82,1.0,13,1,21.89,683.25,17.639,0.0363,20.94
SPY261231C00683000,2026-02-19 19:17:38+00:00,683.0,55.4,55.48,56.06,2.0,15,1,21.77,,16.9835,0.0363,
SPY261231C00684000,2026-02-26 16:01:25+00:00,684.0,56.38,54.82,55.48,10.0,8,1,21.73,687.81,17.4411,0.0363,19.38
SPY261231C00685000,2026-02-27 20:31:04+00:00,685.0,54.62,52.0,56.0,6.0,41,1,22.12,685.71,17.5202,0.0363,19.88
SPY261231C00686000,2026-02-26 20:36:51+00:00,686.0,55.83,53.51,54.19,3.0,5,0,21.58,689.35,17.2739,0.0363,18.59
SPY261231C00687000,2026-02-26 18:44:12+00:00,687.0,54.25,50.78,55.5,1.0,14,0,22.29,687.5201,17.3032,0.0363,19.15
SPY261231C00688000,2026-02-26 20:35:57+00:00,688.0,54.61,52.25,52.93,4.0,20,0,21.44,689.3699,17.2086,0.0363,18.63
SPY261231C00689000,2026-02-20 16:40:01+00:00,689.0,53.87,51.63,52.29,1.0,76,0,21.37,,17.6931,0.0363,
SPY261231C00690000,2026-02-27 19:55:02+00:00,690.0,49.89,51.14,51.58,6.0,106,0,21.27,683.4701,17.1879,0.0363,20.9
SPY261231C00691000,2026-02-26 16:17:46+00:00,691.0,52.3,48.11,53.0,2.0,117,0,22.01,688.62,17.0889,0.0363,19.12
SPY261231C00692000,2026-02-09 16:52:10+00:00,692.0,57.25,49.81,50.37,5.0,22,0,21.14,,19.1907,0.0363,
SPY261231C00693000,2026-02-27 19:06:40+00:00,693.0,48.88,49.06,49.65,1.0,13,0,21.03,684.755,17.0857,0.0363,20.51
SPY261231C00694000,2026-02-25 16:48:23+00:00,694.0,53.0,46.21,50.8,4.0,8,0,21.66,692.225,17.0895,0.0363,18.38
SPY261231C00695000,2026-02-27 17:31:07+00:00,695.0,47.52,47.91,48.4,1.0,143,0,20.88,684.21,17.0603,0.0363,20.58
SPY261231C00696000,2026-02-17 14:47:21+00:00,696.0,45.5,47.29,47.85,3.0,209,0,20.83,,15.6315,0.0363,
SPY261231C00697000,2026-02-27 17:19:07+00:00,697.0,47.0,46.74,46.86,4.0,10,0,20.61,684.24,17.2376,0.0363,20.38
SPY261231C00698000,2026-02-10 14:46:36+00:00,698.0,52.5,46.16,46.28,2.0,5,0,20.55,,18.5171,0.0363,
SPY261231C00699000,2026-02-11 14:35:02+00:00,699.0,52.83,45.5,45.63,1.0,2,0,20.46,,18.8785,0.0363,
SPY261231C00700000,2026-02-27 15:47:34+00:00,700.0,45.02,44.91,45.03,12.0,354,0,20.39,685.23,16.7951,0.0363,20.18
SPY261231C00701000,2026-02-27 21:09:27+00:00,701.0,44.29,44.34,44.46,88.0,43,0,20.33,686.28,16.4686,0.0363,19.94
SPY261231C00702000,2026-02-17 15:32:06+00:00,702.0,40.2,43.69,43.8,2.0,145,0,20.23,,14.6987,0.0363,
SPY261231C00703000,2026-02-23 18:56:08+00:00,703.0,41.99,43.12,43.23,105.0,177,0,20.17,682.12,16.6645,0.0363,21.09
SPY261231C00704000,2026-02-13 17:44:35+00:00,704.0,43.6,42.51,42.63,64.0,129,0,20.1,,16.2678,0.0363,
SPY261231C00705000,2026-02-26 14:58:09+00:00,705.0,44.63,41.9,42.02,70.0,719,0,20.01,690.725,16.3354,0.0363,18.55
SPY261231C00706000,2026-02-27 14:49:24+00:00,706.0,40.35,41.36,41.48,2.0,1,0,19.96,683.55,16.4019,0.0363,21.22
SPY261231C00707000,2026-02-27 17:24:25+00:00,707.0,39.83,40.68,40.81,2.0,109,0,19.85,684.05,16.2732,0.0363,20.57
SPY261231C00708000,2026-02-27 14:31:29+00:00,708.0,39.07,40.13,40.26,1.0,95,0,19.79,683.07,16.3465,0.0363,21.35
SPY261231C00709000,2026-01-27 18:04:21+00:00,709.0,47.42,39.55,39.66,1.0,2,0,19.71,,17.9821,0.0363,
SPY261231C00710000,2026-02-25 17:43:12+00:00,710.0,43.02,38.99,39.1,2.0,221,0,19.64,692.4101,16.2379,0.0363,18.38
SPY261231C00711000,2026-02-24 20:07:04+00:00,711.0,39.72,38.39,38.5,2.0,166,0,19.56,686.96,16.2263,0.0363,19.6
SPY261231C00712000,2026-02-03 14:53:01+00:00,712.0,45.43,37.82,37.93,,1,0,19.48,,18.0006,0.0363,
SPY261231C00713000,2026-02-12 18:13:14+00:00,713.0,37.73,37.29,37.41,5.0,21,0,19.43,,15.5353,0.0363,
SPY261231C00714000,2026-02-12 18:24:42+00:00,714.0,37.22,36.69,36.81,6.0,7,0,19.34,,15.507,0.0363,
SPY261231C00715000,2026-02-25 19:03:20+00:00,715.0,40.34,36.14,36.25,7.0,23,0,19.26,692.7888,16.0141,0.0363,18.31
SPY261231C00716000,2026-02-11 18:09:52+00:00,716.0,40.42,35.58,35.7,2.0,2,0,19.19,,17.0506,0.0363,
SPY261231C00717000,2026-02-04 14:38:55+00:00,717.0,39.53,35.07,35.17,1.0,2,0,19.13,,16.6028,0.0363,
SPY261231C00718000,2026-02-13 14:47:15+00:00,718.0,34.35,34.48,34.59,1.0,119,0,19.04,,15.085,0.0363,
SPY261231C00719000,2026-02-02 15:38:33+00:00,719.0,41.25,33.94,34.06,,69,0,18.97,,17.5147,0.0363,
SPY261231C00720000,2026-02-27 15:56:19+00:00,720.0,33.25,33.38,33.49,6.0,822,0,18.89,684.9999,15.6735,0.0363,20.33
SPY261231C00721000,2026-02-27 19:08:28+00:00,721.0,32.31,32.85,32.96,1.0,9,0,18.82,684.01,15.6496,0.0363,20.71
SPY261231C00722000,2026-02-02 19:07:57+00:00,722.0,39.99,32.34,32.45,1.0,3,0,18.75,,17.514,0.0363,
SPY261231C00723000,2026-01-13 15:33:15+00:00,723.0,38.79,32.1,32.19,,2,0,18.79,,16.4889,0.0363,
SPY261231C00724000,2026-02-25 16:32:15+00:00,724.0,34.66,31.29,31.4,1.0,215,0,18.61,691.695,15.5353,0.0363,18.47
SPY261231C00725000,2026-02-27 14:42:33+00:00,725.0,29.86,30.78,30.89,1.0,123,0,18.54,681.78,15.6874,0.0363,21.74
SPY261231C00730000,2026-02-24 16:31:49+00:00,730.0,28.87,28.28,28.39,1.0,224,0,18.2,685.46,15.2816,0.0363,20.0
SPY261231C00735000,2026-02-27 18:30:19+00:00,735.0,25.26,25.88,25.98,7.0,18,0,17.85,683.71,14.9482,0.0363,20.74
SPY261231C00740000,2026-02-27 20:46:12+00:00,740.0,23.44,23.6,23.71,5.0,966,0,17.52,685.245,14.642,0.0363,20.06
SPY261231C00745000,2026-02-26 15:23:23+00:00,745.0,21.48,21.45,21.55,236.0,586,0,17.2,685.61,14.3938,0.0363,20.39
SPY261231C00750000,2026-02-27 18:21:01+00:00,750.0,18.95,19.41,19.51,46.0,2136,0,16.88,683.18,14.355,0.0363,20.9
SPY261231C00755000,2026-02-27 21:01:17+00:00,755.0,17.69,17.55,17.65,29.0,54,0,16.6,686.28,13.9656,0.0363,19.86
SPY261231C00760000,2026-02-26 15:25:42+00:00,760.0,16.12,15.81,15.9,41.0,414,0,16.32,685.34,13.9509,0.0363,20.41
SPY261231C00765000,2026-02-25 20:51:41+00:00,765.0,16.8,14.2,14.29,2.0,180,0,16.07,693.49,13.6763,0.0363,17.96
SPY261231C00770000,2026-02-23 17:29:16+00:00,770.0,12.35,12.72,12.8,8.0,114,0,15.82,681.69,13.6612,0.0363,21.36
SPY261231C00775000,2026-02-27 17:38:58+00:00,775.0,11.21,11.35,11.43,2.0,209,0,15.59,684.46,13.3742,0.0363,20.38
SPY261231C00780000,2026-02-26 15:15:19+00:00,780.0,10.79,10.12,10.19,3.0,223,0,15.37,688.02,13.1938,0.0363,19.45
SPY261231C00785000,2026-02-27 19:42:28+00:00,785.0,8.71,9.0,9.08,6.0,84,0,15.18,683.35,13.1341,0.0363,20.87
SPY261231C00790000,2026-02-27 18:26:04+00:00,790.0,7.75,7.99,8.07,290.0,279,0,15.01,683.215,13.0433,0.0363,20.93
SPY261231C00795000,2026-02-27 17:20:21+00:00,795.0,7.02,7.1,7.16,1.0,122,0,14.84,684.045,12.944,0.0363,20.5
SPY261231C00800000,2026-02-27 20:25:27+00:00,800.0,6.26,6.26,6.33,70.0,1146,0,14.68,685.795,12.7001,0.0363,19.91
SPY261231C00805000,2026-02-27 14:41:12+00:00,805.0,5.43,5.53,5.6,1.0,58,0,14.55,682.98,12.8211,0.0363,21.29
SPY261231C00810000,2026-02-27 17:22:23+00:00,810.0,4.8,4.88,4.95,2.0,1080,0,14.42,683.33,12.7173,0.0363,20.7
SPY261231C00815000,2026-02-27 17:22:23+00:00,815.0,4.24,4.3,4.36,2.0,1080,0,14.3,683.33,12.655,0.0363,20.7
SPY261231C00820000,2026-02-23 16:21:30+00:00,820.0,3.76,3.8,3.86,5.0,227,0,14.21,681.88,12.6428,0.0363,21.19
SPY261231C00825000,2026-02-27 18:39:42+00:00,825.0,3.29,3.35,3.41,12.0,94,0,14.13,683.7,12.5116,0.0363,20.82
SPY261231C00830000,2026-02-27 17:27:12+00:00,830.0,2.94,2.94,2.99,2.0,103,0,14.03,684.27,12.4624,0.0363,20.44
SPY261231C00835000,2026-02-27 20:25:00+00:00,835.0,2.57,2.6,2.65,2.0,1267,0,13.97,685.795,12.28,0.0363,19.91
SPY261231C00840000,2026-02-27 15:47:58+00:00,840.0,2.37,2.29,2.34,2.0,397,0,13.92,685.44,12.4067,0.0363,20.06
SPY261231C00845000,2026-02-27 20:25:00+00:00,845.0,2.02,2.02,2.06,1.0,1158,0,13.86,685.795,12.2729,0.0363,19.91
SPY261231C00850000,2026-02-27 15:22:41+00:00,850.0,1.86,1.78,1.84,101.0,20089,0,13.85,684.18,12.4941,0.0363,20.66
SPY261231C00855000,2026-02-27 16:02:34+00:00,855.0,1.55,1.58,1.63,4.0,15,0,13.82,685.7,12.2261,0.0363,20.02
SPY261231C00860000,2026-02-24 15:26:42+00:00,860.0,1.54,1.39,1.44,1.0,275,0,13.78,685.74,12.4254,0.0363,20.08
SPY261231C00865000,2026-02-24 17:00:42+00:00,865.0,1.39,1.24,1.28,1.0,12,0,13.77,686.48,12.4169,0.0363,19.78
SPY261231C00870000,2026-02-27 16:02:34+00:00,870.0,1.17,1.1,1.13,3.0,582,0,13.75,685.7,12.4387,0.0363,20.02
SPY261231C00875000,2026-02-25 15:07:18+00:00,875.0,1.19,0.98,1.01,1.0,21,0,13.75,690.48,12.3514,0.0363,18.81
SPY261231C00880000,2026-02-25 19:41:41+00:00,880.0,1.11,0.87,0.91,1.0,22,0,13.78,693.16,12.2832,0.0363,18.2
SPY261231C00885000,2026-02-06 14:59:48+00:00,885.0,1.05,0.78,0.81,5.0,15,0,13.78,,12.4714,0.0363,
SPY261231C00890000,2026-02-24 16:51:01+00:00,890.0,0.76,0.7,0.72,1.0,15,0,13.78,686.175,12.4868,0.0363,19.85
SPY261231C00895000,2026-02-11 16:52:34+00:00,895.0,0.95,0.63,0.65,100.0,120,0,13.81,,12.8888,0.0363,
SPY261231C00900000,2026-02-27 15:45:05+00:00,900.0,0.59,0.56,0.59,21.0,795,0,13.86,685.7098,12.6001,0.0363,19.95
