contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260306P00080000,2026-02-17 19:32:47+00:00,80.0,0.01,0.0,0.01,20.0,48,0,312.5,,231.2726,0.0363
TSLA260306P00090000,2026-02-18 15:51:01+00:00,90.0,0.02,0.0,0.01,2.0,201,0,287.5,,232.5053,0.0363
TSLA260306P00100000,2026-02-19 20:10:05+00:00,100.0,0.01,0.0,0.01,320.0,322,0,268.75,,213.5913,0.0363
TSLA260306P00110000,2026-02-17 20:19:25+00:00,110.0,0.01,0.0,0.01,22.0,21,0,250.0,,186.6148,0.0363
TSLA260306P00120000,2026-02-24 20:13:59+00:00,120.0,0.01,0.0,0.01,2388.0,2389,0,237.5,408.455,234.0005,0.0363
TSLA260306P00130000,2026-02-17 17:11:03+00:00,130.0,0.01,0.0,0.01,,3,0,218.75,,162.5607,0.0363
TSLA260306P00140000,2026-02-24 20:24:23+00:00,140.0,0.01,0.0,0.01,1848.0,1831,0,206.25,409.9254,206.0812,0.0363
TSLA260306P00150000,2026-02-27 20:59:30+00:00,150.0,0.01,0.0,0.01,57128.0,896,0,193.75,402.42,232.3091,0.0363
TSLA260306P00160000,2026-02-27 20:50:10+00:00,160.0,0.01,0.0,0.02,7431.0,3484,0,190.63,401.73,217.2044,0.0363
TSLA260306P00170000,2026-02-27 20:02:04+00:00,170.0,0.01,0.0,0.01,2113.0,2427,0,168.75,399.33,201.6561,0.0363
TSLA260306P00180000,2026-02-27 15:03:14+00:00,180.0,0.01,0.0,0.02,60.0,285,0,167.19,404.66,188.3998,0.0363
TSLA260306P00190000,2026-02-26 15:07:32+00:00,190.0,0.01,0.0,0.02,200.0,215,0,156.25,412.7407,167.8755,0.0363
TSLA260306P00200000,2026-02-27 20:51:45+00:00,200.0,0.02,0.01,0.02,221.0,161,0,151.56,401.975,176.277,0.0363
TSLA260306P00210000,2026-02-27 19:24:34+00:00,210.0,0.01,0.01,0.02,6.0,483,0,140.63,399.67,153.6933,0.0363
TSLA260306P00220000,2026-02-27 20:51:45+00:00,220.0,0.02,0.01,0.02,110.0,173,0,131.25,401.975,153.4862,0.0363
TSLA260306P00230000,2026-02-27 20:47:17+00:00,230.0,0.03,0.01,0.02,2078.0,29398,0,121.88,400.0053,146.8193,0.0363
TSLA260306P00240000,2026-02-27 20:55:57+00:00,240.0,0.02,0.01,0.02,246.0,20447,0,113.28,402.7679,133.0872,0.0363
TSLA260306P00250000,2026-02-27 20:10:47+00:00,250.0,0.02,0.02,0.03,672.0,4816,0,109.38,399.96,121.3314,0.0363
TSLA260306P00255000,2026-02-27 16:32:47+00:00,255.0,0.03,0.02,0.04,572.0,924,0,107.03,402.765,121.0712,0.0363
TSLA260306P00260000,2026-02-27 20:39:18+00:00,260.0,0.05,0.02,0.04,252.0,322,0,103.13,399.3236,121.715,0.0363
TSLA260306P00265000,2026-02-27 20:57:53+00:00,265.0,0.04,0.03,0.04,112.0,2308,0,100.39,402.52,116.2548,0.0363
TSLA260306P00270000,2026-02-27 20:45:17+00:00,270.0,0.05,0.03,0.05,74.0,1467,0,97.27,399.9148,112.2514,0.0363
TSLA260306P00275000,2026-02-27 20:09:11+00:00,275.0,0.06,0.04,0.05,249.0,691,0,94.53,399.3,108.8706,0.0363
TSLA260306P00280000,2026-02-27 20:47:58+00:00,280.0,0.06,0.04,0.06,249.0,1201,0,91.41,400.0053,104.7411,0.0363
TSLA260306P00285000,2026-02-27 20:13:24+00:00,285.0,0.08,0.05,0.07,89.0,243,0,88.67,400.185,103.1019,0.0363
TSLA260306P00290000,2026-02-27 20:45:23+00:00,290.0,0.09,0.06,0.07,1208.0,890,0,85.55,399.9148,99.632,0.0363
TSLA260306P00295000,2026-02-27 20:55:42+00:00,295.0,0.07,0.07,0.09,121.0,385,0,83.2,402.7679,94.1065,0.0363
TSLA260306P00300000,2026-02-27 20:59:23+00:00,300.0,0.1,0.09,0.1,7982.0,2968,0,80.86,402.42,93.0234,0.0363
TSLA260306P00305000,2026-02-27 20:57:36+00:00,305.0,0.1,0.11,0.12,587.0,575,0,78.52,402.4,88.2937,0.0363
TSLA260306P00310000,2026-02-27 20:59:23+00:00,310.0,0.13,0.13,0.14,358.0,898,0,75.88,402.42,86.4215,0.0363
TSLA260306P00315000,2026-02-27 20:48:16+00:00,315.0,0.15,0.15,0.17,175.0,368,0,73.34,400.445,81.7545,0.0363
TSLA260306P00320000,2026-02-27 20:53:49+00:00,320.0,0.18,0.18,0.2,1398.0,3502,0,70.8,402.28,80.3199,0.0363
TSLA260306P00322500,2026-02-27 20:48:53+00:00,322.5,0.21,0.2,0.22,891.0,187,0,69.73,400.445,78.2206,0.0363
TSLA260306P00325000,2026-02-27 20:50:39+00:00,325.0,0.22,0.22,0.24,708.0,893,0,68.46,401.975,77.4742,0.0363
TSLA260306P00330000,2026-02-27 20:56:43+00:00,330.0,0.27,0.26,0.28,1360.0,793,0,65.72,402.695,75.4815,0.0363
TSLA260306P00332500,2026-02-27 20:42:31+00:00,332.5,0.28,0.29,0.31,229.0,245,0,64.65,400.115,71.3273,0.0363
TSLA260306P00335000,2026-02-27 20:56:49+00:00,335.0,0.33,0.31,0.33,3338.0,705,0,63.14,402.695,72.843,0.0363
TSLA260306P00337500,2026-02-27 20:57:41+00:00,337.5,0.35,0.34,0.36,543.0,142,0,61.82,402.52,70.8801,0.0363
TSLA260306P00340000,2026-02-27 20:56:59+00:00,340.0,0.36,0.38,0.4,757.0,2667,0,60.74,402.695,68.8266,0.0363
TSLA260306P00342500,2026-02-27 20:58:35+00:00,342.5,0.43,0.41,0.43,239.0,107,0,59.28,402.42,68.1504,0.0363
