contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260227P00140000,2026-01-30 20:50:48+00:00,140.0,0.01,0.0,0.01,5.0,6,0,362.5,,74.0337,0.0363
IWM260227P00145000,2026-02-20 17:07:18+00:00,145.0,0.01,0.0,0.01,1.0,2,0,343.75,,145.184,0.0363
IWM260227P00155000,2026-02-03 19:46:14+00:00,155.0,0.02,0.0,0.01,,15,0,306.25,,71.9563,0.0363
IWM260227P00160000,2026-02-06 20:45:59+00:00,160.0,0.01,0.0,0.01,4.0,4,0,287.5,,68.5108,0.0363
IWM260227P00165000,2026-02-12 20:43:07+00:00,165.0,0.01,0.0,0.01,,1,0,275.0,,76.8792,0.0363
IWM260227P00170000,2026-02-17 19:11:19+00:00,170.0,0.01,0.0,0.01,12.0,138,0,256.25,,89.4265,0.0363
IWM260227P00175000,2026-01-30 17:08:19+00:00,175.0,0.04,0.0,0.01,1.0,1,0,237.5,,55.6871,0.0363
IWM260227P00180000,2026-02-04 19:29:16+00:00,180.0,0.03,0.0,0.01,4.0,12,0,225.0,,56.0393,0.0363
IWM260227P00185000,2026-02-26 15:30:41+00:00,185.0,0.01,0.0,0.01,153.0,192,0,206.25,262.735,223.7705,0.0363
IWM260227P00190000,2026-02-20 18:58:44+00:00,190.0,0.01,0.0,0.01,3.0,31,0,193.75,,82.403,0.0363
IWM260227P00195000,2026-02-27 19:40:14+00:00,195.0,0.01,0.0,0.01,1.0,88,0,181.25,259.97,186.3175,0.0363
IWM260227P00200000,2026-02-27 18:17:40+00:00,200.0,0.01,0.0,0.01,1.0,314,0,162.5,260.12,171.4623,0.0363
IWM260227P00205000,2026-02-23 16:31:51+00:00,205.0,0.01,0.0,0.01,6.0,276,0,150.0,259.18,84.9433,0.0363
IWM260227P00210000,2026-02-27 18:43:13+00:00,210.0,0.01,0.0,0.01,10.0,1133,0,137.5,260.3434,142.4623,0.0363
IWM260227P00215000,2026-02-27 19:05:00+00:00,215.0,0.01,0.0,0.01,5.0,269,0,121.88,260.67,128.8503,0.0363
IWM260227P00220000,2026-02-27 18:43:13+00:00,220.0,0.01,0.0,0.01,11.0,428,0,109.38,260.3434,113.9561,0.0363
IWM260227P00225000,2026-02-27 19:59:46+00:00,225.0,0.01,0.0,0.01,7.0,848,0,96.88,259.82,98.7748,0.0363
IWM260227P00228000,2026-02-24 14:37:53+00:00,228.0,0.02,0.0,0.01,200.0,390,0,87.5,260.76,64.4799,0.0363
IWM260227P00229000,2026-02-26 14:58:16+00:00,229.0,0.01,0.0,0.01,33.0,288,0,84.38,264.12,97.8651,0.0363
IWM260227P00230000,2026-02-27 16:42:37+00:00,230.0,0.01,0.0,0.01,2.0,3741,0,84.38,261.18,88.2229,0.0363
IWM260227P00231000,2026-02-24 19:55:19+00:00,231.0,0.01,0.0,0.01,175.0,425,0,81.25,263.55,61.8891,0.0363
IWM260227P00232000,2026-02-27 20:48:22+00:00,232.0,0.01,0.0,0.01,1.0,1071,0,78.13,260.805,81.8621,0.0363
IWM260227P00233000,2026-02-25 18:03:02+00:00,233.0,0.01,0.0,0.01,10.0,89,0,75.0,264.77,79.273,0.0363
IWM260227P00234000,2026-02-25 16:10:23+00:00,234.0,0.01,0.0,0.01,29.0,407,0,71.88,263.15,71.2434,0.0363
IWM260227P00235000,2026-02-27 17:11:12+00:00,235.0,0.01,0.0,0.01,3.0,10999,0,70.31,261.295,74.876,0.0363
IWM260227P00236000,2026-02-27 19:57:08+00:00,236.0,0.01,0.0,0.01,10.0,1023,0,68.75,259.99,68.9907,0.0363
IWM260227P00237000,2026-02-27 20:23:09+00:00,237.0,0.01,0.0,0.01,15.0,291,0,65.63,261.06,68.8838,0.0363
IWM260227P00238000,2026-02-26 16:06:29+00:00,238.0,0.01,0.0,0.01,12.0,4133,0,62.5,264.42,74.2785,0.0363
IWM260227P00239000,2026-02-26 16:17:15+00:00,239.0,0.01,0.0,0.01,12.0,1022,0,59.38,264.28,71.267,0.0363
IWM260227P00240000,2026-02-27 20:19:46+00:00,240.0,0.01,0.0,0.01,121.0,2526,0,57.81,260.83,60.1967,0.0363
IWM260227P00241000,2026-02-27 16:01:08+00:00,241.0,0.01,0.0,0.01,12.0,2341,0,54.69,261.37,58.8247,0.0363
IWM260227P00242000,2026-02-26 18:20:47+00:00,242.0,0.01,0.0,0.01,1.0,2383,0,53.13,263.07,60.3066,0.0363
IWM260227P00242500,2026-02-27 16:27:00+00:00,242.5,0.01,0.0,0.01,1.0,1081,0,51.56,261.57,55.2698,0.0363
IWM260227P00243000,2026-02-27 20:06:11+00:00,243.0,0.01,0.0,0.01,1.0,1547,0,50.0,260.04,50.0917,0.0363
IWM260227P00244000,2026-02-27 14:36:19+00:00,244.0,0.06,0.0,0.01,10.0,3234,0,50.78,261.76,64.8845,0.0363
IWM260227P00245000,2026-02-27 19:44:18+00:00,245.0,0.01,0.0,0.01,292.0,8068,0,48.44,259.94,44.3929,0.0363
IWM260227P00246000,2026-02-27 15:42:47+00:00,246.0,0.01,0.0,0.01,24.0,1506,0,45.31,261.79,46.3694,0.0363
IWM260227P00247000,2026-02-27 20:31:02+00:00,247.0,0.01,0.0,0.01,175.0,16332,0,42.19,261.27,42.3419,0.0363
IWM260227P00247500,2026-02-27 19:06:31+00:00,247.5,0.01,0.0,0.01,349.0,12744,0,41.41,260.44,38.8506,0.0363
IWM260227P00248000,2026-02-27 20:31:02+00:00,248.0,0.01,0.0,0.01,285.0,4823,0,39.84,261.27,39.623,0.0363
IWM260227P00249000,2026-02-27 19:29:50+00:00,249.0,0.01,0.0,0.01,373.0,7031,0,37.5,260.02,33.6405,0.0363
IWM260227P00250000,2026-02-27 20:47:59+00:00,250.0,0.01,0.0,0.01,1675.0,33066,0,34.38,260.815,32.9723,0.0363
IWM260227P00251000,2026-02-27 20:46:47+00:00,251.0,0.01,0.0,0.01,964.0,3749,0,32.03,260.935,30.5322,0.0363
IWM260227P00252000,2026-02-27 21:00:46+00:00,252.0,0.01,0.0,0.01,1343.0,5634,0,28.91,261.43,29.0797,0.0363
IWM260227P00252500,2026-02-27 20:48:22+00:00,252.5,0.01,0.0,0.01,535.0,1666,0,27.34,260.805,26.0223,0.0363
IWM260227P00253000,2026-02-27 21:03:09+00:00,253.0,0.01,0.0,0.01,586.0,8287,0,26.17,261.43,26.3072,0.0363
IWM260227P00254000,2026-02-27 20:31:08+00:00,254.0,0.01,0.0,0.01,2808.0,3315,0,23.44,261.27,23.0793,0.0363
IWM260227P00255000,2026-02-27 21:09:35+00:00,255.0,0.01,0.0,0.01,11970.0,49879,0,20.31,261.43,20.6954,0.0363
IWM260227P00256000,2026-02-27 21:01:58+00:00,256.0,0.01,0.0,0.01,7935.0,5937,0,17.58,261.43,17.8438,0.0363
IWM260227P00257000,2026-02-27 20:43:03+00:00,257.0,0.01,0.0,0.01,10943.0,13027,0,14.84,261.02,13.7682,0.0363
IWM260227P00257500,2026-02-27 21:10:04+00:00,257.5,0.01,0.0,0.01,8508.0,3408,0,13.28,261.43,13.4811,0.0363
IWM260227P00258000,2026-02-27 21:12:50+00:00,258.0,0.01,0.0,0.01,69402.0,7114,0,11.72,261.43,11.9958,0.0363
IWM260227P00259000,2026-02-27 21:06:27+00:00,259.0,0.01,0.0,0.01,80050.0,13206,0,8.79,261.43,8.9569,0.0363
IWM260227P00260000,2026-02-27 21:08:27+00:00,260.0,0.01,0.0,0.01,119705.0,12665,0,5.67,261.43,5.7775,0.0363
IWM260227P00261000,2026-02-27 21:14:44+00:00,261.0,0.12,0.12,0.99,65239.0,3582,0,21.7,261.43,5.3776,0.0363
IWM260227P00262000,2026-02-27 21:13:18+00:00,262.0,1.09,0.22,4.73,29388.0,8150,1,81.05,261.43,14.426,0.0363
IWM260227P00262500,2026-02-27 21:12:59+00:00,262.5,1.58,0.47,4.8,2939.0,1768,1,77.39,261.43,17.7332,0.0363
