contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA271217C00005000,2026-02-27 20:46:36+00:00,5.0,395.76,394.95,398.65,2.0,34767,1,191.89,400.0053,161.6395,0.0363
TSLA271217C00010000,2026-02-26 18:26:26+00:00,10.0,396.55,390.0,397.35,1.0,3308,1,150.59,405.47,130.4472,0.0363
TSLA271217C00015000,2026-01-05 16:52:26+00:00,15.0,446.0,411.0,418.15,1.0,586,1,0.0,,,0.0363
TSLA271217C00020000,2026-01-07 15:39:54+00:00,20.0,421.0,406.0,413.2,10.0,134,1,0.0,,,0.0363
TSLA271217C00025000,2026-02-26 15:03:45+00:00,25.0,388.85,376.7,386.0,1.0,2096,1,136.37,413.81,,0.0363
TSLA271217C00030000,2025-12-31 20:54:09+00:00,30.0,423.66,398.15,406.05,4.0,4782,1,427.73,,,0.0363
TSLA271217C00035000,2025-12-31 20:54:09+00:00,35.0,419.01,393.0,401.5,4.0,931,1,290.21,,,0.0363
TSLA271217C00040000,2026-01-05 16:24:43+00:00,40.0,420.5,389.0,397.35,5.0,75,1,255.44,,,0.0363
TSLA271217C00045000,2026-01-20 20:59:48+00:00,45.0,380.95,358.35,368.0,7.0,43,1,113.56,,181.3467,0.0363
TSLA271217C00050000,2026-02-17 16:31:14+00:00,50.0,364.0,354.1,362.35,1.0,2413,1,107.72,,122.8624,0.0363
TSLA271217C00055000,2025-11-18 15:35:07+00:00,55.0,348.35,380.75,388.7,1.0,56,1,220.56,,,0.0363
TSLA271217C00060000,2026-01-29 14:59:39+00:00,60.0,369.34,345.0,353.3,1.0,2567,1,101.37,,158.9866,0.0363
TSLA271217C00065000,2026-01-15 14:43:22+00:00,65.0,384.0,340.7,348.75,1.0,55,1,98.99,,215.7689,0.0363
TSLA271217C00070000,2026-01-26 16:40:22+00:00,70.0,376.41,336.25,344.1,80.0,77,1,96.33,,192.5177,0.0363
TSLA271217C00075000,2026-02-04 17:21:49+00:00,75.0,337.8,331.8,339.75,1.0,1609,1,94.31,,86.565,0.0363
TSLA271217C00080000,2025-12-08 14:30:23+00:00,80.0,377.0,359.8,367.75,1.0,437,1,171.98,,194.9073,0.0363
TSLA271217C00085000,2025-10-24 18:20:18+00:00,85.0,362.25,344.0,349.95,649.0,1251,1,137.0,,153.0737,0.0363
TSLA271217C00090000,2026-01-29 14:48:09+00:00,90.0,349.76,318.65,326.85,2.0,363,1,89.22,,139.3745,0.0363
TSLA271217C00095000,2025-12-31 17:01:09+00:00,95.0,372.5,348.05,354.7,4.0,363,1,155.19,,193.6718,0.0363
TSLA271217C00100000,2026-02-23 17:54:00+00:00,100.0,307.11,310.35,317.85,10.0,1275,1,86.16,395.21,73.1336,0.0363
TSLA271217C00105000,2025-12-30 17:43:21+00:00,105.0,371.72,339.3,345.9,13.0,311,1,145.32,,196.555,0.0363
TSLA271217C00110000,2026-01-23 15:12:07+00:00,110.0,352.69,302.25,308.3,7.0,180,1,82.9,,159.3006,0.0363
TSLA271217C00115000,2025-12-16 16:50:12+00:00,115.0,379.9,331.3,336.3,9.0,92,1,136.83,,222.4424,0.0363
TSLA271217C00120000,2026-01-23 15:12:07+00:00,120.0,343.99,294.05,299.55,7.0,327,1,80.49,,148.8279,0.0363
TSLA271217C00125000,2026-02-20 20:08:09+00:00,125.0,301.35,290.05,295.0,2.0,1504,1,79.25,,84.6408,0.0363
TSLA271217C00130000,2026-02-05 18:50:12+00:00,130.0,285.33,285.15,290.75,6.0,132,1,77.52,,56.944,0.0363
TSLA271217C00135000,2026-02-20 20:08:15+00:00,135.0,292.85,282.1,286.35,2.0,2198,1,77.22,,81.1746,0.0363
TSLA271217C00140000,2026-02-23 16:19:08+00:00,140.0,276.03,278.15,281.9,2.0,266,1,76.14,398.23,64.6077,0.0363
TSLA271217C00145000,2026-01-29 14:48:09+00:00,145.0,302.43,271.65,279.05,1.0,215,1,74.37,,101.9601,0.0363
TSLA271217C00150000,2026-02-27 18:32:02+00:00,150.0,267.55,270.5,273.2,2.0,458,1,74.32,399.8,60.0442,0.0363
TSLA271217C00155000,2026-02-18 16:09:42+00:00,155.0,280.48,266.65,268.95,3.0,46,1,73.46,,81.307,0.0363
TSLA271217C00160000,2026-02-20 20:09:27+00:00,160.0,272.5,259.0,269.0,4.0,161,1,72.92,,74.7455,0.0363
