contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260417C00050000,2026-02-27 14:43:48+00:00,50.0,40.7,40.85,40.95,4.0,42,1,72.27,90.715,,0.0363,12.21
TLT260417C00055000,2025-12-11 18:04:48+00:00,55.0,33.45,31.7,33.25,4.0,0,1,0.0,,,0.0363,
TLT260417C00060000,2026-02-24 19:40:13+00:00,60.0,29.95,30.85,30.95,2.0,34,1,51.95,89.8996,,0.0363,12.01
TLT260417C00065000,2026-02-18 17:17:15+00:00,65.0,24.9,25.85,25.95,6.0,7,1,46.48,,,0.0363,
TLT260417C00070000,2026-02-24 19:40:46+00:00,70.0,19.95,20.85,20.95,2.0,26,1,37.5,89.8996,,0.0363,12.01
TLT260417C00075000,2026-02-27 14:30:02+00:00,75.0,15.64,15.85,15.95,1.0,136,1,28.91,90.66,,0.0363,12.11
TLT260417C00076000,2026-02-10 14:39:14+00:00,76.0,12.45,14.85,14.95,2.0,37,1,27.25,,,0.0363,
TLT260417C00077000,2026-02-23 16:00:12+00:00,77.0,12.84,13.85,13.95,11.0,25,1,25.54,89.8099,,0.0363,12.24
TLT260417C00078000,2026-02-27 19:53:27+00:00,78.0,12.77,12.85,12.95,3.0,20,1,23.88,90.7679,,0.0363,12.43
TLT260417C00079000,2026-02-20 15:10:25+00:00,79.0,10.16,11.85,11.95,6.0,132,1,22.22,,,0.0363,
TLT260417C00080000,2026-02-27 21:14:45+00:00,80.0,10.82,10.85,10.95,125.0,611,1,20.61,90.78,,0.0363,12.47
TLT260417C00081000,2026-02-27 14:43:48+00:00,81.0,9.7,9.85,9.95,2.0,528,1,18.95,90.715,,0.0363,12.21
TLT260417C00082000,2026-02-27 16:12:09+00:00,82.0,8.67,8.85,8.95,16.0,276,1,17.29,90.675,,0.0363,11.93
TLT260417C00083000,2026-02-27 20:03:16+00:00,83.0,7.76,7.85,7.95,35.0,344,1,15.63,90.765,,0.0363,12.42
TLT260417C00084000,2026-02-27 19:39:38+00:00,84.0,6.78,6.85,6.95,70.0,270,1,13.97,90.775,,0.0363,12.37
TLT260417C00085000,2026-02-27 21:03:40+00:00,85.0,5.75,5.85,5.95,147.0,1560,1,12.28,90.78,,0.0363,12.47
TLT260417C00086000,2026-02-27 20:18:33+00:00,86.0,4.87,4.9,5.0,164.0,3328,1,11.52,90.725,,0.0363,12.38
TLT260417C00087000,2026-02-27 20:41:07+00:00,87.0,3.95,3.15,4.5,62.0,3511,1,15.6,90.775,,0.0363,12.35
TLT260417C00088000,2026-02-27 20:58:17+00:00,88.0,3.12,3.15,3.25,313.0,5592,1,10.72,90.805,,0.0363,12.49
TLT260417C00089000,2026-02-27 21:06:47+00:00,89.0,2.44,2.42,2.45,1678.0,4805,1,10.16,90.78,7.3973,0.0363,12.47
TLT260417C00090000,2026-02-27 20:51:59+00:00,90.0,1.76,1.79,1.82,2781.0,13947,1,10.27,90.75,8.1776,0.0363,12.32
TLT260417C00091000,2026-02-27 21:07:12+00:00,91.0,1.3,1.29,1.31,7534.0,19950,0,10.41,90.78,9.0584,0.0363,12.47
TLT260417C00092000,2026-02-27 21:12:34+00:00,92.0,0.93,0.92,0.94,2115.0,50826,0,10.77,90.78,9.7143,0.0363,12.47
TLT260417C00093000,2026-02-27 21:14:56+00:00,93.0,0.67,0.65,0.67,1152.0,6853,0,11.18,90.78,10.3946,0.0363,12.47
TLT260417C00094000,2026-02-27 21:08:55+00:00,94.0,0.47,0.46,0.48,653.0,10509,0,11.65,90.78,10.8971,0.0363,12.47
TLT260417C00095000,2026-02-27 21:06:39+00:00,95.0,0.33,0.33,0.35,2847.0,48340,0,12.18,90.78,11.3942,0.0363,12.47
TLT260417C00096000,2026-02-27 20:00:15+00:00,96.0,0.24,0.24,0.26,449.0,10690,0,12.75,90.7699,12.0069,0.0363,12.42
TLT260417C00097000,2026-02-27 20:58:41+00:00,97.0,0.18,0.18,0.2,282.0,1648,0,13.4,90.805,12.6034,0.0363,12.49
TLT260417C00098000,2026-02-27 21:00:58+00:00,98.0,0.15,0.14,0.16,93.0,1802,0,14.11,90.78,13.5685,0.0363,12.47
TLT260417C00099000,2026-02-27 21:08:55+00:00,99.0,0.12,0.11,0.12,93.0,1580,0,14.6,90.78,14.2911,0.0363,12.47
TLT260417C00100000,2026-02-27 20:11:07+00:00,100.0,0.09,0.09,0.1,257.0,16882,0,15.33,90.7735,14.7743,0.0363,12.44
TLT260417C00103000,2026-02-27 20:44:30+00:00,103.0,0.06,0.06,0.07,81.0,20,0,17.87,90.78,17.2401,0.0363,12.34
TLT260417C00104000,2026-02-27 19:56:38+00:00,104.0,0.05,0.05,0.06,377.0,92,0,18.56,90.77,17.8524,0.0363,12.42
TLT260417C00105000,2026-02-27 18:43:12+00:00,105.0,0.04,0.04,0.05,167.0,17435,0,19.04,90.7591,18.319,0.0363,12.22
TLT260417C00110000,2026-02-27 16:36:36+00:00,110.0,0.03,0.02,0.03,1.0,2251,0,22.46,90.755,22.4356,0.0363,12.03
TLT260417C00115000,2026-02-27 19:05:18+00:00,115.0,0.01,0.01,0.02,13.0,938,0,25.59,90.795,23.7833,0.0363,12.25
TLT260417C00120000,2026-02-26 20:52:19+00:00,120.0,0.01,0.0,0.01,60.0,4526,0,27.34,90.305,27.8421,0.0363,11.74
TLT260417C00125000,2026-02-19 15:13:00+00:00,125.0,0.01,0.0,0.01,715.0,1032,0,31.25,,28.7984,0.0363,
TLT260417C00130000,2026-02-27 16:19:21+00:00,130.0,0.01,0.0,0.01,2.0,2027,0,34.38,90.665,34.7541,0.0363,11.92
