contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260618C00015000,2026-02-19 20:12:30+00:00,15.0,55.6,68.0,71.9,21.0,12,1,242.63,,,0.0363,
SLV260618C00017000,2026-01-29 14:30:06+00:00,17.0,92.2,66.0,69.95,,1,1,226.17,,,0.0363,
SLV260618C00018000,2025-12-24 14:34:46+00:00,18.0,47.35,57.75,61.55,21.0,1,1,0.0,,,0.0363,
SLV260618C00019000,2026-02-13 17:29:54+00:00,19.0,51.11,64.05,67.95,6.0,6,1,92.19,,,0.0363,
SLV260618C00020000,2026-02-13 17:23:33+00:00,20.0,50.3,63.35,66.7,3.0,287,1,100.78,,,0.0363,
SLV260618C00021500,2026-01-14 14:44:06+00:00,21.5,60.67,61.6,65.5,1.0,0,1,102.34,,,0.0363,
SLV260618C00022000,2025-07-21 18:18:55+00:00,22.0,13.73,19.15,20.9,1.0,1,1,0.0,,,0.0363,
SLV260618C00023000,2025-12-03 18:15:47+00:00,23.0,30.0,48.8,51.8,1.0,2,1,0.0,,,0.0363,
SLV260618C00023500,2025-10-02 19:40:14+00:00,23.5,19.09,19.0,21.85,2.0,6,1,0.0,,,0.0363,
SLV260618C00024000,2025-10-01 15:17:42+00:00,24.0,18.96,18.55,21.35,8.0,0,1,0.0,,,0.0363,
SLV260618C00024500,2025-08-06 16:34:56+00:00,24.5,10.55,16.8,17.65,,1,1,0.0,,,0.0363,
SLV260618C00025000,2026-01-02 19:31:04+00:00,25.0,40.0,49.95,53.7,60.0,125,1,0.0,,,0.0363,
SLV260618C00025500,2025-10-03 13:58:14+00:00,25.5,17.84,17.0,19.95,1.0,0,1,0.0,,,0.0363,
SLV260618C00026000,2026-01-05 15:38:22+00:00,26.0,43.33,48.95,52.75,1.0,104,1,0.0,,,0.0363,
SLV260618C00026500,2026-02-12 18:33:45+00:00,26.5,42.6,56.7,60.6,5.0,10,1,99.61,,,0.0363,
SLV260618C00027000,2026-02-27 15:30:29+00:00,27.0,56.91,56.5,59.8,3.0,1168,1,98.05,83.71,,0.0363,88.03
SLV260618C00027500,2025-11-13 18:45:35+00:00,27.5,20.06,44.35,47.25,2.0,3,1,0.0,,,0.0363,
SLV260618C00028000,2026-02-23 17:29:36+00:00,28.0,51.23,55.25,59.15,5.0,102,1,99.22,78.7794,87.8434,0.0363,96.48
SLV260618C00028500,2026-01-02 18:35:47+00:00,28.5,36.53,46.5,50.3,2.0,11,1,0.0,,,0.0363,
SLV260618C00029000,2026-02-04 17:35:19+00:00,29.0,49.0,54.25,58.2,1.0,120,1,98.05,,,0.0363,
SLV260618C00029500,2026-01-27 15:58:25+00:00,29.5,68.5,53.75,57.7,1.0,18,1,96.48,,293.6609,0.0363,
SLV260618C00030000,2026-02-23 17:13:37+00:00,30.0,50.2,53.55,56.9,1.0,1488,1,95.12,78.54,127.9255,0.0363,96.52
SLV260618C00030500,2025-12-22 20:50:09+00:00,30.5,31.9,44.95,48.9,20.0,33,1,0.0,,,0.0363,
SLV260618C00031000,2026-02-27 20:56:38+00:00,31.0,54.32,52.6,55.95,5.0,188,1,95.31,84.895,81.3952,0.0363,88.25
SLV260618C00031500,2026-02-20 14:30:05+00:00,31.5,41.74,51.8,55.75,5.0,177,1,93.95,,,0.0363,
SLV260618C00032000,2026-02-27 20:56:21+00:00,32.0,51.25,51.65,54.95,5.0,1114,1,93.85,84.98,,0.0363,88.34
SLV260618C00032500,2026-02-18 14:30:01+00:00,32.5,35.65,51.1,54.55,20.0,280,1,93.75,,,0.0363,
SLV260618C00033000,2026-02-26 15:57:44+00:00,33.0,46.4,50.7,53.1,2.0,2030,1,118.21,79.26,,0.0363,83.71
SLV260618C00033500,2026-02-17 20:02:15+00:00,33.5,33.29,49.9,53.8,2.0,228,1,92.29,,,0.0363,
SLV260618C00034000,2026-02-13 20:27:08+00:00,34.0,36.1,49.7,53.0,1.0,4091,1,90.92,,,0.0363,
SLV260618C00034500,2026-02-05 15:22:37+00:00,34.5,33.55,49.15,52.55,2.0,801,1,89.55,,,0.0363,
SLV260618C00035000,2026-02-26 20:56:09+00:00,35.0,45.73,48.75,51.2,2.0,2230,1,114.06,80.28,65.7399,0.0363,84.32
SLV260618C00035500,2026-01-20 14:43:44+00:00,35.5,50.69,48.2,51.65,3.0,431,1,90.14,,86.9261,0.0363,
SLV260618C00036000,2026-02-17 18:54:02+00:00,36.0,30.9,47.75,50.3,24.0,2241,1,61.33,,,0.0363,
SLV260618C00036500,2026-02-24 18:12:13+00:00,36.5,44.05,47.25,50.65,2.0,2304,1,88.48,79.86,76.9086,0.0363,90.5
SLV260618C00037000,2026-02-23 14:45:14+00:00,37.0,43.5,47.5,49.3,4.0,16651,1,85.25,79.745,77.7024,0.0363,97.75
SLV260618C00037500,2026-02-10 18:40:43+00:00,37.5,36.28,46.25,49.7,1.0,1793,1,86.82,,,0.0363,
SLV260618C00038000,2026-02-23 19:43:03+00:00,38.0,42.63,46.55,48.4,12.0,1927,1,85.55,79.42,89.2169,0.0363,100.59
SLV260618C00038500,2026-01-02 21:04:51+00:00,38.5,27.39,36.9,40.7,15.0,245,1,0.0,,,0.0363,
SLV260618C00039000,2026-02-26 14:46:14+00:00,39.0,40.34,45.4,47.75,1.0,8742,1,86.28,78.71,66.6284,0.0363,81.68
SLV260618C00039500,2026-02-06 15:27:19+00:00,39.5,31.0,45.3,47.0,3.0,663,1,87.26,,,0.0363,
SLV260618C00040000,2026-02-27 18:07:02+00:00,40.0,45.47,44.8,46.55,5.0,13858,1,86.67,84.93,63.7658,0.0363,89.75
SLV260618C00040500,2026-02-27 15:11:22+00:00,40.5,44.0,43.2,46.55,1.0,118,1,76.07,83.74,73.8637,0.0363,88.76
SLV260618C00041000,2026-02-27 17:59:30+00:00,41.0,44.58,43.9,45.6,1.0,969,1,86.13,84.69,78.3651,0.0363,89.78
SLV260618C00041500,2026-02-26 14:31:54+00:00,41.5,36.05,42.25,45.55,1.0,207,1,74.71,77.943,,0.0363,82.51
SLV260618C00042000,2026-02-27 17:58:05+00:00,42.0,43.63,42.15,44.75,1.0,2939,1,75.29,84.8,73.7049,0.0363,89.72
SLV260618C00042500,2026-02-27 16:47:41+00:00,42.5,43.1,42.3,44.45,2.0,1110,1,85.4,84.7001,74.7553,0.0363,90.01
SLV260618C00043000,2026-02-26 19:48:48+00:00,43.0,37.95,42.1,43.6,1.0,1540,1,83.59,79.9622,71.1529,0.0363,83.76
SLV260618C00043500,2026-02-25 16:39:55+00:00,43.5,39.67,41.5,43.25,1.0,1105,1,82.96,82.155,72.3805,0.0363,84.94
SLV260618C00044000,2026-02-26 15:09:01+00:00,44.0,35.72,40.95,42.9,1.0,2166,1,82.81,78.665,69.0016,0.0363,82.26
SLV260618C00044500,2026-02-24 20:22:23+00:00,44.5,35.75,40.6,42.4,6.0,3284,1,83.15,78.9452,73.2494,0.0363,89.38
SLV260618C00045000,2026-02-27 19:39:04+00:00,45.0,40.62,39.9,41.7,1.0,20550,1,77.73,84.33,78.6283,0.0363,89.23
SLV260618C00045500,2026-02-25 20:39:52+00:00,45.5,37.01,38.95,41.35,1.0,10906,1,73.1,81.18428,73.9888,0.0363,87.91
SLV260618C00046000,2026-02-27 16:40:47+00:00,46.0,39.85,39.7,40.7,3.0,13110,1,83.3,84.675,73.7038,0.0363,90.07
SLV260618C00046500,2026-02-25 14:46:33+00:00,46.5,36.6,38.8,40.1,1.0,10140,1,77.39,81.9,69.3563,0.0363,87.4
SLV260618C00047000,2026-02-24 19:32:59+00:00,47.0,33.5,38.45,40.05,5.0,10722,1,81.76,78.85,73.3619,0.0363,88.71
SLV260618C00047500,2026-02-17 16:03:04+00:00,47.5,20.55,38.1,39.05,30.0,7126,1,77.47,,,0.0363,
SLV260618C00048000,2026-02-27 18:02:28+00:00,48.0,38.25,37.85,39.0,4.0,10139,1,82.23,84.851,73.9683,0.0363,89.83
SLV260618C00048500,2026-02-23 17:32:26+00:00,48.5,32.52,37.25,38.3,9.0,7991,1,78.61,78.8,77.8906,0.0363,96.46
SLV260618C00049000,2026-02-26 15:01:22+00:00,49.0,31.19,36.45,38.45,6.0,4142,1,80.22,78.38,71.0243,0.0363,81.91
SLV260618C00049500,2026-02-19 17:16:37+00:00,49.5,22.55,35.2,38.25,4.0,3196,1,75.46,,,0.0363,
SLV260618C00050000,2026-02-27 20:56:32+00:00,50.0,36.59,36.05,36.8,56.0,32157,1,77.47,84.895,74.6942,0.0363,88.25
