contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA261218P00190000,2026-01-27 20:49:38+00:00,190.0,1.33,0.0,4.05,1.0,179,0,57.5,,52.6733,0.0363,
DIA261218P00195000,2025-11-12 20:35:42+00:00,195.0,0.75,0.0,2.84,2.0,2,0,52.75,,42.6959,0.0363,
DIA261218P00200000,2025-11-12 20:37:44+00:00,200.0,0.82,0.0,2.89,2.0,71,0,51.56,,42.1897,0.0363,
DIA261218P00205000,2025-08-15 13:31:57+00:00,205.0,0.7,0.0,5.0,1.0,2,0,55.38,,36.7031,0.0363,
DIA261218P00210000,2025-08-15 13:32:32+00:00,210.0,0.75,0.0,5.0,1.0,10,0,54.0,,36.1652,0.0363,
DIA261218P00215000,2026-01-29 14:58:17+00:00,215.0,0.8,0.0,2.3,1.0,132,0,51.83,,43.116,0.0363,
DIA261218P00220000,2025-08-15 13:32:29+00:00,220.0,0.82,0.0,2.15,3.0,19,0,49.91,,34.8785,0.0363,
DIA261218P00225000,2025-11-18 18:50:14+00:00,225.0,2.05,0.0,3.05,1.0,14,0,52.05,,43.5975,0.0363,
DIA261218P00230000,2026-02-27 19:04:17+00:00,230.0,0.91,0.0,4.2,2.0,25,0,54.28,489.03,42.5461,0.0363,18.78
DIA261218P00235000,2025-07-28 13:34:15+00:00,235.0,0.95,0.0,5.0,2.0,250,0,55.06,,32.5892,0.0363,
DIA261218P00240000,2025-08-15 13:30:27+00:00,240.0,1.6,0.0,5.0,4.0,1008,0,53.7,,35.1693,0.0363,
DIA261218P00245000,2025-08-15 13:30:37+00:00,245.0,1.66,0.0,5.0,25.0,51,0,52.36,,34.5345,0.0363,
DIA261218P00250000,2026-01-12 16:01:15+00:00,250.0,1.27,0.01,2.15,1.0,2115,0,42.76,,37.9398,0.0363,
DIA261218P00255000,2026-01-12 17:35:09+00:00,255.0,1.12,0.07,4.5,2.0,18,0,48.57,,36.2338,0.0363,
DIA261218P00260000,2025-12-09 15:27:27+00:00,260.0,2.65,0.0,3.95,8.0,32,0,45.96,,39.4634,0.0363,
DIA261218P00265000,2026-01-21 15:16:57+00:00,265.0,1.47,0.21,4.35,2.0,44,0,45.76,,36.4557,0.0363,
DIA261218P00270000,2025-08-18 13:32:41+00:00,270.0,2.05,0.0,5.0,1.0,126,0,46.06,,31.7611,0.0363,
DIA261218P00275000,2025-08-15 13:30:41+00:00,275.0,2.27,0.0,5.0,3.0,211,0,44.87,,31.49,0.0363,
DIA261218P00280000,2026-01-05 14:55:56+00:00,280.0,1.45,0.39,4.65,2.0,15,0,42.94,,32.9112,0.0363,
DIA261218P00285000,2025-12-09 17:18:06+00:00,285.0,2.31,0.16,4.4,77.0,649,0,41.26,,33.7947,0.0363,
DIA261218P00290000,2026-02-05 18:43:22+00:00,290.0,2.35,0.27,4.25,1.0,391,0,39.83,,35.6216,0.0363,
DIA261218P00295000,2025-07-18 15:13:17+00:00,295.0,3.48,0.0,4.9,2.0,166,0,40.09,,30.3173,0.0363,
DIA261218P00300000,2026-02-27 18:04:54+00:00,300.0,2.51,1.51,3.4,10.0,927,0,35.8,488.48,35.2082,0.0363,18.71
DIA261218P00305000,2026-02-24 15:05:09+00:00,305.0,3.31,2.05,3.2,10.0,94,0,34.32,490.2,36.3387,0.0363,27.74
DIA261218P00310000,2026-01-12 15:44:08+00:00,310.0,2.28,0.95,4.8,2.0,849,0,36.67,,30.7128,0.0363,
DIA261218P00315000,2026-01-20 19:07:08+00:00,315.0,2.89,0.85,4.65,10.0,33,0,35.34,,31.7116,0.0363,
DIA261218P00320000,2026-02-18 19:48:37+00:00,320.0,2.84,0.98,4.7,36.0,1071,0,34.41,,31.9822,0.0363,
