contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270319C00210000,2026-02-27 19:52:40+00:00,210.0,191.7,190.15,193.9,5.0,15,1,52.58,392.69,34.3975,0.0363
MSFT270319C00220000,2026-02-20 15:07:42+00:00,220.0,186.52,181.0,185.0,1.0,22,1,51.0,,44.4086,0.0363
MSFT270319C00230000,2026-02-25 15:24:02+00:00,230.0,179.5,172.0,176.5,1.0,7,1,52.91,398.8799,33.9848,0.0363
MSFT270319C00240000,2026-02-25 14:51:56+00:00,240.0,167.75,163.5,167.5,2.0,37,1,51.02,396.025,33.7032,0.0363
MSFT270319C00250000,2026-02-27 17:06:42+00:00,250.0,158.85,154.95,159.0,3.0,40,1,49.7,395.13,35.3325,0.0363
MSFT270319C00260000,2026-02-09 14:56:03+00:00,260.0,159.8,146.5,150.5,3.0,6,1,48.29,,49.4558,0.0363
MSFT270319C00270000,2026-02-26 19:38:36+00:00,270.0,146.5,138.0,141.4,3.0,10,1,46.18,401.94,31.7934,0.0363
MSFT270319C00280000,2026-02-25 20:46:37+00:00,280.0,138.0,130.0,134.0,3.0,40,1,45.75,400.11,34.001,0.0363
MSFT270319C00290000,2026-02-25 16:02:43+00:00,290.0,124.8,122.0,126.0,1.0,15,1,44.58,397.81,29.5744,0.0363
MSFT270319C00300000,2026-02-27 20:47:46+00:00,300.0,116.2,114.15,117.5,7.0,215,1,42.87,393.225,33.6912,0.0363
MSFT270319C00310000,2026-02-26 14:42:47+00:00,310.0,108.7,108.1,110.1,1.0,63,1,42.02,404.565,20.628,0.0363
MSFT270319C00320000,2026-02-27 20:50:00+00:00,320.0,100.0,99.5,103.5,7.0,55,1,41.67,392.2,32.5541,0.0363
MSFT270319C00330000,2026-02-27 20:59:14+00:00,330.0,94.3,93.3,94.8,11.0,80,1,39.56,392.68,33.0777,0.0363
MSFT270319C00340000,2026-02-26 19:52:03+00:00,340.0,94.86,87.1,90.0,1.0,121,1,40.24,402.44,32.5035,0.0363
MSFT270319C00350000,2026-02-27 20:58:13+00:00,350.0,81.5,81.05,81.75,12.0,465,1,38.27,392.98,32.5971,0.0363
MSFT270319C00360000,2026-02-27 18:31:40+00:00,360.0,76.14,73.65,77.5,8.0,334,1,38.94,393.9085,32.4102,0.0363
MSFT270319C00370000,2026-02-27 20:10:02+00:00,370.0,70.3,68.0,71.25,33.0,154,1,38.07,393.83,32.21,0.0363
MSFT270319C00380000,2026-02-27 20:50:00+00:00,380.0,65.25,62.55,66.1,9.0,245,1,37.77,392.2,33.0132,0.0363
MSFT270319C00390000,2026-02-27 20:54:33+00:00,390.0,59.5,58.6,60.55,74.0,265,1,37.06,393.29,31.9593,0.0363
MSFT270319C00400000,2026-02-27 20:54:33+00:00,400.0,54.75,54.15,55.05,126.0,2055,0,36.24,393.29,31.851,0.0363
MSFT270319C00410000,2026-02-27 20:49:58+00:00,410.0,50.15,49.65,50.65,32.0,406,0,35.95,392.78,31.8364,0.0363
MSFT270319C00420000,2026-02-27 20:39:12+00:00,420.0,46.1,45.55,46.55,8.0,508,0,35.7,392.47,31.9038,0.0363
MSFT270319C00430000,2026-02-27 18:58:05+00:00,430.0,42.7,41.6,42.65,42.0,277,0,35.42,393.065,31.91,0.0363
MSFT270319C00440000,2026-02-27 20:03:27+00:00,440.0,38.9,38.25,39.2,199.0,549,0,35.28,393.21,31.6654,0.0363
MSFT270319C00450000,2026-02-27 20:59:47+00:00,450.0,35.16,34.3,35.75,165.0,710,0,34.99,392.68,31.493,0.0363
MSFT270319C00460000,2026-02-27 20:31:54+00:00,460.0,32.22,31.75,32.75,16.0,375,0,34.85,393.66,31.253,0.0363
MSFT270319C00470000,2026-02-27 18:04:50+00:00,470.0,29.75,28.85,29.5,3.0,273,0,34.41,394.3099,31.2753,0.0363
MSFT270319C00480000,2026-02-27 19:53:43+00:00,480.0,26.7,26.25,27.1,9.0,349,0,34.4,392.5,31.4015,0.0363
MSFT270319C00490000,2026-02-27 20:03:27+00:00,490.0,24.3,23.8,24.65,434.0,350,0,34.22,393.21,31.1916,0.0363
MSFT270319C00500000,2026-02-27 20:35:39+00:00,500.0,21.65,21.55,22.1,84.0,860,0,33.85,393.35,30.8159,0.0363
MSFT270319C00510000,2026-02-26 16:38:05+00:00,510.0,20.15,19.5,20.05,1.0,166,0,33.71,400.362,29.6109,0.0363
MSFT270319C00520000,2026-02-27 19:11:47+00:00,520.0,18.05,17.65,18.2,12.0,138,0,33.59,393.1,30.9852,0.0363
MSFT270319C00530000,2026-02-27 20:30:47+00:00,530.0,16.4,16.0,16.5,34.0,183,0,33.48,393.74,30.8616,0.0363
MSFT270319C00540000,2026-02-27 19:02:44+00:00,540.0,14.8,14.45,14.95,6.0,534,0,33.37,392.98,30.9335,0.0363
MSFT270319C00550000,2026-02-27 19:34:19+00:00,550.0,13.25,13.1,13.6,15.0,348,0,33.33,393.185,30.7474,0.0363
MSFT270319C00560000,2026-02-27 17:57:04+00:00,560.0,12.35,11.85,12.35,4.0,103,0,33.28,394.32,30.8472,0.0363
MSFT270319C00570000,2026-02-27 17:42:32+00:00,570.0,11.24,10.75,11.25,2.0,37,0,33.26,394.344,30.8861,0.0363
MSFT270319C00580000,2026-02-27 20:37:52+00:00,580.0,10.0,9.8,10.2,14.0,259,0,33.21,393.12,30.919,0.0363
