contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260227P00110000,2026-02-27 19:36:22+00:00,110.0,0.01,0.0,0.01,3.0,9001,0,500.0,266.0,533.1785,0.0363,29.19
AAPL260227P00120000,2026-02-13 20:43:37+00:00,120.0,0.01,0.0,0.01,,2250,0,450.0,,132.4029,0.0363,
AAPL260227P00135000,2026-02-26 20:59:56+00:00,135.0,0.04,0.0,0.01,13.0,1248,0,387.5,272.99,484.8145,0.0363,27.03
AAPL260227P00140000,2026-02-26 20:59:56+00:00,140.0,0.1,0.0,0.01,13.0,214,0,368.75,272.99,508.1825,0.0363,27.03
AAPL260227P00145000,2026-02-02 16:56:05+00:00,145.0,0.04,0.0,0.01,6.0,5,0,350.0,,85.2612,0.0363,
AAPL260227P00150000,2026-02-13 20:01:38+00:00,150.0,0.03,0.0,0.01,1.0,11,0,331.25,,106.4971,0.0363,
AAPL260227P00155000,2026-02-02 20:10:13+00:00,155.0,0.04,0.0,2.13,,11,0,590.43,,76.6649,0.0363,
AAPL260227P00160000,2026-02-26 15:03:08+00:00,160.0,0.19,0.0,2.13,1.0,5,0,559.96,273.545,449.4713,0.0363,27.22
AAPL260227P00165000,2026-02-26 15:28:00+00:00,165.0,0.01,0.0,0.01,3.0,5,0,275.0,271.755,310.0063,0.0363,28.13
AAPL260227P00170000,2026-02-24 17:44:16+00:00,170.0,0.01,0.0,0.01,521.0,569,0,262.5,271.94,194.8894,0.0363,28.41
AAPL260227P00175000,2026-02-23 19:26:30+00:00,175.0,0.01,0.0,0.01,29.0,516,0,243.75,267.505,149.4303,0.0363,28.78
AAPL260227P00180000,2026-02-24 20:20:13+00:00,180.0,0.06,0.0,0.01,1.0,78,0,231.25,271.605,209.7919,0.0363,28.9
AAPL260227P00185000,2026-02-24 16:23:51+00:00,185.0,0.01,0.0,0.01,1.0,140,0,212.5,273.97,162.7411,0.0363,28.23
AAPL260227P00190000,2026-02-26 16:03:33+00:00,190.0,0.01,0.0,0.01,2.0,107,0,196.88,271.641,227.0664,0.0363,27.74
AAPL260227P00195000,2026-02-24 17:58:51+00:00,195.0,0.01,0.0,0.01,1.0,194,0,184.38,272.3069,142.0963,0.0363,28.3
AAPL260227P00200000,2026-02-24 20:54:42+00:00,200.0,0.01,0.0,0.01,272.0,1967,0,168.75,272.345,135.8709,0.0363,28.82
AAPL260227P00205000,2026-02-23 15:11:28+00:00,205.0,0.01,0.0,0.01,1.0,232,0,156.25,265.835,92.3693,0.0363,28.06
