contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD270617C00005000,2025-11-21 16:45:23+00:00,5.0,370.08,405.75,410.05,10.0,0,1,0.0,,,0.0363,
GLD270617C00100000,2026-02-27 19:04:57+00:00,100.0,387.05,386.05,390.0,1.0,2,1,84.86,482.52,,0.0363,33.54
GLD270617C00110000,2025-12-31 16:08:30+00:00,110.0,293.5,345.7,349.55,3.0,3,1,0.0,,,0.0363,
GLD270617C00130000,2026-01-29 19:50:24+00:00,130.0,363.18,357.5,361.5,,4,1,75.89,,67.1306,0.0363,
GLD270617C00150000,2026-02-17 16:49:55+00:00,150.0,305.0,338.5,342.5,1.0,278,1,70.71,,,0.0363,
GLD270617C00155000,2025-09-23 17:38:49+00:00,155.0,198.8,0.0,0.0,312.0,182,1,0.0,,,0.0363,
GLD270617C00160000,2026-02-24 20:54:30+00:00,160.0,322.66,329.0,333.0,1.0,6,1,68.29,474.03,49.3257,0.0363,37.6
GLD270617C00165000,2025-07-25 18:05:38+00:00,165.0,152.77,187.8,191.9,2.0,2,1,0.0,,,0.0363,
GLD270617C00170000,2025-09-04 18:04:08+00:00,170.0,165.47,194.7,198.0,1.0,1,1,0.0,,,0.0363,
GLD270617C00175000,2026-01-28 15:06:45+00:00,175.0,319.71,314.75,318.75,,1,1,64.83,,50.7249,0.0363,
GLD270617C00180000,2026-02-03 14:58:34+00:00,180.0,279.5,310.0,314.0,1.0,20,1,63.72,,,0.0363,
GLD270617C00190000,2025-11-26 16:13:36+00:00,190.0,201.87,230.25,234.25,,1,1,0.0,,,0.0363,
GLD270617C00200000,2026-02-12 16:23:15+00:00,200.0,261.07,291.05,295.1,1.0,36,1,59.6,,,0.0363,
GLD270617C00205000,2025-12-29 16:26:04+00:00,205.0,203.57,261.25,264.95,2.0,3,1,0.0,,,0.0363,
GLD270617C00210000,2026-02-05 15:18:51+00:00,210.0,244.89,281.65,285.6,50.0,6,1,57.64,,,0.0363,
GLD270617C00215000,2026-02-26 18:45:11+00:00,215.0,272.22,276.9,280.9,1.0,1,1,56.68,476.27,36.5244,0.0363,33.11
GLD270617C00220000,2026-02-26 19:32:34+00:00,220.0,267.4,272.2,276.2,2.0,11,1,55.77,476.49,34.0195,0.0363,32.95
GLD270617C00225000,2026-01-30 18:27:58+00:00,225.0,222.48,267.5,271.45,1.0,84,1,54.83,,,0.0363,
GLD270617C00230000,2026-02-17 20:33:58+00:00,230.0,229.18,262.8,266.75,15.0,11,1,53.93,,,0.0363,
GLD270617C00235000,2026-02-19 15:08:28+00:00,235.0,236.71,258.1,262.05,10.0,11,1,53.05,,,0.0363,
GLD270617C00240000,2026-01-30 18:23:17+00:00,240.0,206.66,253.45,257.35,1.0,2,1,52.2,,,0.0363,
GLD270617C00245000,2026-01-30 18:04:50+00:00,245.0,216.0,248.75,252.65,4.0,2,1,51.33,,,0.0363,
GLD270617C00250000,2026-02-27 20:35:26+00:00,250.0,246.95,244.1,247.9,7.0,76,1,50.47,483.1097,35.8272,0.0363,33.62
GLD270617C00255000,2026-02-02 15:37:42+00:00,255.0,190.5,239.45,243.3,2.0,10,1,52.01,,,0.0363,
GLD270617C00260000,2026-01-05 18:35:40+00:00,260.0,162.93,218.95,223.0,2.0,18,1,0.0,,,0.0363,
GLD270617C00265000,2026-02-10 14:42:45+00:00,265.0,212.03,230.2,234.0,2.0,5,1,50.3,,,0.0363,
GLD270617C00270000,2026-02-23 15:37:10+00:00,270.0,220.0,225.6,229.4,1.0,13,1,49.51,477.43,17.9033,0.0363,37.83
GLD270617C00275000,2026-02-13 17:48:23+00:00,275.0,200.8,221.0,224.8,2.0,19,1,48.72,,,0.0363,
GLD270617C00280000,2026-02-25 17:49:50+00:00,280.0,214.05,216.45,220.15,2.0,130,1,47.88,478.49,31.0154,0.0363,34.63
GLD270617C00285000,2026-01-26 16:03:32+00:00,285.0,198.35,211.85,215.6,5.0,39,1,47.14,,,0.0363,
GLD270617C00290000,2026-02-18 16:20:05+00:00,290.0,184.87,207.35,211.1,2.0,876,1,46.46,,,0.0363,
GLD270617C00295000,2026-02-03 16:39:05+00:00,295.0,182.0,202.85,206.6,2.0,43,1,45.77,,,0.0363,
GLD270617C00300000,2026-02-27 20:21:55+00:00,300.0,199.99,198.35,202.1,26.0,225,1,45.08,483.385,28.7067,0.0363,33.56
GLD270617C00305000,2026-02-02 14:57:56+00:00,305.0,148.5,193.9,197.65,1.0,129,1,44.43,,,0.0363,
GLD270617C00310000,2026-02-19 19:31:53+00:00,310.0,167.0,189.5,193.2,2.0,383,1,43.77,,,0.0363,
GLD270617C00315000,2026-02-26 16:47:27+00:00,315.0,180.0,185.1,188.8,2.0,367,1,43.16,476.245,28.3404,0.0363,33.37
GLD270617C00320000,2026-02-17 14:30:43+00:00,320.0,149.0,180.75,184.45,1.0,160,1,42.58,,,0.0363,
GLD270617C00325000,2026-02-12 20:15:24+00:00,325.0,148.76,176.4,180.15,2.0,56,1,42.03,,,0.0363,
GLD270617C00330000,2026-02-09 15:46:19+00:00,330.0,155.99,172.1,175.85,2.0,177,1,41.47,,,0.0363,
GLD270617C00335000,2026-02-12 20:15:24+00:00,335.0,139.83,167.85,171.6,1.0,898,1,40.94,,,0.0363,
GLD270617C00340000,2026-02-27 17:53:10+00:00,340.0,163.15,163.6,167.4,1.0,1133,1,40.43,481.07,27.873,0.0363,33.4
GLD270617C00345000,2026-02-26 18:08:20+00:00,345.0,153.56,159.45,163.2,2.0,280,1,39.92,474.82,27.9982,0.0363,33.16
GLD270617C00350000,2026-02-27 15:21:41+00:00,350.0,155.0,155.3,159.05,2.0,5730,1,39.42,479.67,29.1344,0.0363,33.94
GLD270617C00355000,2026-02-27 16:11:14+00:00,355.0,151.44,151.25,155.0,1.0,112,1,38.99,482.4515,26.9617,0.0363,34.3
GLD270617C00360000,2026-02-20 17:04:33+00:00,360.0,133.35,147.2,150.95,1.0,927,1,38.54,,,0.0363,
GLD270617C00365000,2026-02-27 20:52:26+00:00,365.0,145.56,143.2,146.95,1.0,211,1,38.1,483.64,27.8931,0.0363,33.38
GLD270617C00370000,2026-02-26 16:48:32+00:00,370.0,134.91,139.3,143.1,2.0,2251,1,37.75,476.09,27.6171,0.0363,33.36
GLD270617C00375000,2026-02-18 16:01:18+00:00,375.0,114.42,135.4,139.2,10.0,1223,1,37.35,,,0.0363,
GLD270617C00380000,2026-02-27 15:01:42+00:00,380.0,130.11,131.55,135.3,1.0,5008,1,36.93,480.02,27.0527,0.0363,34.54
GLD270617C00385000,2026-02-19 16:27:53+00:00,385.0,108.5,127.8,131.6,1.0,133,1,36.62,,,0.0363,
GLD270617C00390000,2026-02-26 14:50:13+00:00,390.0,119.19,124.1,127.9,1.0,354,1,36.28,475.1,27.3273,0.0363,33.27
GLD270617C00395000,2026-02-26 14:50:13+00:00,395.0,115.66,120.4,124.25,1.0,262,1,35.95,475.1,27.2884,0.0363,33.27
GLD270617C00400000,2026-02-27 20:41:14+00:00,400.0,118.7,116.8,120.6,9.0,7997,1,35.6,483.2,27.2579,0.0363,33.61
GLD270617C00405000,2026-02-27 18:46:47+00:00,405.0,113.85,113.3,117.1,4.0,80,1,35.32,481.48,27.2385,0.0363,33.26
GLD270617C00410000,2026-02-27 15:40:50+00:00,410.0,108.0,109.9,113.65,1.0,1791,1,35.04,480.72,26.0099,0.0363,33.83
GLD270617C00415000,2026-02-26 16:10:48+00:00,415.0,102.2,106.5,110.3,2.0,373,1,34.8,475.72,26.8686,0.0363,33.58
GLD270617C00420000,2026-02-27 15:49:06+00:00,420.0,103.2,103.2,106.95,4.0,416,1,34.53,481.18,26.8997,0.0363,33.87
GLD270617C00425000,2026-02-27 17:56:11+00:00,425.0,100.15,99.95,103.65,1.0,1271,1,34.26,480.955,27.0743,0.0363,33.39
GLD270617C00430000,2026-02-27 20:46:08+00:00,430.0,98.69,96.8,100.5,2.0,1499,1,34.05,483.55,26.8959,0.0363,33.59
GLD270617C00435000,2026-02-27 15:52:06+00:00,435.0,93.65,93.7,97.4,22.0,61,1,33.84,481.6,26.5888,0.0363,33.89
GLD270617C00440000,2026-02-26 20:05:26+00:00,440.0,91.3,90.7,94.35,4.0,2819,1,33.63,477.25,28.5956,0.0363,33.0
GLD270617C00445000,2026-02-26 19:34:13+00:00,445.0,84.38,87.75,90.0,2.0,873,1,32.76,476.71,26.6072,0.0363,32.96
GLD270617C00450000,2026-02-27 21:07:10+00:00,450.0,86.4,84.85,87.8,42.0,9099,1,32.93,483.74,26.594,0.0363,33.22
