contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260227P00035000,2026-02-25 14:31:08+00:00,35.0,0.04,0.0,0.06,1.0,1,0,384.38,55.115,329.5117,0.0363
XLE260227P00040000,2026-02-27 20:17:47+00:00,40.0,0.01,0.0,0.01,10.0,29,0,231.25,55.935,249.5568,0.0363
XLE260227P00040500,2026-01-08 18:16:44+00:00,40.5,1.12,0.0,0.81,,1,0,441.41,,85.1298,0.0363
XLE260227P00041000,2026-02-12 15:48:43+00:00,41.0,0.31,0.0,0.02,4.0,4,0,231.25,,106.4424,0.0363
XLE260227P00041500,2026-02-18 19:27:12+00:00,41.5,0.02,0.0,0.02,1.0,1,0,225.0,,85.32,0.0363
XLE260227P00042000,2026-02-23 14:48:33+00:00,42.0,0.01,0.0,0.02,40.0,40,0,215.63,55.57,115.4034,0.0363
XLE260227P00042500,2026-02-25 16:17:24+00:00,42.5,0.02,0.0,0.02,3.0,4,0,206.25,54.455,180.4534,0.0363
XLE260227P00043000,2026-02-10 19:34:40+00:00,43.0,0.13,0.0,0.02,2.0,50,0,200.0,,72.8925,0.0363
XLE260227P00043500,2026-02-02 15:12:34+00:00,43.5,0.08,0.0,0.02,27.0,66,0,193.75,,52.5234,0.0363
XLE260227P00044000,2026-02-13 14:44:04+00:00,44.0,0.38,0.0,0.02,1.0,18,0,184.38,,94.4816,0.0363
XLE260227P00044500,2026-02-17 19:31:58+00:00,44.5,0.04,0.0,0.02,116.0,600,0,175.0,,70.1719,0.0363
XLE260227P00045000,2026-02-23 14:30:02+00:00,45.0,0.05,0.0,0.02,1.0,67,0,168.75,55.14,108.0935,0.0363
XLE260227P00045500,2026-02-23 14:58:38+00:00,45.5,0.01,0.0,0.02,372.0,397,0,162.5,55.51,85.0062,0.0363
XLE260227P00046000,2026-02-27 20:23:11+00:00,46.0,0.01,0.0,0.02,1.0,288,0,153.13,55.995,154.3005,0.0363
XLE260227P00046500,2026-02-26 14:31:08+00:00,46.5,0.01,0.0,0.02,5.0,126,0,146.88,54.295,125.354,0.0363
XLE260227P00047000,2026-02-24 19:39:54+00:00,47.0,0.01,0.0,0.02,1.0,1790,0,137.5,54.9843,85.7414,0.0363
XLE260227P00047500,2026-02-25 14:51:40+00:00,47.5,0.03,0.0,0.02,9.0,109,0,131.25,54.62,113.5262,0.0363
XLE260227P00048000,2026-02-24 20:51:39+00:00,48.0,0.02,0.0,0.02,30.0,219,0,121.88,55.135,85.3211,0.0363
XLE260227P00048500,2026-02-26 15:32:27+00:00,48.5,0.01,0.0,0.02,9.0,275,0,115.63,55.065,104.9393,0.0363
XLE260227P00049000,2026-02-27 15:34:40+00:00,49.0,0.01,0.0,0.02,8.0,330,0,109.38,54.945,95.8856,0.0363
XLE260227P00049500,2026-02-27 20:48:40+00:00,49.5,0.01,0.0,0.02,14.0,592,0,100.0,56.075,103.0741,0.0363
XLE260227P00050000,2026-02-27 20:45:54+00:00,50.0,0.01,0.0,0.01,3.0,536,0,87.5,56.015,94.974,0.0363
XLE260227P00050500,2026-02-27 20:02:46+00:00,50.5,0.01,0.0,0.02,1.0,1596,0,85.94,55.765,84.3924,0.0363
XLE260227P00051000,2026-02-27 20:02:42+00:00,51.0,0.01,0.0,0.02,2.0,428,0,78.13,55.765,77.045,0.0363
XLE260227P00051500,2026-02-25 17:06:09+00:00,51.5,0.02,0.0,0.02,147.0,748,0,71.88,54.58,52.5479,0.0363
XLE260227P00052000,2026-02-27 20:05:26+00:00,52.0,0.01,0.0,0.02,41.0,891,0,64.06,55.785,62.5963,0.0363
XLE260227P00052500,2026-02-27 20:48:32+00:00,52.5,0.01,0.0,0.01,123.0,11044,0,51.56,56.085,59.3128,0.0363
XLE260227P00053000,2026-02-27 18:38:07+00:00,53.0,0.01,0.0,0.01,254.0,4403,0,50.0,55.69,46.4097,0.0363
XLE260227P00053500,2026-02-27 21:05:09+00:00,53.5,0.03,0.0,0.03,70.0,11545,0,51.17,55.91,51.0631,0.0363
XLE260227P00054000,2026-02-27 20:30:34+00:00,54.0,0.01,0.0,0.01,464.0,3598,0,34.38,56.025,36.1091,0.0363
XLE260227P00054500,2026-02-27 20:03:24+00:00,54.5,0.01,0.0,0.01,891.0,5485,0,26.56,55.78,24.6596,0.0363
XLE260227P00055000,2026-02-27 20:45:54+00:00,55.0,0.13,0.0,0.07,3369.0,4951,0,30.86,56.015,41.0739,0.0363
XLE260227P00055500,2026-02-27 20:33:15+00:00,55.5,0.01,0.0,0.01,805.0,421,0,10.16,56.0563,12.5651,0.0363
XLE260227P00056000,2026-02-27 21:13:24+00:00,56.0,0.12,0.02,2.27,286.0,678,1,94.53,55.91,5.9752,0.0363
XLE260227P00056500,2026-02-27 20:46:32+00:00,56.5,0.5,0.0,2.65,266.0,160,1,85.94,56.035,15.9244,0.0363
XLE260227P00057000,2026-02-27 16:27:21+00:00,57.0,1.86,0.0,3.1,36.0,44,1,77.15,55.205,48.4278,0.0363
XLE260227P00057500,2026-02-27 17:28:23+00:00,57.5,2.33,0.0,3.6,2.0,2,1,64.45,55.465,85.3289,0.0363
