contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260327P00500000,2026-02-27 21:12:33+00:00,500.0,0.23,0.23,0.24,136.0,1359,0,47.56,686.28,49.3295,0.0363,19.93
SPY260327P00505000,2026-02-27 14:41:13+00:00,505.0,0.33,0.25,0.26,38.0,6,0,46.68,682.98,49.315,0.0363,21.29
SPY260327P00510000,2026-02-27 15:07:42+00:00,510.0,0.33,0.27,0.28,90.0,115,0,45.75,684.79,48.2776,0.0363,20.56
SPY260327P00515000,2026-02-27 15:07:17+00:00,515.0,0.36,0.29,0.3,38.0,33,0,44.82,684.79,47.4265,0.0363,20.56
SPY260327P00520000,2026-02-27 19:34:02+00:00,520.0,0.38,0.31,0.33,94.0,351,0,44.04,683.42,46.2345,0.0363,20.86
SPY260327P00525000,2026-02-27 18:56:51+00:00,525.0,0.41,0.34,0.35,162.0,405,0,43.02,683.585,45.3164,0.0363,20.82
SPY260327P00530000,2026-02-27 19:44:01+00:00,530.0,0.46,0.36,0.38,37.0,231,0,42.16,683.38,44.6196,0.0363,20.96
SPY260327P00535000,2026-02-27 15:51:32+00:00,535.0,0.46,0.39,0.41,55.0,507,0,41.26,684.6,43.3273,0.0363,20.41
SPY260327P00540000,2026-02-27 19:42:32+00:00,540.0,0.52,0.43,0.45,240.0,556,0,40.45,683.16,42.5036,0.0363,20.93
SPY260327P00545000,2026-02-27 16:38:23+00:00,545.0,0.5,0.46,0.48,62.0,616,0,39.48,685.65,41.2736,0.0363,19.84
SPY260327P00550000,2026-02-27 20:46:34+00:00,550.0,0.53,0.5,0.52,47.0,680,0,38.57,685.05,40.2165,0.0363,20.1
SPY260327P00555000,2026-02-26 21:00:43+00:00,555.0,0.7,0.55,0.57,30.0,187,0,37.74,689.32,40.8139,0.0363,18.64
SPY260327P00560000,2026-02-27 15:36:52+00:00,560.0,0.69,0.59,0.61,52.0,284,0,36.77,685.03,38.8652,0.0363,20.4
SPY260327P00565000,2026-02-27 15:51:05+00:00,565.0,0.73,0.65,0.66,32.0,441,0,35.86,684.54,37.6741,0.0363,20.39
SPY260327P00570000,2026-02-27 20:09:06+00:00,570.0,0.72,0.71,0.72,93.0,745,0,34.99,683.96,36.1226,0.0363,20.62
SPY260327P00575000,2026-02-27 19:00:20+00:00,575.0,0.87,0.77,0.79,90.0,153,0,34.13,684.05,35.8484,0.0363,20.72
SPY260327P00580000,2026-02-27 20:36:35+00:00,580.0,0.91,0.86,0.88,114.0,1574,0,33.37,684.8,34.8816,0.0363,20.23
SPY260327P00585000,2026-02-27 20:59:02+00:00,585.0,0.95,0.93,0.95,43.0,252,0,32.4,686.28,34.0433,0.0363,19.8
SPY260327P00590000,2026-02-27 21:12:40+00:00,590.0,1.05,1.03,1.05,58.0,347,0,31.57,686.28,33.1994,0.0363,19.93
SPY260327P00595000,2026-02-27 21:00:28+00:00,595.0,1.18,1.14,1.16,106.0,623,0,30.73,686.28,32.4432,0.0363,19.98
SPY260327P00600000,2026-02-27 20:04:41+00:00,600.0,1.3,1.28,1.3,125.0,1516,0,29.96,683.65,30.8427,0.0363,20.74
SPY260327P00605000,2026-02-27 20:33:05+00:00,605.0,1.43,1.42,1.44,611.0,3620,0,29.1,685.705,30.471,0.0363,19.96
SPY260327P00610000,2026-02-27 21:13:29+00:00,610.0,1.62,1.6,1.62,524.0,4818,0,28.33,686.28,29.9083,0.0363,19.93
SPY260327P00611000,2026-02-27 18:51:44+00:00,611.0,1.93,1.62,1.65,22.0,266,0,28.15,683.7024,30.0597,0.0363,20.84
SPY260327P00612000,2026-02-27 21:13:21+00:00,612.0,1.68,1.67,1.7,9.0,159,0,28.03,686.28,29.5193,0.0363,19.93
SPY260327P00613000,2026-02-27 15:54:37+00:00,613.0,1.96,1.71,1.73,95.0,112,0,27.84,684.645,29.7174,0.0363,20.54
SPY260327P00614000,2026-02-27 19:54:47+00:00,614.0,2.12,1.75,1.78,31.0,117,0,27.71,683.25,29.656,0.0363,20.9
SPY260327P00615000,2026-02-27 20:58:41+00:00,615.0,1.81,1.8,1.82,262.0,7891,0,27.55,685.86,28.9463,0.0363,19.93
SPY260327P00616000,2026-02-27 18:21:47+00:00,616.0,2.2,1.83,1.85,39.0,75,0,27.34,683.18,29.2097,0.0363,20.9
SPY260327P00617000,2026-02-27 20:13:04+00:00,617.0,2.05,1.89,1.91,22.0,73,0,27.23,684.78,28.8549,0.0363,20.35
SPY260327P00618000,2026-02-27 20:37:39+00:00,618.0,1.96,1.93,1.96,12.0,29,0,27.09,684.55,28.1427,0.0363,20.4
SPY260327P00619000,2026-02-27 15:18:12+00:00,619.0,2.3,1.97,2.0,23.0,52,0,26.91,683.77,28.6412,0.0363,20.84
SPY260327P00620000,2026-02-27 21:01:47+00:00,620.0,2.02,2.01,2.04,303.0,9057,0,26.73,686.28,28.2028,0.0363,19.86
SPY260327P00621000,2026-02-27 20:59:25+00:00,621.0,2.12,2.08,2.11,83.0,174,0,26.64,686.28,28.2181,0.0363,19.8
SPY260327P00622000,2026-02-27 15:30:07+00:00,622.0,2.37,2.12,2.15,16.0,117,0,26.44,684.52,28.0759,0.0363,20.55
SPY260327P00623000,2026-02-27 20:59:24+00:00,623.0,2.22,2.19,2.21,96.0,152,0,26.31,686.28,27.8841,0.0363,19.8
SPY260327P00624000,2026-02-27 19:10:07+00:00,624.0,2.59,2.23,2.26,20.0,65,0,26.14,683.73,27.9064,0.0363,20.81
SPY260327P00625000,2026-02-27 21:01:47+00:00,625.0,2.29,2.3,2.33,236.0,497,0,26.02,686.28,27.4366,0.0363,19.86
SPY260327P00626000,2026-02-27 17:37:09+00:00,626.0,2.56,2.35,2.38,19.0,241,0,25.84,684.71,27.3895,0.0363,20.35
SPY260327P00627000,2026-02-27 21:08:32+00:00,627.0,2.43,2.4,2.42,40.0,144,0,25.62,686.28,27.1969,0.0363,19.94
SPY260327P00628000,2026-02-27 20:02:26+00:00,628.0,2.85,2.48,2.51,46.0,270,0,25.55,683.87,27.3179,0.0363,20.7
SPY260327P00629000,2026-02-27 19:44:43+00:00,629.0,3.06,2.53,2.56,31.0,127,0,25.35,683.38,27.3778,0.0363,20.96
SPY260327P00630000,2026-02-27 21:12:27+00:00,630.0,2.63,2.59,2.62,174.0,1138,0,25.18,686.28,26.7581,0.0363,19.93
SPY260327P00631000,2026-02-27 20:01:33+00:00,631.0,3.13,2.68,2.71,55.0,192,0,25.09,683.87,27.0041,0.0363,20.7
SPY260327P00632000,2026-02-27 19:40:22+00:00,632.0,3.2,2.74,2.77,45.0,178,0,24.91,683.61,26.7323,0.0363,20.76
SPY260327P00633000,2026-02-27 19:58:22+00:00,633.0,3.3,2.8,2.83,29.0,198,0,24.73,683.38,26.5535,0.0363,20.78
SPY260327P00634000,2026-02-27 20:37:39+00:00,634.0,3.05,2.86,2.9,18.0,703,0,24.56,684.55,25.9361,0.0363,20.4
SPY260327P00635000,2026-02-27 21:04:49+00:00,635.0,2.95,2.94,2.98,182.0,821,0,24.41,686.28,25.8768,0.0363,19.86
SPY260327P00636000,2026-02-27 17:44:46+00:00,636.0,3.45,3.03,3.06,6.0,148,0,24.27,683.935,25.959,0.0363,20.6
SPY260327P00637000,2026-02-27 20:27:37+00:00,637.0,3.14,3.12,3.15,75.0,785,0,24.13,685.76,25.4691,0.0363,19.87
SPY260327P00638000,2026-02-27 21:12:45+00:00,638.0,3.25,3.2,3.23,28.0,95,0,23.97,686.28,25.5663,0.0363,19.93
SPY260327P00639000,2026-02-27 16:27:40+00:00,639.0,3.36,3.28,3.32,23.0,198,0,23.83,685.48,25.1174,0.0363,19.98
SPY260327P00640000,2026-02-27 21:14:26+00:00,640.0,3.39,3.38,3.41,223.0,1830,0,23.67,686.28,25.1739,0.0363,19.85
SPY260327P00641000,2026-02-27 21:03:50+00:00,641.0,3.42,3.48,3.51,49.0,184,0,23.54,686.28,24.8711,0.0363,19.84
SPY260327P00642000,2026-02-27 18:21:59+00:00,642.0,4.2,3.56,3.6,51.0,206,0,23.37,683.18,25.1452,0.0363,20.9
SPY260327P00643000,2026-02-27 20:24:05+00:00,643.0,3.62,3.67,3.71,44.0,238,0,23.25,685.8499,24.4323,0.0363,19.85
SPY260327P00644000,2026-02-27 21:04:45+00:00,644.0,3.73,3.77,3.81,21.0,301,0,23.09,686.28,24.4641,0.0363,19.86
SPY260327P00645000,2026-02-27 21:14:26+00:00,645.0,3.87,3.86,3.89,117.0,970,0,22.89,686.28,24.3984,0.0363,19.85
SPY260327P00646000,2026-02-27 19:20:23+00:00,646.0,4.53,3.98,4.01,37.0,244,0,22.76,683.93,24.5434,0.0363,20.81
SPY260327P00647000,2026-02-27 20:27:37+00:00,647.0,4.09,4.07,4.11,72.0,319,0,22.59,685.76,23.9041,0.0363,19.87
SPY260327P00648000,2026-02-27 20:24:05+00:00,648.0,4.3,4.16,4.2,38.0,403,0,22.39,685.8499,23.985,0.0363,19.85
SPY260327P00649000,2026-02-27 20:59:51+00:00,649.0,4.15,4.26,4.3,33.0,343,0,22.2,686.28,23.4409,0.0363,19.8
SPY260327P00650000,2026-02-27 21:13:10+00:00,650.0,4.47,4.41,4.45,2392.0,1867,0,22.1,686.28,23.7083,0.0363,19.93
SPY260327P00651000,2026-02-27 20:59:03+00:00,651.0,4.62,4.53,4.58,10.0,198,0,21.96,686.28,23.6036,0.0363,19.8
SPY260327P00652000,2026-02-27 19:41:15+00:00,652.0,5.4,4.65,4.69,41.0,172,0,21.77,683.59,23.6459,0.0363,20.76
SPY260327P00653000,2026-02-27 19:46:58+00:00,653.0,5.59,4.76,4.8,89.0,210,0,21.57,683.46,23.5198,0.0363,20.86
SPY260327P00654000,2026-02-27 17:20:37+00:00,654.0,5.46,4.94,4.97,10.0,246,0,21.48,683.885,22.9809,0.0363,20.5
SPY260327P00655000,2026-02-27 21:04:49+00:00,655.0,5.03,5.05,5.1,389.0,864,0,21.31,686.28,22.755,0.0363,19.86
SPY260327P00656000,2026-02-27 20:57:27+00:00,656.0,5.31,5.18,5.22,114.0,582,0,21.11,685.91,22.7089,0.0363,19.94
SPY260327P00657000,2026-02-27 20:16:42+00:00,657.0,5.58,5.31,5.35,68.0,299,0,20.92,685.25,22.4975,0.0363,20.13
SPY260327P00658000,2026-02-27 20:57:27+00:00,658.0,5.58,5.47,5.51,450.0,750,0,20.77,685.91,22.34,0.0363,19.94
SPY260327P00659000,2026-02-27 21:03:43+00:00,659.0,5.6,5.64,5.68,584.0,128,0,20.64,686.28,22.0922,0.0363,19.84
SPY260327P00660000,2026-02-27 21:09:48+00:00,660.0,5.88,5.82,5.85,502.0,1547,0,20.49,686.28,22.1478,0.0363,19.94
SPY260327P00661000,2026-02-27 20:03:17+00:00,661.0,6.77,5.98,6.02,337.0,104,0,20.33,683.78,22.1318,0.0363,20.7
SPY260327P00662000,2026-02-27 17:28:42+00:00,662.0,6.65,6.09,6.13,16.0,100,0,20.08,684.4,21.6995,0.0363,20.36
SPY260327P00663000,2026-02-27 20:36:10+00:00,663.0,6.44,6.28,6.33,16.0,136,0,19.95,685.12,21.2505,0.0363,20.15
SPY260327P00664000,2026-02-27 20:19:24+00:00,664.0,6.63,6.47,6.51,106.0,173,0,19.79,685.59,21.299,0.0363,19.97
SPY260327P00665000,2026-02-27 21:13:43+00:00,665.0,6.72,6.63,6.68,413.0,757,0,19.59,686.28,21.2941,0.0363,19.93
SPY260327P00666000,2026-02-27 20:04:31+00:00,666.0,7.15,6.83,6.88,57.0,139,0,19.44,683.83,20.3979,0.0363,20.71
SPY260327P00667000,2026-02-27 21:03:38+00:00,667.0,6.97,7.05,7.1,26.0,164,0,19.31,686.28,20.7522,0.0363,19.86
SPY260327P00668000,2026-02-27 21:13:40+00:00,668.0,7.31,7.19,7.24,107.0,368,0,19.04,686.28,20.8105,0.0363,19.93
SPY260327P00669000,2026-02-27 20:08:08+00:00,669.0,7.57,7.43,7.47,139.0,308,0,18.91,684.03,19.6628,0.0363,20.64
SPY260327P00670000,2026-02-27 21:13:20+00:00,670.0,7.7,7.61,7.65,674.0,1082,0,18.68,686.28,20.4339,0.0363,19.93
SPY260327P00671000,2026-02-27 20:31:55+00:00,671.0,7.91,7.8,7.85,89.0,280,0,18.48,685.71,19.9733,0.0363,19.88
SPY260327P00672000,2026-02-27 20:24:14+00:00,672.0,8.02,8.04,8.08,10.0,200,0,18.31,685.8499,19.696,0.0363,19.85
SPY260327P00673000,2026-02-27 20:39:26+00:00,673.0,8.87,8.29,8.34,21.0,304,0,18.17,684.625,19.8243,0.0363,20.41
SPY260327P00674000,2026-02-27 20:58:59+00:00,674.0,8.59,8.5,8.55,21.0,271,0,17.95,685.86,19.512,0.0363,19.93
SPY260327P00675000,2026-02-27 21:14:30+00:00,675.0,8.81,8.75,8.81,11287.0,12175,0,17.78,686.28,19.5165,0.0363,19.85
SPY260327P00676000,2026-02-27 21:01:43+00:00,676.0,9.07,9.01,9.06,150.0,286,0,17.59,686.28,19.3522,0.0363,19.86
SPY260327P00677000,2026-02-27 20:56:34+00:00,677.0,9.55,9.26,9.31,65.0,433,0,17.39,685.91,19.2954,0.0363,19.94
SPY260327P00678000,2026-02-27 21:04:00+00:00,678.0,9.49,9.53,9.59,94.0,2090,0,17.22,686.28,18.8532,0.0363,19.86
SPY260327P00679000,2026-02-27 19:40:01+00:00,679.0,10.49,9.78,9.84,45.0,403,0,16.99,683.61,18.183,0.0363,20.76
SPY260327P00680000,2026-02-27 21:05:45+00:00,680.0,10.17,10.08,10.13,803.0,1744,0,16.81,686.28,18.6699,0.0363,19.9
SPY260327P00681000,2026-02-27 20:53:48+00:00,681.0,10.67,10.36,10.42,419.0,681,0,16.61,685.5601,18.3666,0.0363,20.02
SPY260327P00682000,2026-02-27 20:59:57+00:00,682.0,10.55,10.7,10.76,1658.0,744,0,16.46,686.28,18.0183,0.0363,19.8
SPY260327P00683000,2026-02-27 21:00:39+00:00,683.0,11.25,11.02,11.08,474.0,964,0,16.27,686.28,18.3695,0.0363,19.86
SPY260327P00684000,2026-02-27 20:58:23+00:00,684.0,11.52,11.4,11.46,353.0,668,0,16.14,685.86,17.8661,0.0363,19.93
SPY260327P00685000,2026-02-27 21:13:51+00:00,685.0,11.81,11.69,11.75,1415.0,1593,0,15.88,686.28,17.8843,0.0363,19.93
SPY260327P00686000,2026-02-27 21:12:37+00:00,686.0,12.11,12.05,12.11,259.0,579,1,15.7,686.28,17.6458,0.0363,19.93
SPY260327P00687000,2026-02-27 21:10:35+00:00,687.0,12.45,12.46,12.52,136.0,626,1,15.56,686.28,17.446,0.0363,19.92
SPY260327P00688000,2026-02-27 20:58:58+00:00,688.0,12.86,12.76,12.82,142.0,762,1,15.26,685.86,17.0458,0.0363,19.93
SPY260327P00689000,2026-02-27 19:58:31+00:00,689.0,13.47,13.1,13.17,166.0,399,1,15.01,683.35,15.3869,0.0363,20.81
SPY260327P00690000,2026-02-27 21:08:10+00:00,690.0,13.61,13.5,13.57,411.0,1639,1,14.81,686.28,16.9392,0.0363,19.92
SPY260327P00691000,2026-02-27 20:59:53+00:00,691.0,13.57,13.67,14.1,32.0,799,1,14.76,686.28,16.1622,0.0363,19.8
SPY260327P00692000,2026-02-27 17:46:56+00:00,692.0,16.05,12.74,16.19,47.0,374,1,16.74,683.72,16.8103,0.0363,20.67
SPY260327P00693000,2026-02-27 20:24:06+00:00,693.0,14.83,14.68,14.95,299.0,1021,1,14.31,685.8499,16.0268,0.0363,19.85
SPY260327P00694000,2026-02-27 16:10:55+00:00,694.0,16.1,15.22,15.52,17.0,521,1,14.26,684.925,16.1911,0.0363,20.16
SPY260327P00695000,2026-02-27 19:39:17+00:00,695.0,17.44,15.74,16.01,41.0,272,1,14.07,683.83,16.3261,0.0363,20.67
SPY260327P00696000,2026-02-27 18:18:57+00:00,696.0,17.18,16.18,16.58,35.0,138,1,13.97,683.76,14.9868,0.0363,20.75
SPY260327P00697000,2026-02-27 17:42:24+00:00,697.0,18.5,15.11,18.6,30.0,187,1,15.85,683.72,15.8989,0.0363,20.71
SPY260327P00698000,2026-02-27 17:10:59+00:00,698.0,17.76,17.2,17.6,4.0,15,1,13.53,685.575,15.5944,0.0363,19.87
