contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260302P00335000,2026-02-27 20:45:38+00:00,335.0,0.04,0.04,0.05,95.0,5119,0,68.75,400.13,90.3055,0.0363
TSLA260302P00337500,2026-02-27 20:58:39+00:00,337.5,0.05,0.04,0.06,76.0,157,0,66.99,402.42,91.9067,0.0363
TSLA260302P00340000,2026-02-27 20:54:37+00:00,340.0,0.05,0.05,0.06,212.0,217,0,65.23,402.7679,88.7873,0.0363
TSLA260302P00345000,2026-02-27 20:53:29+00:00,345.0,0.06,0.06,0.07,485.0,294,0,61.33,402.28,83.1124,0.0363
TSLA260302P00347500,2026-02-27 20:54:48+00:00,347.5,0.06,0.07,0.08,1202.0,139,0,59.77,402.83,80.2985,0.0363
TSLA260302P00350000,2026-02-27 20:55:00+00:00,350.0,0.08,0.07,0.08,1330.0,786,0,57.23,402.7679,79.5699,0.0363
TSLA260302P00352500,2026-02-27 20:53:01+00:00,352.5,0.09,0.08,0.09,355.0,2855,0,55.66,402.28,76.5664,0.0363
TSLA260302P00355000,2026-02-27 20:43:50+00:00,355.0,0.08,0.09,0.1,477.0,514,0,53.71,400.115,69.0701,0.0363
TSLA260302P00357500,2026-02-27 20:30:53+00:00,357.5,0.12,0.1,0.11,35.0,3036,0,51.86,400.28,69.3778,0.0363
TSLA260302P00360000,2026-02-27 20:53:16+00:00,360.0,0.11,0.12,0.13,753.0,996,0,50.39,402.28,67.6756,0.0363
TSLA260302P00362500,2026-02-27 20:27:18+00:00,362.5,0.11,0.12,0.14,27.0,333,0,48.54,400.5252,61.4782,0.0363
TSLA260302P00365000,2026-02-27 20:55:00+00:00,365.0,0.14,0.14,0.15,1333.0,686,0,46.29,402.7679,63.2504,0.0363
TSLA260302P00367500,2026-02-27 20:58:00+00:00,367.5,0.16,0.15,0.17,971.0,271,0,44.43,402.4,60.284,0.0363
TSLA260302P00370000,2026-02-27 20:57:16+00:00,370.0,0.17,0.17,0.19,815.0,466,0,42.38,402.52,57.1822,0.0363
TSLA260302P00372500,2026-02-27 20:31:29+00:00,372.5,0.2,0.2,0.21,284.0,427,0,40.23,400.155,51.1818,0.0363
TSLA260302P00375000,2026-02-27 20:59:11+00:00,375.0,0.25,0.23,0.24,1465.0,769,0,38.23,402.42,52.8424,0.0363
TSLA260302P00377500,2026-02-27 20:57:08+00:00,377.5,0.26,0.27,0.29,1079.0,797,0,36.57,402.52,49.2554,0.0363
TSLA260302P00380000,2026-02-27 20:58:14+00:00,380.0,0.33,0.33,0.35,3420.0,1086,0,34.86,402.4,47.1813,0.0363
TSLA260302P00382500,2026-02-27 20:57:16+00:00,382.5,0.41,0.41,0.43,2003.0,1423,0,33.2,402.52,45.1816,0.0363
TSLA260302P00385000,2026-02-27 20:59:03+00:00,385.0,0.52,0.53,0.55,8221.0,2272,0,31.76,402.42,42.949,0.0363
TSLA260302P00387500,2026-02-27 20:59:59+00:00,387.5,0.7,0.69,0.71,2826.0,722,0,30.35,402.42,41.4713,0.0363
TSLA260302P00390000,2026-02-27 20:59:51+00:00,390.0,0.91,0.92,0.94,8659.0,2830,0,29.13,402.42,39.5218,0.0363
TSLA260302P00392500,2026-02-27 20:59:57+00:00,392.5,1.22,1.24,1.26,4925.0,2035,0,28.0,402.42,37.9243,0.0363
TSLA260302P00395000,2026-02-27 20:59:51+00:00,395.0,1.58,1.67,1.7,16698.0,2353,0,26.98,402.42,35.7482,0.0363
TSLA260302P00397500,2026-02-27 20:59:59+00:00,397.5,2.24,2.26,2.3,14580.0,902,0,26.06,402.42,35.2029,0.0363
TSLA260302P00400000,2026-02-27 20:59:47+00:00,400.0,3.05,3.05,3.1,45768.0,2019,0,25.28,402.42,34.2587,0.0363
TSLA260302P00402500,2026-02-27 20:59:23+00:00,402.5,4.0,4.05,4.2,16564.0,920,0,25.01,402.42,32.6726,0.0363
TSLA260302P00405000,2026-02-27 20:59:34+00:00,405.0,5.4,5.4,5.5,18326.0,1684,1,24.54,402.42,32.8007,0.0363
TSLA260302P00407500,2026-02-27 20:59:12+00:00,407.5,6.9,7.0,7.15,2261.0,1335,1,24.78,402.42,31.6846,0.0363
TSLA260302P00410000,2026-02-27 20:59:03+00:00,410.0,8.87,8.85,9.0,7066.0,1431,1,25.03,402.42,32.9401,0.0363
TSLA260302P00412500,2026-02-27 20:58:42+00:00,412.5,10.95,10.5,11.3,1620.0,1247,1,27.71,402.4,33.5476,0.0363
TSLA260302P00415000,2026-02-27 20:59:33+00:00,415.0,13.18,12.65,13.2,4643.0,1196,1,25.78,402.42,35.0415,0.0363
TSLA260302P00417500,2026-02-27 20:59:03+00:00,417.5,15.5,14.95,15.5,171.0,291,1,26.66,402.42,36.5551,0.0363
TSLA260302P00420000,2026-02-27 20:59:36+00:00,420.0,17.83,17.35,17.9,4075.0,501,1,28.27,402.42,37.1001,0.0363
TSLA260302P00422500,2026-02-27 18:19:35+00:00,422.5,23.1,19.25,21.3,89.0,241,1,42.76,399.265,,0.0363
TSLA260302P00425000,2026-02-27 20:37:30+00:00,425.0,25.14,22.1,22.75,663.0,281,1,31.01,399.39,,0.0363
TSLA260302P00427500,2026-02-27 20:57:42+00:00,427.5,25.25,24.55,25.4,12.0,78,1,36.91,402.52,49.0969,0.0363
TSLA260302P00430000,2026-02-27 19:28:16+00:00,430.0,30.39,27.05,29.1,1430.0,92,1,56.27,399.775,52.8922,0.0363
TSLA260302P00435000,2026-02-27 20:34:35+00:00,435.0,34.78,32.05,34.05,1240.0,8,1,62.28,399.9499,,0.0363
TSLA260302P00437500,2026-02-27 20:47:47+00:00,437.5,37.13,34.55,36.9,5.0,3,1,53.98,400.0053,,0.0363
TSLA260302P00440000,2026-02-27 20:47:47+00:00,440.0,39.65,33.7,39.45,166.0,0,1,73.29,400.0053,,0.0363
TSLA260302P00442500,2026-02-25 16:17:07+00:00,442.5,29.0,36.0,44.9,2.0,0,1,53.96,413.69,37.7201,0.0363
TSLA260302P00445000,2026-02-26 19:26:19+00:00,445.0,36.7,38.15,46.3,1.0,0,1,98.39,408.44,50.5157,0.0363
TSLA260302P00450000,2026-02-27 20:32:40+00:00,450.0,49.15,43.7,51.3,217.0,2,1,105.23,400.4201,,0.0363
TSLA260302P00455000,2026-02-27 20:54:30+00:00,455.0,52.3,48.8,56.15,18.0,0,1,110.38,402.7679,76.1618,0.0363
TSLA260302P00457500,2026-02-27 20:35:59+00:00,457.5,56.4,51.2,58.55,2.0,0,1,112.6,399.9499,,0.0363
TSLA260302P00460000,2026-02-26 20:51:58+00:00,460.0,50.25,53.2,62.0,4.0,0,1,56.84,408.785,,0.0363
TSLA260302P00470000,2026-02-27 15:57:18+00:00,470.0,67.02,63.15,71.3,14.0,0,1,130.62,403.31,102.7468,0.0363
TSLA260302P00475000,2026-02-26 20:51:58+00:00,475.0,65.55,68.35,76.55,2.0,0,1,139.21,408.785,,0.0363
