contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260821C00015000,2026-01-15 15:07:26+00:00,15.0,172.99,160.9,164.85,2.0,2,1,189.94,,426.1166,0.0363
NVDA260821C00025000,2026-02-25 17:50:52+00:00,25.0,172.75,150.95,154.65,21.0,21,1,145.51,197.225,117.4996,0.0363
NVDA260821C00030000,2026-02-26 15:14:25+00:00,30.0,158.95,146.25,149.9,2.0,26,1,140.58,186.89,161.8028,0.0363
NVDA260821C00035000,2026-02-25 18:48:47+00:00,35.0,162.56,141.2,144.85,50.0,92,1,127.0,196.6951,111.7133,0.0363
NVDA260821C00040000,2026-02-26 14:33:05+00:00,40.0,152.88,136.45,139.95,3.0,11,1,120.85,191.7242,111.32,0.0363
NVDA260821C00045000,2026-02-03 14:43:09+00:00,45.0,139.7,131.6,135.05,5.0,6,1,114.09,,170.5413,0.0363
NVDA260821C00050000,2026-02-26 16:35:13+00:00,50.0,138.37,126.7,130.2,3.0,32,1,107.91,187.84,,0.0363
NVDA260821C00055000,2026-02-25 16:16:13+00:00,55.0,142.17,121.85,125.35,3.0,41,1,102.54,196.28,,0.0363
NVDA260821C00060000,2026-02-25 14:45:00+00:00,60.0,136.21,117.0,120.5,14.0,25,1,97.51,194.68,84.9101,0.0363
NVDA260821C00065000,2026-02-25 20:38:02+00:00,65.0,133.47,112.15,115.65,1.0,25,1,92.72,196.775,82.122,0.0363
NVDA260821C00070000,2026-01-13 15:41:42+00:00,70.0,116.12,119.35,120.35,,10,1,159.59,,118.7555,0.0363
NVDA260821C00075000,2026-02-06 14:45:06+00:00,75.0,107.68,102.6,106.0,1.0,7,1,84.77,,97.1848,0.0363
NVDA260821C00080000,2026-02-27 16:39:51+00:00,80.0,103.0,97.95,101.1,1.0,21,1,81.13,180.729,68.8031,0.0363
NVDA260821C00085000,2026-02-25 15:03:46+00:00,85.0,113.75,93.35,95.9,20.0,44,1,76.57,196.225,70.9927,0.0363
NVDA260821C00090000,2026-02-26 14:45:42+00:00,90.0,101.65,88.8,91.05,2.0,142,1,73.68,188.8999,66.2461,0.0363
NVDA260821C00095000,2026-02-18 16:32:32+00:00,95.0,98.0,84.4,86.2,1.0,98,1,71.19,,122.3317,0.0363
NVDA260821C00100000,2026-02-27 17:03:58+00:00,100.0,84.19,80.1,81.4,11.0,318,1,69.01,180.58,61.393,0.0363
NVDA260821C00105000,2026-02-26 18:41:22+00:00,105.0,84.5,75.65,77.15,2.0,243,1,67.68,185.85,58.7136,0.0363
NVDA260821C00110000,2026-02-25 17:51:09+00:00,110.0,91.65,71.2,72.35,39.0,155,1,64.75,197.215,63.5264,0.0363
NVDA260821C00115000,2026-02-19 17:48:37+00:00,115.0,76.05,66.85,68.35,2.0,179,1,63.69,,88.2161,0.0363
NVDA260821C00120000,2026-02-27 20:41:46+00:00,120.0,64.25,62.8,63.6,5.0,381,1,61.42,178.16,55.8632,0.0363
NVDA260821C00125000,2026-02-27 18:21:13+00:00,125.0,60.38,58.55,59.4,4.0,139,1,59.63,178.665,54.1906,0.0363
NVDA260821C00130000,2026-02-27 18:56:14+00:00,130.0,55.99,54.6,55.45,15.0,380,1,58.53,178.215,53.5096,0.0363
NVDA260821C00135000,2026-02-27 19:09:54+00:00,135.0,52.39,50.6,51.55,1.0,439,1,57.12,178.585,52.7084,0.0363
NVDA260821C00140000,2026-02-27 15:09:39+00:00,140.0,47.0,46.8,48.25,14.0,504,1,56.56,182.24,35.1846,0.0363
NVDA260821C00145000,2026-02-27 20:01:56+00:00,145.0,45.45,43.15,44.2,10.0,423,1,54.86,179.14,51.3957,0.0363
NVDA260821C00150000,2026-02-27 20:48:40+00:00,150.0,39.9,40.0,40.55,59.0,3452,1,54.04,178.07,47.485,0.0363
NVDA260821C00155000,2026-02-27 20:08:23+00:00,155.0,37.09,36.85,37.0,31.0,772,1,53.03,179.04,46.5261,0.0363
NVDA260821C00160000,2026-02-27 20:59:03+00:00,160.0,33.35,33.7,33.85,127.0,1619,1,52.17,177.16,47.9753,0.0363
NVDA260821C00165000,2026-02-27 20:50:31+00:00,165.0,30.5,30.7,30.85,73.0,2020,1,51.32,177.55,47.1505,0.0363
NVDA260821C00170000,2026-02-27 20:59:12+00:00,170.0,28.0,27.85,28.0,179.0,2603,1,50.49,177.16,47.8915,0.0363
NVDA260821C00175000,2026-02-27 20:59:13+00:00,175.0,24.94,25.2,25.35,998.0,1836,1,49.93,177.16,46.4819,0.0363
NVDA260821C00180000,2026-02-27 20:58:37+00:00,180.0,22.5,22.75,22.9,948.0,16478,0,49.3,177.16,46.0607,0.0363
NVDA260821C00185000,2026-02-27 20:58:59+00:00,185.0,20.55,20.45,20.6,400.0,3729,0,48.68,176.6901,46.8235,0.0363
NVDA260821C00190000,2026-02-27 20:57:32+00:00,190.0,18.15,18.35,18.5,5737.0,8488,0,48.15,176.6901,45.7828,0.0363
NVDA260821C00195000,2026-02-27 20:57:18+00:00,195.0,16.32,16.4,16.55,484.0,3151,0,47.63,176.975,45.327,0.0363
NVDA260821C00200000,2026-02-27 20:58:37+00:00,200.0,14.5,14.65,14.8,947.0,6878,0,47.23,177.16,44.706,0.0363
NVDA260821C00210000,2026-02-27 20:59:37+00:00,210.0,11.62,11.6,11.75,1134.0,6923,0,46.5,177.16,44.52,0.0363
NVDA260821C00220000,2026-02-27 20:58:59+00:00,220.0,9.07,9.15,9.3,1094.0,5733,0,46.01,176.6901,44.2732,0.0363
NVDA260821C00230000,2026-02-27 20:59:40+00:00,230.0,7.23,7.2,7.3,423.0,4634,0,45.56,177.16,43.9839,0.0363
NVDA260821C00240000,2026-02-27 20:56:38+00:00,240.0,5.68,5.65,5.75,1411.0,5818,0,45.34,176.975,43.9638,0.0363
NVDA260821C00250000,2026-02-27 20:59:05+00:00,250.0,4.4,4.45,4.55,865.0,5947,0,45.28,177.16,43.6065,0.0363
NVDA260821C00260000,2026-02-27 20:46:22+00:00,260.0,3.47,3.45,3.6,193.0,2278,0,45.25,178.05,43.2146,0.0363
NVDA260821C00270000,2026-02-27 20:46:38+00:00,270.0,2.75,2.76,2.85,920.0,2599,0,45.27,177.865,43.4746,0.0363
NVDA260821C00280000,2026-02-27 20:59:13+00:00,280.0,2.18,2.19,2.25,775.0,1255,0,45.27,177.16,43.9636,0.0363
NVDA260821C00290000,2026-02-27 20:09:08+00:00,290.0,1.87,1.74,1.79,14.0,860,0,45.36,178.85,44.1164,0.0363
