contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270617C00205000,2026-02-11 16:52:04+00:00,205.0,414.0,407.0,412.0,1.0,7,1,63.49,,50.5287,0.0363,
QQQ270617C00220000,2026-02-09 14:35:09+00:00,220.0,396.0,393.0,398.0,1.0,1,1,61.58,,,0.0363,
QQQ270617C00235000,2025-12-30 17:06:24+00:00,235.0,396.3,395.0,400.5,1.0,1,1,80.54,,63.2274,0.0363,
QQQ270617C00240000,2025-11-26 15:34:30+00:00,240.0,384.0,392.5,397.0,,2,1,81.14,,45.8113,0.0363,
QQQ270617C00250000,2025-08-27 14:57:24+00:00,250.0,339.01,360.5,365.5,14.0,36,1,50.19,,,0.0363,
QQQ270617C00255000,2025-12-23 15:29:36+00:00,255.0,376.25,377.0,382.0,,16,1,76.37,,56.5927,0.0363,
QQQ270617C00260000,2025-04-08 14:04:57+00:00,260.0,205.0,249.0,254.0,,0,1,0.0,,,0.0363,
QQQ270617C00265000,2025-12-31 20:30:28+00:00,265.0,362.69,358.0,363.0,1.0,2,1,64.24,,49.0701,0.0363,
QQQ270617C00280000,2025-12-31 17:52:59+00:00,280.0,351.0,354.0,359.0,,1,1,71.33,,50.1058,0.0363,
QQQ270617C00285000,2025-09-03 16:29:15+00:00,285.0,304.46,334.5,339.5,,1,1,55.71,,,0.0363,
QQQ270617C00290000,2025-10-31 18:35:10+00:00,290.0,357.0,345.5,350.5,1.0,7,1,70.03,,60.2684,0.0363,
QQQ270617C00295000,2025-09-16 18:53:22+00:00,295.0,315.0,326.5,331.5,1.0,1,1,55.72,,,0.0363,
QQQ270617C00300000,2026-02-17 14:55:26+00:00,300.0,310.0,319.0,324.0,1.0,18,1,52.02,,,0.0363,
QQQ270617C00305000,2026-01-16 15:31:55+00:00,305.0,332.5,314.5,319.5,8.0,7,1,51.54,,52.7986,0.0363,
QQQ270617C00310000,2026-02-06 20:50:48+00:00,310.0,316.75,310.0,315.0,2.0,22,1,51.06,,39.1142,0.0363,
QQQ270617C00315000,2025-11-21 20:17:46+00:00,315.0,299.0,323.5,328.0,1.0,27,1,65.99,,,0.0363,
QQQ270617C00320000,2025-11-21 20:58:08+00:00,320.0,291.0,318.5,324.0,1.0,18,1,65.17,,,0.0363,
QQQ270617C00325000,2025-11-21 20:57:40+00:00,325.0,286.0,314.0,319.0,1.0,4,1,64.16,,,0.0363,
QQQ270617C00330000,2026-01-07 20:52:06+00:00,330.0,312.0,298.5,303.5,1.0,11,1,54.74,,50.5769,0.0363,
QQQ270617C00335000,2026-01-06 15:03:52+00:00,335.0,305.89,294.0,299.0,2.0,15,1,54.1,,48.3268,0.0363,
QQQ270617C00345000,2025-10-27 18:19:55+00:00,345.0,306.0,296.0,301.0,7.0,11,1,60.97,,49.8979,0.0363,
QQQ270617C00350000,2026-01-15 19:39:50+00:00,350.0,294.32,273.5,278.5,1.0,36,1,48.67,,48.6114,0.0363,
QQQ270617C00355000,2025-10-30 13:39:05+00:00,355.0,299.0,287.0,292.0,1.0,3,1,59.41,,50.0318,0.0363,
QQQ270617C00360000,2026-01-08 17:47:30+00:00,360.0,282.0,271.5,276.5,3.0,22,1,50.94,,44.0012,0.0363,
