contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261016C00220000,2026-01-16 16:58:35+00:00,220.0,208.55,10.0,1,62.3417,,,0.0365,
GLD261016C00225000,2026-01-20 16:14:32+00:00,225.0,217.25,2.0,1,61.0661,,,0.0365,
GLD261016C00240000,2026-01-30 18:00:00+00:00,240.0,212.14,1.0,1,57.4467,,,0.0365,
GLD261016C00250000,2026-01-29 14:51:40+00:00,250.0,262.41,1.0,1,55.2342,,127.0173,0.0365,
GLD261016C00255000,2026-01-21 19:53:35+00:00,255.0,189.45,3.0,1,53.9769,,,0.0365,
GLD261016C00265000,2026-01-29 15:33:02+00:00,265.0,214.63,,1,51.7064,,77.2315,0.0365,
GLD261016C00275000,2025-11-04 20:45:44+00:00,275.0,98.5,1.0,1,0.001,,,0.0365,
GLD261016C00280000,2026-02-10 20:07:02+00:00,280.0,189.0,1.0,1,51.9902,461.585,30.9966,0.0365,28.77
GLD261016C00290000,2026-01-29 15:31:14+00:00,290.0,199.75,1.0,1,49.2711,,79.4789,0.0365,
GLD261016C00295000,2026-01-29 15:24:54+00:00,295.0,200.9,1.0,1,47.7453,,84.3235,0.0365,
GLD261016C00300000,2026-02-02 19:28:28+00:00,300.0,137.1,10.0,1,46.6924,,,0.0365,
GLD261016C00305000,2026-02-05 20:06:52+00:00,305.0,148.15,2.0,1,45.6396,,,0.0365,
GLD261016C00310000,2026-01-29 16:00:15+00:00,310.0,174.45,1.0,1,44.5898,,65.3849,0.0365,
GLD261016C00315000,2026-01-20 16:21:08+00:00,315.0,131.0,1.0,1,44.0786,,,0.0365,
GLD261016C00320000,2026-01-30 14:44:10+00:00,320.0,157.05,2.0,1,42.948,,53.2356,0.0365,
GLD261016C00325000,2026-01-07 19:23:37+00:00,325.0,94.85,2.0,1,48.5296,,,0.0365,
GLD261016C00330000,2026-02-02 15:23:58+00:00,330.0,114.75,1.0,1,40.7553,,,0.0365,
GLD261016C00335000,2026-02-02 15:30:07+00:00,335.0,108.5,1.0,1,39.8123,,,0.0365,
GLD261016C00340000,2026-01-30 15:51:42+00:00,340.0,137.63,1.0,1,39.4415,,47.3094,0.0365,
GLD261016C00345000,2026-02-02 16:03:09+00:00,345.0,96.0,2.0,1,38.1278,,,0.0365,
GLD261016C00350000,2026-02-12 15:02:30+00:00,350.0,125.12,2.0,1,37.3725,464.33,24.8467,0.0365,27.04
GLD261016C00355000,2026-01-30 17:55:48+00:00,355.0,103.0,9.0,1,36.5958,,,0.0365,
GLD261016C00360000,2026-01-30 18:03:00+00:00,360.0,103.05,2.0,1,35.9015,,22.5371,0.0365,
GLD261016C00365000,2026-02-04 20:40:22+00:00,365.0,105.29,3.0,1,35.1798,,31.5763,0.0365,
GLD261016C00370000,2026-02-09 18:57:51+00:00,370.0,109.5,9.0,1,34.5298,465.37,26.3188,0.0365,31.74
GLD261016C00375000,2026-02-10 17:26:17+00:00,375.0,102.25,5.0,1,33.9423,462.76,25.2274,0.0365,29.04
GLD261016C00380000,2026-02-11 16:05:46+00:00,380.0,100.14,2.0,1,33.4083,464.79,25.5011,0.0365,29.1
GLD261016C00385000,2026-02-06 18:24:07+00:00,385.0,89.02,1.0,1,32.8803,,30.0235,0.0365,
GLD261016C00390000,2026-02-12 20:29:33+00:00,390.0,80.62,1.0,1,32.3951,451.42,25.1863,0.0365,30.25
GLD261016C00395000,2026-02-10 16:02:25+00:00,395.0,85.5,1.0,1,31.9923,461.16,25.7862,0.0365,29.07
GLD261016C00400000,2026-02-12 19:47:18+00:00,400.0,75.05,3.0,1,31.3361,454.67,24.339,0.0365,30.4
GLD261016C00405000,2026-02-03 17:25:46+00:00,405.0,77.17,6.0,1,31.0767,,31.5106,0.0365,
GLD261016C00410000,2026-02-12 15:40:38+00:00,410.0,76.2,4.0,1,30.8753,465.7842,23.8381,0.0365,26.97
GLD261016C00415000,2026-02-11 15:15:21+00:00,415.0,73.7,1.0,1,30.0132,466.16,24.5869,0.0365,28.85
GLD261016C00420000,2026-02-12 19:41:15+00:00,420.0,60.72,38.0,1,30.1841,454.25,24.1354,0.0365,30.41
GLD261016C00425000,2026-02-09 16:32:30+00:00,425.0,68.0,2.0,1,29.9186,465.8901,25.7201,0.0365,32.31
GLD261016C00430000,2026-02-09 16:31:42+00:00,430.0,65.2,1.0,1,29.7019,465.91,26.0481,0.0365,32.3
GLD261016C00435000,2026-02-09 19:37:47+00:00,435.0,62.0,2.0,1,29.2152,466.64,25.5917,0.0365,31.87
GLD261016C00440000,2026-02-12 16:44:02+00:00,440.0,49.5,8.0,1,29.0565,455.02,24.3927,0.0365,29.47
GLD261016C00445000,2026-02-09 15:30:48+00:00,445.0,53.5,5.0,1,28.527,463.22,25.4341,0.0365,32.11
GLD261016C00450000,2026-02-12 20:00:57+00:00,450.0,43.98,13.0,1,28.6216,454.2754,24.6247,0.0365,30.29
GLD261016C00455000,2026-02-12 20:37:31+00:00,455.0,40.04,8.0,0,28.5179,451.79,24.637,0.0365,30.38
GLD261016C00460000,2026-02-12 19:41:15+00:00,460.0,37.79,44.0,0,28.3851,454.25,23.7741,0.0365,30.41
GLD261016C00465000,2026-02-12 17:36:19+00:00,465.0,37.5,502.0,0,29.1038,456.04,24.4836,0.0365,29.7
GLD261016C00470000,2026-02-12 17:23:24+00:00,470.0,35.9,9.0,0,29.087,457.24,24.4862,0.0365,29.95
