contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD260227C00250000,2026-02-09 18:51:52+00:00,250.0,215.14,1.0,1,139.6976,464.705,117.8792,0.0365
GLD260227C00255000,2026-02-09 17:40:52+00:00,255.0,211.28,,1,135.5472,465.485,139.1629,0.0365
GLD260227C00260000,2026-02-09 17:38:07+00:00,260.0,206.34,1.0,1,132.0804,465.8761,113.251,0.0365
GLD260227C00265000,2026-01-16 19:14:55+00:00,265.0,157.73,,1,128.0277,,,0.0365
GLD260227C00300000,2026-02-05 20:04:51+00:00,300.0,143.5,,1,103.4429,,,0.0365
GLD260227C00320000,2026-02-06 20:44:58+00:00,320.0,135.0,5.0,1,90.4786,,123.625,0.0365
GLD260227C00325000,2026-02-12 20:04:50+00:00,325.0,130.17,3.0,1,87.4025,454.27,83.1818,0.0365
GLD260227C00330000,2026-01-30 18:41:23+00:00,330.0,105.54,1.0,1,85.0587,,,0.0365
GLD260227C00335000,2026-01-28 16:59:32+00:00,335.0,152.89,2.0,1,81.9582,,270.4768,0.0365
GLD260227C00340000,2026-01-23 20:14:04+00:00,340.0,118.99,5.0,1,78.8576,,133.4391,0.0365
GLD260227C00345000,2026-02-12 18:43:26+00:00,345.0,109.36,1.0,1,77.0266,454.35,,0.0365
GLD260227C00350000,2026-02-02 21:02:05+00:00,350.0,78.9,8.0,1,72.9983,,,0.0365
GLD260227C00355000,2026-02-02 14:54:26+00:00,355.0,82.0,2.0,1,70.2151,,,0.0365
GLD260227C00360000,2026-02-11 15:51:04+00:00,360.0,105.0,1.0,1,67.1146,464.3699,54.8982,0.0365
GLD260227C00365000,2026-01-26 14:56:25+00:00,365.0,104.39,1.0,1,64.2826,,155.5765,0.0365
GLD260227C00370000,2026-02-03 19:38:46+00:00,370.0,85.2,2.0,1,61.6703,,81.7234,0.0365
GLD260227C00375000,2026-02-05 14:34:43+00:00,375.0,69.98,2.0,1,57.3735,,,0.0365
GLD260227C00380000,2026-02-10 18:35:56+00:00,380.0,81.62,2.0,1,54.0654,460.73,49.8572,0.0365
GLD260227C00381000,2026-02-09 17:59:51+00:00,381.0,84.34,1.0,1,55.5913,463.99,58.5615,0.0365
GLD260227C00382000,2026-01-29 17:15:28+00:00,382.0,108.51,1.0,1,54.2851,,210.656,0.0365
GLD260227C00383000,2026-02-03 15:03:29+00:00,383.0,71.1,2.0,1,54.2363,,63.3637,0.0365
GLD260227C00384000,2026-01-29 17:15:28+00:00,384.0,106.49,1.0,1,54.5659,,207.7085,0.0365
GLD260227C00385000,2026-02-11 18:28:15+00:00,385.0,82.13,1.0,1,52.0635,466.39,45.4855,0.0365
GLD260227C00386000,2026-02-06 20:07:37+00:00,386.0,71.3,3.0,1,52.0024,,80.079,0.0365
GLD260227C00387000,2026-02-04 14:31:40+00:00,387.0,77.1,2.0,1,52.5151,,109.2097,0.0365
GLD260227C00388000,2026-02-09 17:59:51+00:00,388.0,77.36,1.0,1,51.6362,463.99,54.2162,0.0365
GLD260227C00389000,2026-02-03 17:25:06+00:00,389.0,69.15,6.0,1,51.5142,,81.5086,0.0365
GLD260227C00390000,2026-02-11 15:25:15+00:00,390.0,65.87,1.0,1,58.7406,464.465,,0.0365
GLD260227C00391000,2026-01-16 17:22:14+00:00,391.0,33.95,16.0,1,50.6841,,,0.0365
GLD260227C00392000,2026-01-21 16:19:40+00:00,392.0,54.9,1.0,1,57.8007,,,0.0365
GLD260227C00393000,2026-02-03 15:19:31+00:00,393.0,63.28,6.0,1,58.4111,,68.5771,0.0365
GLD260227C00394000,2026-02-03 15:19:31+00:00,394.0,62.34,6.0,1,57.642,,68.018,0.0365
GLD260227C00395000,2026-02-03 20:57:01+00:00,395.0,62.37,11.0,1,55.7988,,72.2485,0.0365
GLD260227C00396000,2026-02-03 15:48:14+00:00,396.0,59.44,7.0,1,54.7734,,61.4906,0.0365
GLD260227C00397000,2026-02-03 15:52:39+00:00,397.0,58.83,7.0,1,54.81,,62.7589,0.0365
GLD260227C00398000,2026-02-03 15:52:39+00:00,398.0,57.88,7.0,1,53.7846,,62.1677,0.0365
GLD260227C00399000,2026-02-03 15:55:05+00:00,399.0,57.44,2.0,1,53.0278,,64.1485,0.0365
GLD260227C00400000,2026-02-11 14:34:20+00:00,400.0,66.64,1.0,1,52.0024,465.9394,35.5197,0.0365
GLD260227C00401000,2026-02-12 18:18:48+00:00,401.0,52.15,1.0,1,50.9771,450.91,46.012,0.0365
