contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260212C00500000,2026-02-12 15:34:48+00:00,500.0,192.29,4.0,1,259.5707,691.95,268.3641,0.0365
SPY260212C00565000,2026-02-04 15:39:21+00:00,565.0,124.88,,1,166.797,,343.3897,0.0365
SPY260212C00570000,2026-01-30 15:52:21+00:00,570.0,123.8,1.0,1,159.9611,,379.9504,0.0365
SPY260212C00595000,2026-02-11 14:40:35+00:00,595.0,100.71,2.0,1,126.0746,695.61,110.9112,0.0365
SPY260212C00600000,2026-02-12 20:30:37+00:00,600.0,83.07,2.0,1,119.3363,682.8,114.4524,0.0365
SPY260212C00605000,2026-02-11 20:43:19+00:00,605.0,87.69,6.0,1,112.6957,692.62,85.0303,0.0365
SPY260212C00615000,2026-02-11 17:01:59+00:00,615.0,76.91,3.0,1,99.3164,691.7599,93.9168,0.0365
SPY260212C00620000,2026-02-12 14:30:18+00:00,620.0,74.64,2.0,1,93.0665,694.29,106.6827,0.0365
SPY260212C00625000,2026-01-29 16:37:48+00:00,625.0,64.73,,1,86.3283,,205.5334,0.0365
SPY260212C00630000,2026-02-12 18:27:40+00:00,630.0,53.39,83.0,1,79.59,682.64,93.8256,0.0365
SPY260212C00635000,2026-02-12 16:09:46+00:00,635.0,52.23,30.0,1,72.8518,686.59,88.5382,0.0365
SPY260212C00640000,2026-02-12 20:52:53+00:00,640.0,40.81,12.0,1,66.0648,681.165,,0.0365
SPY260212C00641000,2026-02-12 17:39:19+00:00,641.0,44.23,55.0,1,64.6976,684.82,70.2176,0.0365
SPY260212C00645000,2026-02-12 18:02:47+00:00,645.0,38.05,20.0,1,59.1801,682.88,51.242,0.0365
SPY260212C00647000,2026-02-12 19:33:56+00:00,647.0,37.96,7.0,1,56.4457,684.83,47.7743,0.0365
SPY260212C00648000,2026-02-11 16:51:14+00:00,648.0,40.3,8.0,1,55.0786,692.76,,0.0365
SPY260212C00649000,2026-02-12 20:53:38+00:00,649.0,32.17,44.0,1,53.7114,681.73,,0.0365
SPY260212C00650000,2026-02-12 21:08:32+00:00,650.0,31.56,68.0,1,52.2954,681.22,50.8498,0.0365
SPY260212C00651000,2026-02-12 19:36:44+00:00,651.0,34.2,65.0,1,50.8794,685.25,,0.0365
SPY260212C00652000,2026-02-12 19:26:01+00:00,652.0,32.76,4.0,1,77.0998,684.655,39.3175,0.0365
SPY260212C00653000,2026-02-12 18:28:28+00:00,653.0,31.91,66.0,1,75.2444,682.64,81.7456,0.0365
SPY260212C00654000,2026-02-12 18:42:47+00:00,654.0,30.54,21.0,1,73.3889,684.56,,0.0365
SPY260212C00655000,2026-02-12 19:44:14+00:00,655.0,29.87,37.0,1,71.5091,685.01,,0.0365
SPY260212C00656000,2026-02-12 20:28:28+00:00,656.0,27.38,19.0,1,69.6292,683.54,,0.0365
SPY260212C00657000,2026-02-12 20:45:58+00:00,657.0,25.09,30.0,1,67.7249,682.035,,0.0365
SPY260212C00658000,2026-02-12 16:32:10+00:00,658.0,26.5,11.0,1,65.8207,684.79,,0.0365
SPY260212C00660000,2026-02-12 21:04:32+00:00,660.0,21.34,86.0,1,61.7435,681.22,28.0864,0.0365
SPY260212C00661000,2026-02-12 19:26:01+00:00,661.0,23.77,29.0,1,60.0346,684.655,30.308,0.0365
SPY260212C00662000,2026-02-12 19:58:26+00:00,662.0,22.83,65.0,1,57.52,685.2,,0.0365
SPY260212C00663000,2026-02-12 18:58:30+00:00,663.0,21.39,55.0,1,55.5424,684.71,,0.0365
SPY260212C00664000,2026-02-12 19:16:30+00:00,664.0,17.3,15.0,1,53.5649,684.86,,0.0365
SPY260212C00665000,2026-02-12 20:51:35+00:00,665.0,15.52,124.0,1,51.563,680.8,,0.0365
SPY260212C00666000,2026-02-12 20:45:20+00:00,666.0,16.6,23.0,1,49.5611,682.3,28.8806,0.0365
SPY260212C00667000,2026-02-12 20:53:00+00:00,667.0,13.89,32.0,1,47.5103,681.165,,0.0365
SPY260212C00668000,2026-02-12 20:53:10+00:00,668.0,12.91,89.0,1,45.4595,681.165,,0.0365
SPY260212C00669000,2026-02-12 19:57:32+00:00,669.0,16.55,21.0,1,43.3599,685.2,29.8232,0.0365
SPY260212C00670000,2026-02-12 21:01:13+00:00,670.0,11.16,356.0,1,41.2481,681.22,,0.0365
SPY260212C00671000,2026-02-12 19:59:53+00:00,671.0,10.44,83.0,1,39.1119,685.35,,0.0365
SPY260212C00672000,2026-02-12 20:37:46+00:00,672.0,11.12,148.0,1,36.9147,682.98,16.751,0.0365
SPY260212C00673000,2026-02-12 20:53:53+00:00,673.0,8.27,174.0,1,34.693,681.73,,0.0365
SPY260212C00674000,2026-02-12 20:35:30+00:00,674.0,8.0,474.0,1,32.508,682.915,,0.0365
SPY260212C00675000,2026-02-12 21:03:37+00:00,675.0,6.25,762.0,1,30.2619,681.22,,0.0365
SPY260212C00676000,2026-02-12 21:02:07+00:00,676.0,5.25,294.0,1,17.9452,681.22,,0.0365
SPY260212C00677000,2026-02-12 20:59:59+00:00,677.0,4.54,999.0,1,25.4646,681.22,10.7686,0.0365
SPY260212C00678000,2026-02-12 21:04:32+00:00,678.0,3.35,1881.0,1,22.4129,681.22,6.1181,0.0365
SPY260212C00679000,2026-02-12 21:09:36+00:00,679.0,2.75,3228.0,1,13.3309,681.22,9.138,0.0365
SPY260212C00680000,2026-02-12 21:14:00+00:00,680.0,1.77,14010.0,1,17.1883,681.22,7.0112,0.0365
SPY260212C00681000,2026-02-12 21:14:57+00:00,681.0,0.82,23457.0,1,5.3965,681.22,4.6834,0.0365
SPY260212C00682000,2026-02-12 21:14:57+00:00,682.0,0.19,54215.0,0,3.2725,681.22,3.2401,0.0365
SPY260212C00683000,2026-02-12 21:14:57+00:00,683.0,0.02,108621.0,0,3.126,681.22,2.8665,0.0365
SPY260212C00684000,2026-02-12 21:14:57+00:00,684.0,0.01,223208.0,0,4.2002,681.22,3.713,0.0365
SPY260212C00685000,2026-02-12 21:13:25+00:00,685.0,0.01,400369.0,0,4.8838,681.22,4.8482,0.0365
SPY260212C00686000,2026-02-12 21:12:27+00:00,686.0,0.01,284984.0,0,5.958,681.22,5.9481,0.0365
SPY260212C00687000,2026-02-12 21:12:30+00:00,687.0,0.01,201449.0,0,7.0322,681.22,7.0217,0.0365
SPY260212C00688000,2026-02-12 21:10:47+00:00,688.0,0.01,186256.0,0,8.0087,681.22,8.0744,0.0365
SPY260212C00689000,2026-02-12 21:14:53+00:00,689.0,0.01,176393.0,0,9.1806,681.22,9.1098,0.0365
