contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN261218P00085000,2026-02-12 15:07:14+00:00,85.0,0.61,3.0,0,49.5855,201.6596,50.6297,0.0365,35.68
AMZN261218P00090000,2026-02-12 15:31:52+00:00,90.0,0.84,6.0,0,48.2183,201.99,50.4789,0.0365,35.44
AMZN261218P00095000,2026-02-12 16:22:43+00:00,95.0,1.01,3.0,0,46.7779,198.005,48.2754,0.0365,38.36
AMZN261218P00100000,2026-02-12 19:36:51+00:00,100.0,1.21,18.0,0,45.5938,199.225,47.3513,0.0365,37.65
AMZN261218P00105000,2026-02-12 19:38:03+00:00,105.0,1.42,15.0,0,44.3731,199.265,46.0556,0.0365,37.63
AMZN261218P00110000,2026-02-12 19:38:18+00:00,110.0,1.7,9.0,0,44.2755,199.265,45.0441,0.0365,37.63
AMZN261218P00115000,2026-02-12 16:40:41+00:00,115.0,2.02,12.0,0,42.3101,198.04,43.7288,0.0365,38.11
AMZN261218P00120000,2026-02-12 19:10:02+00:00,120.0,2.42,72.0,0,41.3214,199.27,43.2553,0.0365,37.56
AMZN261218P00125000,2026-02-12 19:32:35+00:00,125.0,2.9,13.0,0,40.4547,199.36,42.5887,0.0365,37.7
AMZN261218P00130000,2026-02-12 19:38:05+00:00,130.0,3.44,28.0,0,39.6612,199.265,41.8564,0.0365,37.63
AMZN261218P00135000,2026-02-12 16:48:00+00:00,135.0,4.2,27.0,0,39.0021,197.94,41.2216,0.0365,38.2
AMZN261218P00140000,2026-02-12 20:43:20+00:00,140.0,4.81,33.0,0,38.2452,198.74,40.5155,0.0365,37.68
AMZN261218P00145000,2026-02-12 20:57:56+00:00,145.0,5.55,22.0,0,40.0763,199.57,40.0172,0.0365,37.65
AMZN261218P00150000,2026-02-12 20:57:56+00:00,150.0,6.6,91.0,0,37.0673,199.57,39.8055,0.0365,37.65
AMZN261218P00155000,2026-02-12 18:05:04+00:00,155.0,7.78,8.0,0,36.4569,199.2899,39.5068,0.0365,37.96
AMZN261218P00160000,2026-02-12 20:10:25+00:00,160.0,9.0,176.0,0,36.0205,198.425,38.7959,0.0365,37.77
AMZN261218P00165000,2026-02-12 19:58:24+00:00,165.0,10.35,272.0,0,35.4377,198.8799,38.6057,0.0365,37.78
AMZN261218P00170000,2026-02-12 20:40:36+00:00,170.0,11.76,47.0,0,34.9799,198.824,38.1026,0.0365,37.73
AMZN261218P00175000,2026-02-12 19:18:08+00:00,175.0,13.41,95.0,0,34.455,199.68,38.1987,0.0365,37.58
AMZN261218P00180000,2026-02-12 20:41:18+00:00,180.0,15.18,509.0,0,34.0247,198.824,37.5161,0.0365,37.73
