contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG260618C00075000,2026-01-29 14:58:33+00:00,75.0,257.49,4.0,1,116.1137,,284.3617,0.0365
GOOG260618C00080000,2026-01-20 15:54:44+00:00,80.0,246.69,1.0,1,113.8676,,238.7421,0.0365
GOOG260618C00085000,2026-02-06 14:38:49+00:00,85.0,243.43,4.0,1,113.2817,,237.2125,0.0365
GOOG260618C00090000,2025-12-17 14:46:09+00:00,90.0,211.3,5.0,1,280.7498,,,0.0365
GOOG260618C00095000,2026-01-21 15:58:01+00:00,95.0,237.25,1.0,1,103.1743,,235.1678,0.0365
GOOG260618C00100000,2026-01-30 15:02:42+00:00,100.0,239.6,1.0,1,100.5376,,257.5055,0.0365
GOOG260618C00105000,2026-02-12 19:16:34+00:00,105.0,207.4,4.0,1,97.5586,311.14,,0.0365
GOOG260618C00110000,2026-02-12 17:21:44+00:00,110.0,205.75,5.0,1,94.6778,314.2901,68.7091,0.0365
GOOG260618C00115000,2026-02-05 15:18:03+00:00,115.0,207.0,2.0,1,92.1632,,156.8319,0.0365
GOOG260618C00120000,2026-02-05 15:36:09+00:00,120.0,199.38,1.0,1,89.38,,138.5087,0.0365
GOOG260618C00125000,2026-02-03 15:18:19+00:00,125.0,220.0,1.0,1,86.9508,,229.7662,0.0365
GOOG260618C00130000,2026-02-04 14:56:39+00:00,130.0,210.0,1.0,1,84.0456,,204.5494,0.0365
GOOG260618C00135000,2026-02-04 19:43:12+00:00,135.0,201.0,1.0,1,81.9338,,184.0072,0.0365
GOOG260618C00140000,2026-02-04 20:20:18+00:00,140.0,195.83,1.0,1,79.8342,,176.8119,0.0365
GOOG260618C00145000,2026-02-05 19:41:04+00:00,145.0,187.35,3.0,1,77.3074,,159.5259,0.0365
GOOG260618C00150000,2026-02-12 19:01:34+00:00,150.0,164.0,1.0,1,75.22,311.7199,59.1961,0.0365
GOOG260618C00155000,2026-02-10 17:16:45+00:00,155.0,165.35,2.0,1,76.05,319.4601,,0.0365
GOOG260618C00160000,2026-02-11 17:35:05+00:00,160.0,155.0,1.0,1,71.2405,312.26,59.8064,0.0365
GOOG260618C00165000,2026-02-12 16:12:43+00:00,165.0,148.1,18.0,1,69.8001,310.04,59.8281,0.0365
GOOG260618C00170000,2026-02-12 18:23:04+00:00,170.0,146.25,51.0,1,66.6629,313.45,54.4947,0.0365
GOOG260618C00175000,2026-02-12 16:16:33+00:00,175.0,138.53,3.0,1,67.6151,310.7,51.2238,0.0365
GOOG260618C00180000,2026-02-12 19:23:20+00:00,180.0,134.69,2.0,1,63.9286,311.14,55.5675,0.0365
GOOG260618C00185000,2026-02-12 14:33:11+00:00,185.0,130.0,1.0,1,62.8178,311.88,48.9995,0.0365
GOOG260618C00190000,2026-02-12 20:49:02+00:00,190.0,122.65,4.0,1,61.3712,308.72,52.1436,0.0365
GOOG260618C00195000,2026-02-11 18:07:12+00:00,195.0,120.0,1.0,1,59.8637,311.27,48.6534,0.0365
