contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260218P00035000,2026-02-12 20:22:11+00:00,35.0,0.01,28.0,0,162.5002,68.35,206.8268,0.0365
SLV260218P00040000,2026-02-12 20:42:52+00:00,40.0,0.03,1.0,0,160.9377,67.9266,187.8365,0.0365
SLV260218P00044500,2026-02-10 15:34:24+00:00,44.5,0.03,,0,139.0628,74.103,179.608,0.0365
SLV260218P00045000,2026-02-12 18:08:38+00:00,45.0,0.05,4.0,0,135.9378,67.97,160.1225,0.0365
SLV260218P00046000,2026-02-12 21:11:59+00:00,46.0,0.07,5.0,0,132.8128,67.66,158.5129,0.0365
SLV260218P00047000,2026-02-12 20:33:37+00:00,47.0,0.07,5.0,0,126.1722,68.115,153.0025,0.0365
SLV260218P00047500,2026-02-10 16:54:29+00:00,47.5,0.05,,0,125.7816,72.81,163.6702,0.0365
SLV260218P00048000,2026-02-06 15:13:23+00:00,48.0,0.4,1.0,0,124.6098,,198.4622,0.0365
SLV260218P00050000,2026-02-12 21:11:45+00:00,50.0,0.1,48.0,0,111.7192,67.66,135.7335,0.0365
SLV260218P00051000,2026-02-12 21:14:43+00:00,51.0,0.1,4.0,0,108.5942,67.66,128.0967,0.0365
SLV260218P00052000,2026-02-12 16:36:10+00:00,52.0,0.1,50.0,0,106.2505,70.865,137.3858,0.0365
SLV260218P00053000,2026-02-12 21:13:51+00:00,53.0,0.17,6.0,0,105.6645,67.66,124.8767,0.0365
SLV260218P00054000,2026-02-12 20:34:41+00:00,54.0,0.2,6.0,0,100.7817,68.3155,124.8822,0.0365
SLV260218P00055000,2026-02-12 20:58:53+00:00,55.0,0.22,161.0,0,96.6797,67.66,115.2685,0.0365
SLV260218P00056000,2026-02-12 18:42:12+00:00,56.0,0.18,66.0,0,93.4571,69.385,112.9256,0.0365
SLV260218P00057000,2026-02-12 21:05:55+00:00,57.0,0.32,82.0,0,91.211,67.66,108.5677,0.0365
SLV260218P00058000,2026-02-12 21:12:11+00:00,58.0,0.4,18.0,0,88.0861,67.66,106.2944,0.0365
SLV260218P00059000,2026-02-12 20:56:50+00:00,59.0,0.5,45.0,0,85.547,67.6,103.7297,0.0365
SLV260218P00060000,2026-02-12 21:02:02+00:00,60.0,0.58,552.0,0,82.0314,67.66,99.72,0.0365
SLV260218P00061000,2026-02-12 21:04:58+00:00,61.0,0.7,1421.0,0,81.4455,67.66,96.5459,0.0365
SLV260218P00062000,2026-02-12 21:07:57+00:00,62.0,0.84,160.0,0,79.0041,67.66,93.1913,0.0365
SLV260218P00063000,2026-02-12 20:37:01+00:00,63.0,1.11,378.0,0,77.1487,68.2825,100.0008,0.0365
