contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA261218C00000500,2026-02-12 15:07:52+00:00,0.5,186.95,11.0,1,353.9064,190.6699,,0.0365
NVDA261218C00001000,2026-02-12 20:45:49+00:00,1.0,186.15,2.0,1,301.1721,187.1742,,0.0365
NVDA261218C00001500,2026-01-23 16:56:53+00:00,1.5,186.47,100.0,1,343.7501,,427.0672,0.0365
NVDA261218C00002000,2026-02-10 19:51:49+00:00,2.0,187.42,75.0,1,277.7347,189.17,242.0647,0.0365
NVDA261218C00002500,2026-02-11 19:22:32+00:00,2.5,189.71,60.0,1,178.1251,191.955,224.5976,0.0365
NVDA261218C00003000,2025-12-31 20:22:35+00:00,3.0,184.78,31.0,1,0.0,,281.6901,0.0365
NVDA261218C00003500,2025-11-20 15:03:39+00:00,3.5,191.8,1.0,1,0.0,,,0.0365
NVDA261218C00004000,2025-12-30 20:29:01+00:00,4.0,184.04,48.0,1,0.0,,270.2566,0.0365
NVDA261218C00004500,2025-11-21 15:25:10+00:00,4.5,174.0,2.0,1,0.0,,,0.0365
NVDA261218C00005000,2026-01-14 17:25:49+00:00,5.0,177.0,35.0,1,200.5864,,,0.0365
NVDA261218C00006000,2026-01-20 15:42:41+00:00,6.0,175.98,1.0,1,183.7891,,,0.0365
NVDA261218C00007000,2025-12-18 15:29:25+00:00,7.0,168.18,1.0,1,370.1173,,,0.0365
NVDA261218C00008000,2026-01-22 15:00:59+00:00,8.0,176.63,1.0,1,171.2892,,,0.0365
NVDA261218C00009000,2026-01-20 15:40:12+00:00,9.0,172.94,1.0,1,171.4845,,,0.0365
NVDA261218C00010000,2026-02-11 18:52:31+00:00,10.0,182.36,10.0,1,226.8071,191.8225,147.3817,0.0365
NVDA261218C00011000,2026-01-27 17:02:16+00:00,11.0,179.54,1.0,1,159.6682,,247.557,0.0365
NVDA261218C00012000,2026-01-23 15:43:51+00:00,12.0,176.67,2.0,1,160.7424,,186.9854,0.0365
NVDA261218C00013000,2026-01-06 16:19:02+00:00,13.0,177.09,100.0,1,219.5805,,216.1626,0.0365
NVDA261218C00014000,2025-11-21 17:51:47+00:00,14.0,168.55,10.0,1,267.8714,,,0.0365
NVDA261218C00015000,2026-01-29 20:47:57+00:00,15.0,176.9,1.0,1,148.8284,,235.8621,0.0365
NVDA261218C00016000,2025-12-22 20:05:04+00:00,16.0,165.15,100.0,1,237.1098,,,0.0365
